"2020.emnlp-main.392","N19-1116","2.5"
"N19-1116","2020.emnlp-main.392","2.5"
"2020.emnlp-main.392","N18-1202","0.5"
"N18-1202","2020.emnlp-main.392","0.5"
"N18-1202","N19-1116","7"
"N19-1116","N18-1202","7"
"2020.emnlp-main.525","2020.emnlp-main.55","1.5"
"2020.emnlp-main.55","2020.emnlp-main.525","1.5"
"2020.emnlp-main.525","D19-1666","0.5"
"D19-1666","2020.emnlp-main.525","0.5"
"2020.emnlp-main.55","D19-1666","0.5"
"D19-1666","2020.emnlp-main.55","0.5"
"2020.emnlp-main.525","2021.naacl-main.393","1"
"2021.naacl-main.393","2020.emnlp-main.525","1"
"2020.emnlp-main.525","2020.nlpcss-1.23","1"
"2020.nlpcss-1.23","2020.emnlp-main.525","1"
"2020.emnlp-main.55","N18-1170","2"
"N18-1170","2020.emnlp-main.55","2"
"2021.naacl-main.393","N18-1202","1"
"N18-1202","2021.naacl-main.393","1"
"D14-1070","P14-1105","2"
"P14-1105","D14-1070","2"
"D14-1070","P15-1162","5"
"P15-1162","D14-1070","5"
"D18-1241","N18-1202","12"
"N18-1202","D18-1241","12"
"D18-1241","P17-1167","9"
"P17-1167","D18-1241","9"
"D18-1241","D18-1407","1"
"D18-1407","D18-1241","1"
"N18-1202","P17-1167","3"
"P17-1167","N18-1202","3"
"D18-1407","N18-1202","6"
"N18-1202","D18-1407","6"
"D18-1407","P15-1162","1"
"P15-1162","D18-1407","1"
"D18-1407","N18-1170","2"
"N18-1170","D18-1407","2"
"N18-1170","N18-1202","16"
"N18-1202","N18-1170","16"
"N15-1117","N18-1202","2"
"N18-1202","N15-1117","2"
"N15-1117","N18-1170","0.5"
"N18-1170","N15-1117","0.5"
"N15-1117","P15-1162","1.5"
"P15-1162","N15-1117","1.5"
"N18-1170","P15-1162","5.5"
"P15-1162","N18-1170","5.5"
"N16-1180","N18-1202","5"
"N18-1202","N16-1180","5"
"N16-1180","P14-1105","2"
"P14-1105","N16-1180","2"
"N16-1180","N19-1130","1"
"N19-1130","N16-1180","1"
"N16-1180","P15-1162","1"
"P15-1162","N16-1180","1"
"N18-1170","P19-1224","1"
"P19-1224","N18-1170","1"
"N18-1202","P15-1162","23.5"
"P15-1162","N18-1202","23.5"
"N19-1116","P15-1162","0.5"
"P15-1162","N19-1116","0.5"
"N18-1202","P14-1105","1"
"P14-1105","N18-1202","1"
"P14-1105","P15-1162","2"
"P15-1162","P14-1105","2"
