"2021.naacl-demos.14","2021","-1","1"
"2020.coling-main.76","2020","-1","4"
"2020.bea-1.2","2020","-1","3"
"2020.bea-1.19","2020","-1","1"
"N18-3008","2018","0","2"
"C18-1094","2018","3","2"
"W17-5007","2017","-1","3"
"W17-5017","2017","11","3"
"W17-5052","2017","4","3"
"W17-4609","2017","0","3"
"W17-1605","2017","5","5"
"W16-0501","2016","4","2"
"W16-0514","2016","3","2"
"W16-0515","2016","0","3"
"W16-0524","2016","0","2"
"J16-3005","2016","20","3"
"W15-1616","2015","5","1"
"W15-0606","2015","14","2"
"W15-0615","2015","8","3"
"W15-0619","2015","1","3"
"W14-6106","2014","8","1"
"W14-1810","2014","5","2"
"P14-2029","2014","27","2"
"E14-1061","2014","14","4"
"D14-1142","2014","28","3"
"W13-1706","2013","81","3"
"W13-1739","2013","3","1"
"P13-4025","2013","0","3"
"N13-1055","2013","26","1"
"W12-2027","2012","7","2"
"W12-1632","2012","8","1"
"E12-1068","2012","22","3"
"E12-1078","2012","2","2"
"C12-1158","2012","0","3"
"P11-1101","2011","6","2"
"W10-2106","2010","2","2"
"C10-2163","2010","0","2"
"P09-2025","2009","22","1"
"P09-1092","2009","17","1"
"E09-1014","2009","4","1"
"W08-1705","2008","14","1"
"J08-1003","2008","47","1"
"W07-2303","2007","26","1"
"W07-1209","2007","6","1"
"D07-1028","2007","23","3"
"P06-1063","2006","74","2"
"P06-1130","2006","50","1"
"J05-3003","2005","36","3"
"Y04-1016","2004","20","3"
"P04-1041","2004","107","1"
"P04-1047","2004","26","3"
"cahill-van-genabith-2002-tts","2002","1","1"
