"ehrmann-etal-2014-representing","W15-4205","0.5"
"W15-4205","ehrmann-etal-2014-representing","0.5"
"ehrmann-etal-2014-representing","W15-4207","0.5"
"W15-4207","ehrmann-etal-2014-representing","0.5"
"W15-4205","W15-4207","0.5"
"W15-4207","W15-4205","0.5"
"ehrmann-etal-2014-representing","L16-1386","1"
"L16-1386","ehrmann-etal-2014-representing","1"
"K15-1016","N19-1257","1"
"N19-1257","K15-1016","1"
"klinger-cimiano-2014-usage","P13-2147","2"
"P13-2147","klinger-cimiano-2014-usage","2"
"L16-1386","W13-5501","1"
"W13-5501","L16-1386","1"
