"2021.scil-1.34","2021","-1","3"
"2021.naacl-main.224","2021","-1","3"
"2021.naacl-main.401","2021","-1","2"
"2021.law-1.13","2021","-1","4"
"2021.emnlp-main.411","2021","-1","4"
"2021.emnlp-main.806","2021","-1","5"
"2021.acl-short.86","2021","-1","2"
"2020.law-1.12","2020","-1","3"
"2020.findings-emnlp.311","2020","-1","5"
"2020.acl-main.210","2020","0","4"
"2020.acl-main.438","2020","-1","3"
"2020.acl-main.744","2020","0","4"
"W19-3316","2019","2","4"
"S19-1003","2019","0","2"
"P19-1028","2019","4","2"
"P19-1563","2019","0","6"
"K19-2013","2019","0","4"
"K19-1042","2019","0","4"
"D19-1405","2019","2","4"
"P18-1018","2018","3","3"
"L18-1086","2018","6","6"
"D18-2007","2018","9","4"
"S17-1022","2017","7","5"
"P17-1173","2017","0","1"
"E17-5005","2017","-1","2"
"W16-1712","2016","11","3"
"W16-0304","2016","1","6"
"L16-1645","2016","2","5"
"D16-1237","2016","2","2"
"W15-1612","2015","22","2"
"W15-1209","2015","9","6"
"W15-0702","2015","7","2"
"E14-1038","2014","14","3"
"D14-1159","2014","97","2"
"Q13-1019","2013","36","1"
"P13-1089","2013","5","2"
"N12-4008","2012","2","2"
"clarke-etal-2012-nlp","2012","32","2"
"D12-1102","2012","12","1"
"D11-1012","2011","34","1"
"N10-1066","2010","62","4"
"P08-1117","2008","17","1"
