"2020.readi-1.7","2020","-1","3"
"2020.lrec-1.436","2020","-1","3"
"W19-9003","2019","0","6"
"W19-6626","2019","0","6"
"D18-1512","2018","16","3"
"W17-0231","2017","0","3"
"L16-1155","2016","1","3"
"W15-4926","2015","0","4"
"W15-2506","2015","0","3"
"P15-3002","2015","2","6"
"2015.eamt-1.27","2015","0","4"
"W14-3903","2014","4","1"
"etchegoyhen-etal-2014-machine","2014","5","10"
"volk-etal-2014-innovations","2014","6","1"
"W13-5630","2013","5","3"
"W13-2902","2013","9","3"
"W13-2514","2013","8","2"
"R13-1079","2013","22","2"
"2013.mtsummit-wptp.10","2013","19","5"
"2013.mtsummit-posters.9","2013","2","4"
"petukhova-etal-2012-sumat","2012","6","9"
"2012.eamt-1.2","2012","3","6"
"W11-4624","2011","21","2"
"W11-4633","2011","0","1"
"W11-4115","2011","7","2"
"2011.jeptalnrecital-court.17","2011","-1","2"
"2011.eamt-1.29","2011","3","3"
"W10-1830","2010","2","1"
"volk-etal-2010-challenges","2010","16","1"
"2010.jec-1.7","2010","11","1"
"2010.amta-papers.14","2010","25","2"
"W09-4610","2009","8","2"
"W08-1208","2008","2","1"
"W07-2427","2007","1","1"
"W07-1514","2007","11","1"
"2007.mtsummit-papers.66","2007","11","1"
"W06-2717","2006","16","1"
"W06-2112","2006","10","1"
"W04-1910","2004","-1","1"
"buitelaar-etal-2004-evaluation","2004","9","3"
"E03-2012","2003","8","3"
"C02-1004","2002","22","1"
"bohan-etal-2000-evaluating","2000","6","3"
"W97-1515","1997","0","1"
"P97-1015","1997","2","1"
"A92-1046","1992","3","1"
"J91-3010","1991","1","1"
