"aburaed-etal-2017-sentence","J02-4005","0.333333"
"J02-4005","aburaed-etal-2017-sentence","0.333333"
"aburaed-etal-2017-sentence","L16-1492","0.333333"
"L16-1492","aburaed-etal-2017-sentence","0.333333"
"aburaed-etal-2017-sentence","L18-1298","0.333333"
"L18-1298","aburaed-etal-2017-sentence","0.333333"
"J02-4005","L16-1492","0.833333"
"L16-1492","J02-4005","0.833333"
"J02-4005","L18-1298","0.333333"
"L18-1298","J02-4005","0.333333"
"L16-1492","L18-1298","0.333333"
"L18-1298","L16-1492","0.333333"
"barbieri-saggion-2014-modelling-irony","E14-3007","1"
"E14-3007","barbieri-saggion-2014-modelling-irony","1"
"bott-etal-2012-text","W14-1201","1"
"W14-1201","bott-etal-2012-text","1"
"bott-etal-2012-text","W11-1603","1"
"W11-1603","bott-etal-2012-text","1"
"bott-etal-2012-text","W12-2202","2.5"
"W12-2202","bott-etal-2012-text","2.5"
"W11-1603","W12-2202","0.5"
"W12-2202","W11-1603","0.5"
"bott-etal-2012-text","C12-1023","1"
"C12-1023","bott-etal-2012-text","1"
"bott-etal-2012-text","W12-2910","0.5"
"W12-2910","bott-etal-2012-text","0.5"
"W11-1603","W12-2910","2"
"W12-2910","W11-1603","2"
"C02-1073","P03-1048","1"
"P03-1048","C02-1073","1"
"C02-1073","W03-2805","1.33333"
"W03-2805","C02-1073","1.33333"
"P03-1048","W03-2805","1"
"W03-2805","P03-1048","1"
"C02-1073","J02-4005","0.333333"
"J02-4005","C02-1073","0.333333"
"C02-1073","saggion-etal-2002-developing","1.33333"
"saggion-etal-2002-developing","C02-1073","1.33333"
"J02-4005","saggion-etal-2002-developing","0.333333"
"saggion-etal-2002-developing","J02-4005","0.333333"
"J02-4005","W03-2805","0.333333"
"W03-2805","J02-4005","0.333333"
"saggion-etal-2002-developing","W03-2805","0.333333"
"W03-2805","saggion-etal-2002-developing","0.333333"
"C10-2122","J02-4005","1.5"
"J02-4005","C10-2122","1.5"
"C10-2122","P03-1048","1.5"
"P03-1048","C10-2122","1.5"
"J02-4005","P03-1048","2.5"
"P03-1048","J02-4005","2.5"
"C10-2122","saggion-etal-2002-developing","1"
"saggion-etal-2002-developing","C10-2122","1"
"C10-2122","saggion-szasz-2012-concisus","1"
"saggion-szasz-2012-concisus","C10-2122","1"
"C10-2122","radev-etal-2004-mead","1.5"
"radev-etal-2004-mead","C10-2122","1.5"
"C10-2122","E03-2013","0.5"
"E03-2013","C10-2122","0.5"
"E03-2013","radev-etal-2004-mead","0.5"
"radev-etal-2004-mead","E03-2013","0.5"
"C12-1023","W11-1603","2"
"W11-1603","C12-1023","2"
"C12-1023","S16-1157","2"
"S16-1157","C12-1023","2"
"C16-1323","D16-1041","0.5"
"D16-1041","C16-1323","0.5"
"C16-1323","R15-1025","0.5"
"R15-1025","C16-1323","0.5"
"D16-1041","R15-1025","0.5"
"R15-1025","D16-1041","0.5"
"D16-1041","S18-1115","2"
"S18-1115","D16-1041","2"
"D16-1041","L16-1528","1"
"L16-1528","D16-1041","1"
"D18-1508","N18-2107","1"
"N18-2107","D18-1508","1"
"D18-1508","E17-2017","0.5"
"E17-2017","D18-1508","0.5"
"D18-1508","S18-1003","0.5"
"S18-1003","D18-1508","0.5"
"E17-2017","S18-1003","15"
"S18-1003","E17-2017","15"
"E14-3007","W14-2609","1"
"W14-2609","E14-3007","1"
"E14-3007","L16-1626","1"
"L16-1626","E14-3007","1"
"E17-2017","L16-1626","7"
"L16-1626","E17-2017","7"
"L16-1626","S18-1003","2.5"
"S18-1003","L16-1626","2.5"
"E17-2017","N18-2107","0.5"
"N18-2107","E17-2017","0.5"
"L16-1626","N18-2107","0.5"
"N18-2107","L16-1626","0.5"
"I13-1043","W11-1603","1"
"W11-1603","I13-1043","1"
"J02-4005","radev-etal-2004-mead","1"
"radev-etal-2004-mead","J02-4005","1"
"J02-4005","W15-1605","1"
"W15-1605","J02-4005","1"
"J02-4005","saggion-szasz-2012-concisus","0.833333"
"saggion-szasz-2012-concisus","J02-4005","0.833333"
"J02-4005","W11-4502","0.833333"
"W11-4502","J02-4005","0.833333"
"J02-4005","W12-3003","0.333333"
"W12-3003","J02-4005","0.333333"
"saggion-szasz-2012-concisus","W11-4502","0.833333"
"W11-4502","saggion-szasz-2012-concisus","0.833333"
"saggion-szasz-2012-concisus","W12-3003","0.333333"
"W12-3003","saggion-szasz-2012-concisus","0.333333"
