"2020.lrec-1.251","2020","-1","4"
"2020.lrec-1.527","2020","-1","8"
"2020.lrec-1.530","2020","-1","2"
"2020.lrec-1.638","2020","-1","2"
"W19-8650","2019","0","3"
"L18-1287","2018","1","6"
"L18-1393","2018","0","4"
"Y17-1052","2017","1","4"
"I17-1033","2017","2","4"
"P16-2039","2016","4","3"
"L16-1105","2016","0","3"
"L16-1214","2016","1","2"
"L16-1225","2016","3","1"
"L16-1261","2016","2","6"
"L16-1737","2016","0","3"
"W15-2202","2015","3","2"
"W15-2206","2015","16","3"
"D15-1140","2015","1","2"
"D15-1277","2015","2","2"
"W14-4418","2014","4","1"
"mori-etal-2014-japanese","2014","13","1"
"mori-neubig-2014-language","2014","9","1"
"mori-etal-2014-flow","2014","38","1"
"2014.amta-researchers.18","2014","0","3"
"W13-4504","2013","0","2"
"I13-1126","2013","8","2"
"D13-1021","2013","8","2"
"W12-4801","2012","1","2"
"W12-4802","2012","2","2"
"P12-1018","2012","27","3"
"D12-1077","2012","46","3"
"C12-1072","2012","3","2"
"C12-1183","2012","0","2"
"W11-3502","2011","4","3"
"W11-2008","2011","21","2"
"P11-2093","2011","145","3"
"P11-1064","2011","61","4"
"I11-1087","2011","19","4"
"neubig-mori-2010-word","2010","27","2"
"C08-1113","2008","47","3"
"P06-1092","2006","7","1"
"C02-1157","2002","1","1"
"C00-1081","2000","8","1"
"P98-2148","1998","8","1"
"C98-2143","1998","8","1"
"C96-2202","1996","27","1"
"1995.iwpt-1.22","1995","-1","1"
"C94-1101","1994","109","2"
