"2021.naacl-main.295","2021","-1","4"
"2021.findings-acl.390","2021","-1","4"
"2021.emnlp-main.370","2021","-1","2"
"2021.acl-short.50","2021","-1","3"
"2021.acl-demo.42","2021","-1","5"
"2020.emnlp-main.201","2020","-1","2"
"2020.emnlp-main.312","2020","-1","5"
"W19-4447","2019","0","4"
"N19-1031","2019","1","5"
"W18-3505","2018","8","2"
"L18-1252","2018","18","5"
"I17-4017","2017","0","3"
"I17-1012","2017","0","2"
"D17-2013","2017","1","7"
"W16-3910","2016","1","6"
"L16-1428","2016","6","2"
"C16-3002","2016","0","1"
"C16-2030","2016","0","5"
"C16-2057","2016","3","3"
"C16-2063","2016","1","3"
"C16-1154","2016","16","2"
"W15-0617","2015","0","3"
"P15-4009","2015","2","1"
"O15-3001","2015","4","7"
"W14-5905","2014","115","3"
"P14-5001","2014","1","4"
"I13-1117","2013","0","2"
"P12-3017","2012","3","1"
"I11-1039","2011","5","1"
"ku-etal-2010-construction","2010","1","1"
"huang-etal-2010-predicting","2010","1","2"
"O09-6003","2009","4","1"
"O09-1008","2009","0","2"
"D09-1131","2009","48","1"
"O08-5003","2008","9","1"
"P07-2023","2007","15","1"
"O07-1013","2007","10","1"
"ku-etal-2006-tagging","2006","20","1"
