"2011.mtsummit-papers.23","W10-3707","0.5"
"W10-3707","2011.mtsummit-papers.23","0.5"
"2011.mtsummit-papers.23","W14-3323","0.5"
"W14-3323","2011.mtsummit-papers.23","0.5"
"W10-3707","W14-3323","0.5"
"W14-3323","W10-3707","0.5"
"2020.acl-demos.37","W19-6702","1.83333"
"W19-6702","2020.acl-demos.37","1.83333"
"2020.acl-demos.37","2020.acl-main.155","0.833333"
"2020.acl-main.155","2020.acl-demos.37","0.833333"
"2020.acl-main.155","W19-6702","1.83333"
"W19-6702","2020.acl-main.155","1.83333"
"2020.acl-demos.37","2020.amta-pemdt.7","1.33333"
"2020.amta-pemdt.7","2020.acl-demos.37","1.33333"
"2020.acl-main.155","2020.amta-pemdt.7","0.333333"
"2020.amta-pemdt.7","2020.acl-main.155","0.333333"
"2020.amta-pemdt.7","W19-6702","0.333333"
"W19-6702","2020.amta-pemdt.7","0.333333"
"2020.acl-main.155","P16-2046","1"
"P16-2046","2020.acl-main.155","1"
"2020.acl-main.155","L16-1095","1"
"L16-1095","2020.acl-main.155","1"
"2020.wmt-1.50","W18-3931","1"
"W18-3931","2020.wmt-1.50","1"
"C16-1241","P16-2046","1.36667"
"P16-2046","C16-1241","1.36667"
"C16-1241","W18-6468","0.583333"
"W18-6468","C16-1241","0.583333"
"C16-1241","W19-5414","0.333333"
"W19-5414","C16-1241","0.333333"
"P16-2046","W18-6468","0.583333"
"W18-6468","P16-2046","0.583333"
"P16-2046","W19-5414","0.833333"
"W19-5414","P16-2046","0.833333"
"W18-6468","W19-5414","0.333333"
"W19-5414","W18-6468","0.333333"
"C16-1241","C16-2021","0.2"
"C16-2021","C16-1241","0.2"
"C16-1241","W13-2814","0.2"
"W13-2814","C16-1241","0.2"
"C16-1241","W15-3026","0.2"
"W15-3026","C16-1241","0.2"
"C16-1241","W16-2379","0.783333"
"W16-2379","C16-1241","0.783333"
"C16-2021","P16-2046","0.2"
"P16-2046","C16-2021","0.2"
"C16-2021","W13-2814","0.2"
"W13-2814","C16-2021","0.2"
"C16-2021","W15-3026","0.2"
"W15-3026","C16-2021","0.2"
"C16-2021","W16-2379","0.2"
"W16-2379","C16-2021","0.2"
"P16-2046","W13-2814","0.533333"
"W13-2814","P16-2046","0.533333"
"P16-2046","W15-3026","0.533333"
"W15-3026","P16-2046","0.533333"
"P16-2046","W16-2379","1.28333"
"W16-2379","P16-2046","1.28333"
"W13-2814","W15-3026","1.03333"
"W15-3026","W13-2814","1.03333"
"W13-2814","W16-2379","0.2"
"W16-2379","W13-2814","0.2"
"W15-3026","W16-2379","0.95"
"W16-2379","W15-3026","0.95"
"C16-1241","W17-4773","0.583333"
"W17-4773","C16-1241","0.583333"
"P16-2046","W17-4773","4.58333"
"W17-4773","P16-2046","4.58333"
"W16-2379","W17-4773","0.333333"
"W17-4773","W16-2379","0.333333"
"C16-1241","E17-2056","0.25"
"E17-2056","C16-1241","0.25"
"C16-1241","W15-3017","0.5"
"W15-3017","C16-1241","0.5"
"E17-2056","P16-2046","1.25"
"P16-2046","E17-2056","1.25"
"E17-2056","W15-3017","0.25"
"W15-3017","E17-2056","0.25"
"E17-2056","W16-2379","1.75"
"W16-2379","E17-2056","1.75"
"P16-2046","W15-3017","0.5"
"W15-3017","P16-2046","0.5"
"W15-3017","W16-2379","0.833333"
"W16-2379","W15-3017","0.833333"
"W15-3017","W17-4773","0.25"
"W17-4773","W15-3017","0.25"
"W15-3017","W18-6468","0.25"
"W18-6468","W15-3017","0.25"
"W17-4773","W18-6468","3.25"
"W18-6468","W17-4773","3.25"
"C16-2021","W15-3017","0.5"
"W15-3017","C16-2021","0.5"
"C16-2021","W15-5206","0.5"
"W15-5206","C16-2021","0.5"
"W15-3017","W15-5206","1.75"
"W15-5206","W15-3017","1.75"
"E17-2056","W15-3026","1"
"W15-3026","E17-2056","1"
"E17-2056","W17-4773","1.5"
"W17-4773","E17-2056","1.5"
"L16-1095","W15-3017","0.916667"
"W15-3017","L16-1095","0.916667"
"L16-1095","W15-5206","1.41667"
"W15-5206","L16-1095","1.41667"
"L16-1095","W18-3931","0.333333"
"W18-3931","L16-1095","0.333333"
"W15-3017","W18-3931","1.33333"
"W18-3931","W15-3017","1.33333"
"W15-5206","W18-3931","0.333333"
"W18-3931","W15-5206","0.333333"
"L16-1095","W16-2379","0.583333"
"W16-2379","L16-1095","0.583333"
"W15-5206","W16-2379","0.583333"
"W16-2379","W15-5206","0.583333"
"L16-1095","W15-3026","0.75"
"W15-3026","L16-1095","0.75"
"W15-3026","W15-5206","1.08333"
"W15-5206","W15-3026","1.08333"
"W15-3017","W15-3026","1.08333"
"W15-3026","W15-3017","1.08333"
"W17-4773","W19-5414","0.5"
"W19-5414","W17-4773","0.5"
"P16-2046","W14-3323","0.333333"
"W14-3323","P16-2046","0.333333"
"W13-2814","W14-3323","1.33333"
"W14-3323","W13-2814","1.33333"
"W14-3323","W15-3026","0.666667"
"W15-3026","W14-3323","0.666667"
"W10-3706","W10-3707","1"
"W10-3707","W10-3706","1"
"W10-3707","W12-0113","1"
"W12-0113","W10-3707","1"
"W13-2509","W14-1009","1"
"W14-1009","W13-2509","1"
"W13-2814","W15-3017","0.5"
"W15-3017","W13-2814","0.5"
"W14-1009","W14-3323","1"
"W14-3323","W14-1009","1"
"W14-3323","W15-3017","1.33333"
"W15-3017","W14-3323","1.33333"
"W14-3323","W15-5206","0.333333"
"W15-5206","W14-3323","0.333333"
"W14-3323","W16-2373","1"
"W16-2373","W14-3323","1"
"W15-3026","W16-2333","0.5"
"W16-2333","W15-3026","0.5"
"W16-2333","W16-2379","0.5"
"W16-2379","W16-2333","0.5"
"W18-3931","W19-5430","1"
"W19-5430","W18-3931","1"
