"2021.findings-emnlp.137","2021","-1","2"
"2021.findings-acl.295","2021","-1","2"
"2021.eacl-main.101","2021","-1","2"
"2021.acl-short.93","2021","-1","4"
"2020.lrec-1.732","2020","-1","2"
"2020.emnlp-main.430","2020","-1","5"
"2020.emnlp-main.611","2020","-1","4"
"2020.acl-main.478","2020","-1","3"
"2020.aacl-main.81","2020","-1","4"
"N19-1057","2019","0","3"
"N19-1179","2019","0","3"
"D19-1295","2019","1","2"
"D19-1664","2019","1","6"
"W18-4308","2018","1","3"
"P18-1045","2018","1","2"
"P18-1050","2018","0","2"
"N18-2055","2018","2","3"
"N18-1013","2018","3","2"
"J18-2006","2018","-1","1"
"D18-1368","2018","0","2"
"gao-huang-2017-detecting","2017","4","2"
"yao-etal-2017-online","2017","3","3"
"yao-etal-2017-weakly","2017","0","3"
"I17-2040","2017","0","3"
"I17-1078","2017","6","3"
"D17-1190","2017","3","2"
"D17-1226","2017","2","2"
"W16-3911","2016","0","3"
"D16-1005","2016","2","1"
"D16-1088","2016","1","2"
"C16-2054","2016","9","3"
"C16-1136","2016","0","2"
"N13-1005","2013","11","1"
"D13-1066","2013","207","6"
"D13-1162","2013","2","1"
"E12-1029","2012","34","1"
"P11-1114","2011","17","1"
"P10-1029","2010","34","1"
"I08-4020","2008","4","2"
