"2020.emnlp-main.601","2020","-1","1"
"2020.emnlp-main.646","2020","-1","2"
"D19-1620","2019","0","4"
"N18-2111","2018","0","1"
"D18-1466","2018","1","4"
"W17-6814","2017","-1","4"
"W17-0906","2017","32","3"
"W16-1707","2016","2","5"
"J16-4011","2016","0","1"
"W15-2703","2015","2","4"
"Q15-1006","2015","0","1"
"D15-1178","2015","10","1"
"P14-2055","2014","3","1"
"E14-1017","2014","9","1"
"E14-1067","2014","2","1"
"Q13-1028","2013","46","1"
"J13-2002","2013","67","1"
"N12-2010","2012","3","1"
"louis-nenkova-2012-corpus","2012","7","1"
"D12-1106","2012","45","1"
"C12-2075","2012","5","1"
"W11-1605","2011","9","1"
"I11-1068","2011","19","1"
"W10-4310","2010","46","1"
"W10-4327","2010","90","1"
"W10-1013","2010","14","1"
"P10-1056","2010","62","2"
"N10-1043","2010","10","1"
"P09-1077","2009","196","2"
"E09-1062","2009","19","1"
"D09-1032","2009","79","1"
"P08-1094","2008","11","2"
