"2020.acl-main.305","P19-1270","1"
"P19-1270","2020.acl-main.305","1"
"2020.acl-main.305","D19-1470","0.5"
"D19-1470","2020.acl-main.305","0.5"
"2020.acl-main.305","N18-1035","0.5"
"N18-1035","2020.acl-main.305","0.5"
"D19-1470","N18-1035","1"
"N18-1035","D19-1470","1"
"2020.acl-main.457","D19-1323","2.5"
"D19-1323","2020.acl-main.457","2.5"
"2020.acl-main.457","2021.naacl-main.112","1"
"2021.naacl-main.112","2020.acl-main.457","1"
"2020.acl-main.457","P13-1137","1"
"P13-1137","2020.acl-main.457","1"
"D19-1323","P13-1137","1.5"
"P13-1137","D19-1323","1.5"
"2020.acl-main.457","P17-1090","0.5"
"P17-1090","2020.acl-main.457","0.5"
"P13-1137","P17-1090","2"
"P17-1090","P13-1137","2"
"2021.naacl-main.112","D19-1323","1"
"D19-1323","2021.naacl-main.112","1"
"C14-1157","P13-1136","1"
"P13-1136","C14-1157","1"
"C14-1157","P13-1137","1"
"P13-1137","C14-1157","1"
"D18-1447","P13-1137","4"
"P13-1137","D18-1447","4"
"D18-1447","P19-1208","5"
"P19-1208","D18-1447","5"
"P13-1137","P19-1208","2"
"P19-1208","P13-1137","2"
"D19-1055","P19-1255","1"
"P19-1255","D19-1055","1"
"D19-1055","P18-1021","1"
"P18-1021","D19-1055","1"
"D19-1470","P19-1270","0.5"
"P19-1270","D19-1470","0.5"
"N18-1035","P19-1270","2.5"
"P19-1270","N18-1035","2.5"
"N16-1007","P18-1021","5.5"
"P18-1021","N16-1007","5.5"
"N16-1007","P19-1255","1.5"
"P19-1255","N16-1007","1.5"
"P18-1021","P19-1255","5.5"
"P19-1255","P18-1021","5.5"
"N16-1007","P19-1212","1"
"P19-1212","N16-1007","1"
"N16-1007","P13-1137","1"
"P13-1137","N16-1007","1"
"N16-1007","P17-2032","0.5"
"P17-2032","N16-1007","0.5"
"N16-1007","Q17-1016","0.5"
"Q17-1016","N16-1007","0.5"
"P17-2032","Q17-1016","1.5"
"Q17-1016","P17-2032","1.5"
"N18-1035","P13-1137","0.5"
"P13-1137","N18-1035","0.5"
"N18-1035","P17-1090","1.5"
"P17-1090","N18-1035","1.5"
"N19-1219","P19-1255","1"
"P19-1255","N19-1219","1"
"P13-1136","P13-1137","1"
"P13-1137","P13-1136","1"
"P13-1137","W17-4513","2"
"W17-4513","P13-1137","2"
"P13-1137","W12-1642","3"
"W12-1642","P13-1137","3"
"P14-2113","W14-2617","3"
"W14-2617","P14-2113","3"
"P14-2113","Q17-1016","1"
"Q17-1016","P14-2113","1"
"P18-1021","Q17-1016","1"
"Q17-1016","P18-1021","1"
"W11-0503","W12-1642","1"
"W12-1642","W11-0503","1"
