"2021.naacl-main.249","2021","-1","2"
"2021.naacl-main.469","2021","-1","5"
"2021.findings-acl.416","2021","-1","3"
"2021.emnlp-main.153","2021","-1","5"
"2021.emnlp-main.300","2021","-1","11"
"2021.emnlp-main.471","2021","-1","2"
"2021.emnlp-demo.30","2021","-1","4"
"2021.eacl-main.103","2021","-1","8"
"2021.eacl-main.196","2021","-1","4"
"2021.eacl-main.236","2021","-1","2"
"2021.eacl-main.244","2021","-1","3"
"2021.eacl-demos.39","2021","-1","4"
"2021.acl-short.61","2021","-1","5"
"2021.acl-long.339","2021","-1","4"
"2020.paclic-1.39","2020","-1","3"
"2020.nlpcovid19-acl.15","2020","-1","2"
"2020.lrec-1.747","2020","-1","3"
"2020.lrec-1.755","2020","-1","3"
"2020.findings-emnlp.62","2020","-1","3"
"2020.findings-emnlp.91","2020","0","6"
"2020.findings-emnlp.190","2020","0","7"
"2020.emnlp-main.276","2020","-1","4"
"2020.emnlp-main.357","2020","-1","5"
"2020.emnlp-main.473","2020","-1","7"
"2020.emnlp-main.697","2020","-1","4"
"2020.emnlp-main.708","2020","-1","6"
"2020.acl-main.18","2020","-1","5"
"2020.acl-main.265","2020","-1","11"
"2020.acl-main.316","2020","0","3"
"2020.acl-main.708","2020","3","5"
"P19-1159","2019","6","10"
"P19-1214","2019","0","7"
"P19-1360","2019","14","5"
"P19-1375","2019","1","3"
"P19-1417","2019","1","5"
"P19-1496","2019","0","8"
"P19-1560","2019","8","3"
"P19-1646","2019","0","6"
"N19-5001","2019","2","1"
"N19-1025","2019","4","2"
"N19-1084","2019","1","7"
"N19-1086","2019","2","6"
"N19-1120","2019","6","3"
"N19-1305","2019","0","4"
"N19-1352","2019","0","6"
"D19-5806","2019","1","7"
"D19-1442","2019","1","2"
"D19-1444","2019","0","3"
"D19-1482","2019","4","5"
"D19-1623","2019","1","4"
"P18-5007","2018","6","1"
"P18-1046","2018","21","3"
"P18-1053","2018","6","5"
"P18-1083","2018","29","4"
"P18-1104","2018","28","2"
"P18-1199","2018","13","3"
"N18-6003","2018","3","3"
"N18-2019","2018","4","4"
"N18-2125","2018","6","3"
"N18-1113","2018","6","3"
"N18-1129","2018","1","2"
"N18-1133","2018","43","2"
"N18-1165","2018","17","4"
"D18-1038","2018","0","7"
"D18-1223","2018","28","5"
"D18-1388","2018","11","4"
"D18-1391","2018","0","4"
"C18-1002","2018","2","5"
"P17-2067","2017","171","1"
"I17-2070","2017","5","2"
"D17-1060","2017","48","3"
"D17-1191","2017","12","2"
"N16-4005","2016","0","1"
"N16-1008","2016","13","1"
"P15-1035","2015","9","1"
"P15-1047","2015","23","2"
"N15-1039","2015","14","1"
"N15-1064","2015","20","2"
"D15-1306","2015","38","1"
"P14-1109","2014","30","1"
"D14-1122","2014","5","1"
"D13-1086","2013","1","3"
"D13-1131","2013","3","1"
"W12-1603","2012","14","1"
"P12-1078","2012","14","1"
"W11-2018","2011","18","1"
"I11-1032","2011","3","1"
"C10-1129","2010","35","1"
"J03-1001","2003","27","3"
"Y95-1001","1995","0","1"
"C69-7101","1969","0","1"
"C69-6904","1969","0","1"
