"2021.sigdial-1.51","2021","-1","2"
"2021.sigdial-1.52","2021","-1","2"
"2021.eancs-1.3","2021","-1","2"
"2020.sigdial-1.28","2020","-1","2"
"2020.acl-main.64","2020","0","2"
"2020.acl-main.182","2020","0","3"
"W19-5921","2019","3","3"
"W19-5944","2019","5","5"
"P19-1373","2019","2","4"
"N19-1123","2019","12","3"
"K19-1054","2019","0","2"
"D19-1184","2019","0","2"
"W18-5001","2018","8","2"
"W18-5028","2018","2","4"
"P18-1101","2018","20","3"
"W17-5505","2017","8","4"
"W17-5521","2017","3","12"
"P17-1061","2017","87","3"
"W16-6007","2016","2","3"
"W16-3601","2016","41","2"
"L16-1618","2016","0","4"
"D16-1192","2016","0","2"
"W15-4606","2015","6","3"
"W15-4630","2015","0","1"
"W15-2708","2015","1","2"
"W14-1210","2014","6","2"
"P14-5001","2014","1","2"
"W13-4066","2013","48","2"
"W13-1503","2013","1","1"
"W12-1810","2012","0","2"
"W12-1606","2012","13","2"
"W12-1626","2012","4","2"
"W11-2002","2011","49","14"
"W11-1409","2011","4","2"
"W11-1417","2011","-1","3"
"W10-1007","2010","14","2"
"W10-0703","2010","22","2"
"W09-3950","2009","13","2"
"W09-2106","2009","8","2"
"N09-1071","2009","80","2"
"W08-0909","2008","92","3"
"W08-0910","2008","31","4"
"W08-0101","2008","71","2"
"P08-5002","2008","1","4"
"W07-0305","2007","113","4"
"N07-1058","2007","130","4"
"2007.sigdial-1.23","2007","58","4"
"H05-1103","2005","171","3"
"N04-1028","2004","21","2"
