"2020.lrec-1.610","2020","-1","5"
"R19-1084","2019","0","4"
"R19-1085","2019","0","3"
"2019.jeptalnrecital-court.24","2019","-1","5"
"W17-1007","2017","3","3"
"2016.jeptalnrecital-poster.20","2016","-1","5"
"Y15-1023","2015","11","3"
"P15-2106","2015","26","5"
"2015.jeptalnrecital-court.22","2015","-1","5"
"zribi-etal-2014-conventional","2014","32","5"
"masmoudi-etal-2014-corpus","2014","13","4"
"W13-2813","2013","11","4"
"R13-1032","2013","2","3"
"I13-1048","2013","15","3"
"I13-1133","2013","20","3"
"F13-2029","2013","0","3"
"F13-1032","2013","0","3"
"2013.mtsummit-wpt.5","2013","-1","3"
"W12-1310","2012","0","3"
"keskes-etal-2012-clause","2012","11","3"
"F12-2017","2012","0","4"
"F12-2040","2012","-1","3"
"2012.amta-caas14.10","2012","-1","3"
"2010.jeptalnrecital-long.21","2010","-1","3"
"2010.jeptalnrecital-court.31","2010","-1","3"
"2009.mtsummit-caasl.3","2009","-1","2"
"2009.jeptalnrecital-court.17","2009","-1","3"
"2008.jeptalnrecital-long.11","2008","-1","2"
"2006.jeptalnrecital-poster.13","2006","-1","1"
"2005.jeptalnrecital-court.12","2005","-1","1"
"W03-3002","2003","-1","2"
"W98-1502","1998","23","2"
