"2020.semeval-1.98","2020","-1","3"
"N19-1012","2019","0","3"
"D19-1505","2019","0","3"
"N16-1171","2016","10","2"
"D15-1174","2015","215","6"
"P14-1143","2014","0","2"
"D14-1002","2014","138","3"
"C14-1140","2014","10","1"
"R13-1055","2013","7","3"
"P12-1059","2012","45","3"
"N12-3006","2012","30","6"
"N12-1074","2012","73","3"
"C12-1143","2012","3","3"
"W11-1825","2011","24","3"
"W11-1422","2011","19","1"
"W10-1005","2010","12","1"
"N10-1019","2010","37","1"
"W09-2111","2009","16","2"
"I08-1059","2008","118","1"
"J07-2010","2007","0","1"
"W06-3803","2006","34","1"
"P06-2058","2006","56","2"
"P06-1032","2006","147","3"
"W05-0408","2005","97","1"
"2005.eamt-1.15","2005","86","1"
"W04-1008","2004","85","3"
"C04-1088","2004","124","1"
"C04-1097","2004","39","2"
"C04-1121","2004","349","1"
"corston-oliver-gamon-2004-normalizing","2004","28","2"
"E03-1006","2003","1","2"
"2003.mtsummit-papers.8","2003","10","2"
"2003.mtsummit-papers.48","2003","2","2"
"2003.jeptalnrecital-long.23","2003","6","2"
"W02-2105","2002","48","2"
"P02-1004","2002","13","1"
"C02-1036","2002","14","1"
"P01-1020","2001","69","2"
"2001.mtsummit-papers.21","2001","3","1"
"W97-0908","1997","19","1"
