"2013.iwslt-evaluation.8","D09-1141","1.5"
"D09-1141","2013.iwslt-evaluation.8","1.5"
"2013.iwslt-evaluation.8","W14-3628","1"
"W14-3628","2013.iwslt-evaluation.8","1"
"2013.iwslt-evaluation.8","C12-1121","0.5"
"C12-1121","2013.iwslt-evaluation.8","0.5"
"C12-1121","D09-1141","2.28333"
"D09-1141","C12-1121","2.28333"
"2013.iwslt-evaluation.8","P12-2059","1"
"P12-2059","2013.iwslt-evaluation.8","1"
"2020.acl-demos.32","D14-1050","1"
"D14-1050","2020.acl-demos.32","1"
"2020.acl-demos.32","2020.semeval-1.186","1.41667"
"2020.semeval-1.186","2020.acl-demos.32","1.41667"
"2020.acl-demos.32","D19-1565","2.25"
"D19-1565","2020.acl-demos.32","2.25"
"2020.acl-demos.32","D19-5024","0.25"
"D19-5024","2020.acl-demos.32","0.25"
"2020.acl-demos.32","N19-1144","0.25"
"N19-1144","2020.acl-demos.32","0.25"
"2020.semeval-1.186","D19-1565","19.7262"
"D19-1565","2020.semeval-1.186","19.7262"
"2020.semeval-1.186","D19-5024","2.58333"
"D19-5024","2020.semeval-1.186","2.58333"
"2020.semeval-1.186","N19-1144","0.75"
"N19-1144","2020.semeval-1.186","0.75"
"D19-1565","D19-5024","6.08333"
"D19-5024","D19-1565","6.08333"
"D19-1565","N19-1144","2.25"
"N19-1144","D19-1565","2.25"
"D19-5024","N19-1144","0.25"
"N19-1144","D19-5024","0.25"
"2020.acl-demos.32","2021.nlp4if-1.12","0.166667"
"2021.nlp4if-1.12","2020.acl-demos.32","0.166667"
"2020.acl-demos.32","2021.nlp4if-1.9","0.166667"
"2021.nlp4if-1.9","2020.acl-demos.32","0.166667"
"2020.acl-demos.32","N18-2004","0.166667"
"N18-2004","2020.acl-demos.32","0.166667"
"2020.acl-demos.32","N18-5006","0.166667"
"N18-5006","2020.acl-demos.32","0.166667"
"2020.acl-demos.32","N19-1216","0.166667"
"N19-1216","2020.acl-demos.32","0.166667"
"2020.semeval-1.186","2021.nlp4if-1.12","0.166667"
"2021.nlp4if-1.12","2020.semeval-1.186","0.166667"
"2020.semeval-1.186","2021.nlp4if-1.9","0.166667"
"2021.nlp4if-1.9","2020.semeval-1.186","0.166667"
"2020.semeval-1.186","N18-2004","0.166667"
"N18-2004","2020.semeval-1.186","0.166667"
"2020.semeval-1.186","N18-5006","1.16667"
"N18-5006","2020.semeval-1.186","1.16667"
"2020.semeval-1.186","N19-1216","0.309524"
"N19-1216","2020.semeval-1.186","0.309524"
"2021.nlp4if-1.12","2021.nlp4if-1.9","0.166667"
"2021.nlp4if-1.9","2021.nlp4if-1.12","0.166667"
"2021.nlp4if-1.12","N18-2004","0.166667"
"N18-2004","2021.nlp4if-1.12","0.166667"
"2021.nlp4if-1.12","N18-5006","0.166667"
"N18-5006","2021.nlp4if-1.12","0.166667"
"2021.nlp4if-1.12","N19-1216","0.166667"
"N19-1216","2021.nlp4if-1.12","0.166667"
"2021.nlp4if-1.9","N18-2004","0.166667"
"N18-2004","2021.nlp4if-1.9","0.166667"
"2021.nlp4if-1.9","N18-5006","0.166667"
"N18-5006","2021.nlp4if-1.9","0.166667"
"2021.nlp4if-1.9","N19-1216","0.166667"
"N19-1216","2021.nlp4if-1.9","0.166667"
"N18-2004","N18-5006","0.45"
"N18-5006","N18-2004","0.45"
"N18-2004","N19-1216","0.985256"
"N19-1216","N18-2004","0.985256"
"N18-5006","N19-1216","0.72619"
"N19-1216","N18-5006","0.72619"
"2020.acl-demos.32","2020.semeval-1.191","0.5"
"2020.semeval-1.191","2020.acl-demos.32","0.5"
"2020.acl-demos.32","2021.semeval-1.7","0.5"
"2021.semeval-1.7","2020.acl-demos.32","0.5"
"2020.semeval-1.191","2021.semeval-1.7","1.5"
"2021.semeval-1.7","2020.semeval-1.191","1.5"
"2020.acl-main.308","2020.acl-main.50","0.22619"
"2020.acl-main.50","2020.acl-main.308","0.22619"
"2020.acl-main.308","2020.semeval-1.186","0.142857"
"2020.semeval-1.186","2020.acl-main.308","0.142857"
"2020.acl-main.308","D18-1389","0.22619"
"D18-1389","2020.acl-main.308","0.22619"
"2020.acl-main.308","D19-1565","0.142857"
"D19-1565","2020.acl-main.308","0.142857"
"2020.acl-main.308","D19-3038","0.22619"
"D19-3038","2020.acl-main.308","0.22619"
"2020.acl-main.308","N19-1216","0.22619"
"N19-1216","2020.acl-main.308","0.22619"
"2020.acl-main.308","S19-2182","0.142857"
"S19-2182","2020.acl-main.308","0.142857"
"2020.acl-main.50","2020.semeval-1.186","0.142857"
"2020.semeval-1.186","2020.acl-main.50","0.142857"
"2020.acl-main.50","D18-1389","0.35119"
"D18-1389","2020.acl-main.50","0.35119"
"2020.acl-main.50","D19-1565","0.267857"
"D19-1565","2020.acl-main.50","0.267857"
"2020.acl-main.50","D19-3038","0.22619"
"D19-3038","2020.acl-main.50","0.22619"
"2020.acl-main.50","N19-1216","1.35119"
"N19-1216","2020.acl-main.50","1.35119"
"2020.acl-main.50","S19-2182","0.267857"
"S19-2182","2020.acl-main.50","0.267857"
"2020.semeval-1.186","D18-1389","0.47619"
"D18-1389","2020.semeval-1.186","0.47619"
"2020.semeval-1.186","D19-3038","0.142857"
"D19-3038","2020.semeval-1.186","0.142857"
"2020.semeval-1.186","S19-2182","0.642857"
"S19-2182","2020.semeval-1.186","0.642857"
"D18-1389","D19-1565","1.6543"
"D19-1565","D18-1389","1.6543"
"D18-1389","D19-3038","0.779304"
"D19-3038","D18-1389","0.779304"
"D18-1389","N19-1216","4.53764"
"N19-1216","D18-1389","4.53764"
"D18-1389","S19-2182","0.60119"
"S19-2182","D18-1389","0.60119"
"D19-1565","D19-3038","0.362637"
"D19-3038","D19-1565","0.362637"
"D19-1565","N19-1216","0.820971"
"N19-1216","D19-1565","0.820971"
"D19-1565","S19-2182","0.767857"
"S19-2182","D19-1565","0.767857"
"D19-3038","N19-1216","0.445971"
"N19-1216","D19-3038","0.445971"
"D19-3038","S19-2182","0.47619"
"S19-2182","D19-3038","0.47619"
"N19-1216","S19-2182","1.26786"
"S19-2182","N19-1216","1.26786"
"2020.acl-main.308","2020.acl-main.332","0.0833333"
"2020.acl-main.332","2020.acl-main.308","0.0833333"
"2020.acl-main.308","D19-1216","0.0833333"
"D19-1216","2020.acl-main.308","0.0833333"
"2020.acl-main.308","D19-1452","0.0833333"
"D19-1452","2020.acl-main.308","0.0833333"
"2020.acl-main.308","K19-1096","0.0833333"
"K19-1096","2020.acl-main.308","0.0833333"
"2020.acl-main.308","N18-1070","0.0833333"
"N18-1070","2020.acl-main.308","0.0833333"
"2020.acl-main.308","N18-2004","0.0833333"
"N18-2004","2020.acl-main.308","0.0833333"
"2020.acl-main.308","N18-5006","0.0833333"
"N18-5006","2020.acl-main.308","0.0833333"
"2020.acl-main.308","R19-1141","0.0833333"
"R19-1141","2020.acl-main.308","0.0833333"
"2020.acl-main.332","2020.acl-main.50","0.208333"
"2020.acl-main.50","2020.acl-main.332","0.208333"
"2020.acl-main.332","D18-1389","0.208333"
"D18-1389","2020.acl-main.332","0.208333"
"2020.acl-main.332","D19-1216","0.0833333"
"D19-1216","2020.acl-main.332","0.0833333"
"2020.acl-main.332","D19-1452","0.0833333"
"D19-1452","2020.acl-main.332","0.0833333"
"2020.acl-main.332","D19-3038","0.0833333"
"D19-3038","2020.acl-main.332","0.0833333"
"2020.acl-main.332","K19-1096","0.208333"
"K19-1096","2020.acl-main.332","0.208333"
"2020.acl-main.332","N18-1070","0.208333"
"N18-1070","2020.acl-main.332","0.208333"
"2020.acl-main.332","N18-2004","1.20833"
"N18-2004","2020.acl-main.332","1.20833"
"2020.acl-main.332","N18-5006","0.0833333"
"N18-5006","2020.acl-main.332","0.0833333"
"2020.acl-main.332","N19-1216","0.208333"
"N19-1216","2020.acl-main.332","0.208333"
