"2021.sigdial-1.9","2021","-1","4"
"2021.iwslt-1.1","2021","-1","8"
"2021.iwslt-1.3","2021","-1","10"
"2021.iwslt-1.24","2021","-1","3"
"2021.iwslt-1.27","2021","-1","3"
"2021.humeval-1.5","2021","-1","3"
"2020.sltu-1.18","2020","-1","4"
"2020.lrec-1.62","2020","-1","5"
"2020.iwslt-1.21","2020","-1","3"
"2020.coling-main.234","2020","-1","4"
"2020.coling-main.319","2020","-1","4"
"2020.acl-srw.8","2020","-1","4"
"2020.acl-main.327","2020","-1","3"
"W19-8627","2019","0","3"
"W19-4106","2019","0","4"
"W18-5017","2018","0","4"
"W18-2711","2018","2","4"
"N18-1120","2018","4","5"
"L18-1194","2018","2","6"
"L18-1462","2018","0","5"
"L18-1468","2018","1","5"
"W17-5712","2017","0","3"
"W17-5542","2017","1","3"
"W17-4709","2017","2","4"
"W17-4753","2017","3","5"
"W17-3208","2017","3","6"
"P17-1079","2017","4","5"
"I17-1016","2017","1","5"
"I17-1044","2017","3","3"
"I17-1092","2017","1","4"
"W16-3610","2016","8","5"
"W16-3640","2016","2","5"
"P16-1130","2016","0","5"
"N16-1003","2016","9","4"
"L16-1314","2016","2","3"
"L16-1346","2016","1","6"
"D16-1162","2016","54","3"
"D16-1263","2016","6","6"
"W15-5003","2015","25","3"
"W15-4605","2015","4","5"
"W15-3057","2015","3","7"
"Q15-1041","2015","1","5"
"P15-2094","2015","3","5"
"P15-1020","2015","12","5"
"N15-3009","2015","11","5"
"D15-1250","2015","2","5"
"2015.iwslt-papers.12","2015","-1","5"
"2015.iwslt-papers.16","2015","-1","6"
"2015.iwslt-evaluation.17","2015","0","5"
"W14-4004","2014","1","5"
"W14-3211","2014","-1","5"
"Q14-1014","2014","4","4"
"P14-2090","2014","29","5"
"shimizu-etal-2014-collection","2014","9","5"
"sakti-etal-2014-towards","2014","3","6"
"E14-4025","2014","6","5"
"C14-1106","2014","3","5"
"C14-1161","2014","13","5"
"W13-4604","2013","4","4"
"2013.iwslt-papers.3","2013","-1","5"
"2013.iwslt-papers.8","2013","-1","5"
"2013.iwslt-evaluation.23","2013","-1","5"
"2012.iwslt-papers.2","2012","13","6"
"2012.iwslt-evaluation.5","2012","2","8"
"2012.iwslt-evaluation.10","2012","-1","11"
"2012.iwslt-evaluation.11","2012","-1","11"
"2012.iwslt-evaluation.15","2012","0","4"
"W11-2028","2011","4","6"
"W10-4339","2010","9","7"
"ohtake-etal-2010-dialogue","2010","6","5"
"W09-3405","2009","11","5"
"W09-3410","2009","2","3"
"N09-2056","2009","26","4"
"2009.iwslt-papers.6","2009","0","8"
"nishiura-etal-2008-evaluation","2008","10","14"
"I08-8004","2008","24","6"
"C08-3006","2008","13","7"
"P07-2007","2007","6","3"
"itahashi-etal-2006-oriental","2006","1","3"
"2006.iwslt-papers.8","2006","7","5"
"2004.iwslt-papers.8","2004","2","1"
"kuwabara-etal-2002-present","2002","2","5"
"nakamura-etal-2000-acoustical","2000","159","1"
