"2021.splurobonlp-1.4","2021","-1","6"
"2021.reinact-1.8","2021","-1","3"
"2020.sigdial-1.16","2020","-1","2"
"W19-3306","2019","0","8"
"W19-1102","2019","0","3"
"W19-0402","2019","1","2"
"W18-1403","2018","1","2"
"W17-1802","2017","0","2"
"S16-2004","2016","2","2"
"W14-2411","2014","6","1"
"2014.lilt-9.9","2014","6","1"
"W12-3023","2012","7","2"
"W12-0803","2012","8","2"
"W11-2408","2011","12","2"
"W10-0724","2010","18","3"
"N09-3007","2009","4","3"
"E09-1092","2009","29","3"
"W08-2219","2008","37","2"
"C08-1116","2008","22","3"
"W03-0902","2003","59","1"
"W99-0622","1999","1","2"
"P99-1053","1999","30","2"
"H93-1027","1993","8","2"
"P92-1030","1992","48","2"
"H91-1105","1991","-1","2"
"H90-1008","1990","10","1"
"H90-1101","1990","0","2"
"H89-2071","1989","-1","2"
"P84-1025","1984","3","2"
"P84-1054","1984","36","1"
"J82-1003","1982","76","1"
