"1490750008","1512840853","0",\N
"1490750008","1566496316","0",\N
"1490750008","185101344","0",\N
"1490750008","1988912780","0",\N
"1490750008","1991036250","0",\N
"1490750008","2010042648","0",\N
"1490750008","2023671193","0",\N
"1490750008","2152093915","0",\N
"1490750008","2246252133","0",\N
"1501370452","1521843528","0",\N
"1501370452","1981944086","0",\N
"1501370452","1998061371","0",\N
"1501370452","2021572154","0",\N
"1501370452","2027772444","1",\N
"1501370452","2100881648","0",\N
"1501370452","2107348967","1",\N
"1501370452","2114235280","0",\N
"1501370452","2126105048","0",\N
"1501370452","2143211829","1",\N
"1501370452","2171943633","0",\N
"1505133516","1555915743","0",\N
"1505133516","1907222889","0",\N
"1505133516","1993997820","0",\N
"1505133516","2098994245","0",\N
"1505133516","2115583184","0",\N
"1505133516","2133613202","0",\N
"1505133516","2141249441","0",\N
"1505133516","2153400024","1",\N
"1505133516","2157355837","0",\N
"1505133516","2168506522","0",\N
"1505133516","2187559497","0",\N
"1505133516","2189465200","0",\N
"1505133516","2207770721","0",\N
"1505133516","2293237761","0",\N
"1505133516","2401029678","0",\N
"1505372400","123574042","0",\N
"1505372400","1983363056","0",\N
"1505372400","1989702938","0",\N
"1505372400","2039388884","0",\N
"1505372400","2070102156","0",\N
"1505372400","2121710554","0",\N
"1505372400","2141643352","1",\N
"1505372400","21490932","0",\N
"1505372400","2161481983","1",\N
"1505372400","2162362064","0",\N
"1505372400","2165241665","0",\N
"1505372400","2171029806","0",\N
"1505372400","2914885528","0",\N
"1505372400","96580824","0",\N
"1506200649","1239375374","0",\N
"1506200649","1582044627","0",\N
"1506200649","1972819477","0",\N
"1506200649","1986787696","0",\N
"1506200649","2055847995","1",\N
"1506200649","2070941848","0",\N
"1506200649","2105165887","0",\N
"1506200649","2106887953","0",\N
"1506200649","2108346589","0",\N
"1506200649","2114407468","0",\N
"1506200649","2125310458","0",\N
"1506200649","2133386065","0",\N
"1506200649","2155574229","1",\N
"1506200649","2179260447","0",\N
"1506200649","2293671697","0",\N
"1516087950","1984252352","0",\N
"1516087950","2028297709","0",\N
"1516087950","2039795745","0",\N
"1516087950","2094711531","0",\N
"1516087950","2109794582","1",\N
"1516087950","31622817","0",\N
"1534312022","1497339183","0",\N
"1534312022","1564381193","0",\N
"1534312022","1608721356","0",\N
"1534312022","1967947032","0",\N
"1534312022","2016706552","0",\N
"1534312022","2101678493","0",\N
"1534312022","2106655790","0",\N
"1534312022","2106731622","0",\N
"1534312022","2109754121","0",\N
"1534312022","2112248252","0",\N
"1534312022","2125245616","0",\N
"1534312022","2131316875","0",\N
"1534312022","2134312720","0",\N
"1534312022","2148097274","0",\N
"1534312022","2149340216","0",\N
"1534312022","2153672177","0",\N
"1534312022","2156200189","0",\N
"1534312022","2159461052","0",\N
"1534312022","2166859803","0",\N
"1534312022","2167207002","0",\N
"1534312022","2169581889","1",\N
"1534312022","2171412565","0",\N
"1535885259","1498457092","0",\N
"1535885259","1500062583","0",\N
"1535885259","1593536145","0",\N
"1535885259","1807162426","0",\N
"1535885259","1827832726","0",\N
"1535885259","1939785016","0",\N
"1535885259","1967307074","0",\N
"1535885259","2086701716","0",\N
"1535885259","2143200531","0",\N
"1587560617","1497953515","0",\N
"1587560617","1505133516","1",\N
"1587560617","1529261514","0",\N
"1587560617","1555915743","0",\N
"1587560617","1568832590","0",\N
"1587560617","1974396493","0",\N
"1587560617","1993997820","0",\N
"1587560617","2016731656","0",\N
"1587560617","2018201741","0",\N
"1587560617","2044936152","0",\N
"1587560617","2080092502","0",\N
"1587560617","2094720464","0",\N
"1587560617","2102849319","0",\N
"1587560617","2115583184","0",\N
"1587560617","2121810937","0",\N
"1587560617","2130107594","0",\N
"1587560617","2131565410","0",\N
"1587560617","2131975293","0",\N
"1587560617","2146757372","0",\N
"1587560617","2153400024","1",\N
"1587560617","2154138844","0",\N
"1587560617","2158056686","0",\N
"1587560617","2168067900","0",\N
"1587560617","2219764230","0",\N
"1587560617","2265297126","0",\N
"1587560617","2394680079","0",\N
"1592684829","1823198647","0",\N
"1592684829","1965014786","0",\N
"1592684829","2002102373","0",\N
"1592684829","2053241976","0",\N
"1592684829","2057215700","0",\N
"1592684829","2107081165","0",\N
"1592684829","2121535666","0",\N
"1592684829","2167532998","0",\N
"1592684829","2171234349","0",\N
"1592684829","2276565163","0",\N
