citingpaperID,citedpaperID,proba
246747641,1483014049,0.07625
2510687410,2166203666,0.66375
2510687410,2418437884,0.39875
3008761549,1567730494,0.26
3008761549,2971335432,0.46375
81184377,2270340204,0.4475
129374938,1857363238,0.73875
129374938,2065241227,0.39375
129374938,2138000415,0.34625
148274938,2024442930,0.1525
148619112,2019278165,0.7075
148619112,2024442930,0.48625
148619112,2138000415,0.655
1512276012,148619112,0.6175
1512276012,2138000415,0.49375
1514003590,148274938,0.355
1514003590,2121941088,0.38625
1539055456,148274938,0.48125
1539055456,2121941088,0.50875
1558580830,1575840005,0.24
1570165220,2065241227,0.39125
1570165220,2121941088,0.56875
1624790089,2020475449,0.34
1653536085,2121941088,0.77625
1653536085,2714433801,0.39875
1857363238,2098881061,0.40625
1857363238,2121409173,0.41
1857363238,2138000415,0.265
1857363238,2146301186,0.5775
1950016158,2138000415,0.53375
197059898,2210874231,0.69875
1972285203,1575840005,0.15625
1972285203,1653536085,0.4975
1972285203,2138000415,0.455
2009850046,2137949962,0.61125
2009850046,2170199840,0.59875
2009850046,2983094809,0.5125
2013727539,2024442930,0.45125
2019278165,2024442930,0.3925
2020475449,1624790089,0.38875
2020475449,2024442930,0.225
2024442930,50149830,0.49
2026173675,2121941088,0.52
2065241227,50149830,0.50625
2100888010,2121941088,0.6125
2103868445,2110232288,0.57375
2103868445,2136903747,0.63
2110232288,2146301186,0.595
2112734010,1575840005,0.3875
2116358401,2110232288,0.46875
2116358401,2136903747,0.19
2116358401,2167439837,0.43875
2121409173,2146301186,0.625
2121941088,2065241227,0.32625
2125803941,2103868445,0.55625
2125803941,2110232288,0.4225
2125991052,2121409173,0.4225
2125991052,2146301186,0.4225
2129053023,2146301186,0.6275
2129053023,2166036394,0.65375
2130349191,2138000415,0.43125
2134151046,148619112,0.6575
2134151046,2138000415,0.37125
2136903747,2110232288,0.43625
2136903747,2166036394,0.5525
2137949962,2019278165,0.47125
2137949962,2121941088,0.61125
2137949962,2138000415,0.54875
2138000415,2121941088,0.3025
2140073220,148274938,0.48375
2140073220,2121941088,0.4175
2142157047,50149830,0.46125
2150250966,2146301186,0.36375
2150250966,2155511297,0.40875
2153171836,148274938,0.44375
2155511297,2121409173,0.6875
2155511297,2146301186,0.59625
2157966794,2121941088,0.4875
2158575548,2138000415,0.465
2166036394,2146301186,0.565
2167439837,2110232288,0.4175
2167439837,2136903747,0.54875
2210874231,2170199840,0.6225
2714433801,1539055456,0.47625
2714433801,2121941088,0.61125
2911897421,50149830,0.37875
61870854,2098881061,0.4425
61870854,2121409173,0.465
61870854,2121941088,0.3975
61870854,2138000415,0.2225
61870854,2155511297,0.3625
61870854,2170199840,0.41125
1495062271,2138605095,0.49625
1495062271,2168644362,0.32375
1502577746,2102563702,0.41625
1517058083,2172286195,0.35625
1572990282,2160582691,0.65
1968401677,1502577746,0.53625
1968401677,2059355721,0.70125
1968401677,2102563702,0.52875
1982385612,1502577746,0.53375
1982385612,1968401677,0.46125
1982385612,2059355721,0.62125
1982385612,2102563702,0.50625
1983524036,2115875363,0.34375
1985118052,2122174571,0.7325
1985991610,2028004854,0.37125
1985991610,2035426245,0.36375
1985991610,2152900281,0.435
1986625687,2172186814,0.69375
2028004854,1582090474,0.845
2035426245,1582090474,0.72875
2035426245,1985118052,0.48625
2035426245,2028004854,0.34
2035902703,2124321702,0.35125
2036287059,2138605095,0.575
2056524360,1502577746,0.4825
2059355721,1502577746,0.4375
2059355721,2102563702,0.51375
2070134328,1605062704,0.10625
2074657453,2094069236,0.575
2074657453,2145577227,0.17125
2087177282,2122174571,0.6025
2094625154,2138605095,0.3275
2094625154,2168644362,0.335
2097098223,2070134328,0.19625
2097098223,2086086639,0.1725
2097098223,2121353572,0.13625
2097098223,2129981753,0.39125
2104923072,1985118052,0.49
2104923072,2122174571,0.63125
2104923072,2141598699,0.5625
2110780774,2087177282,0.355
2111036405,2035902703,0.2125
2111036405,2136547950,0.21
2113066983,1495062271,0.7175
2113066983,2138605095,0.37375
2113391493,2035902703,0.66125
2121353572,1517058083,0.22125
2121353572,1605062704,0.3125
2121353572,2070134328,0.335
2121353572,2172286195,0.6625
2122174571,94632805,0.5475
2124321702,1983524036,0.37875
2124321702,2086086639,0.4375
2129981753,1605062704,0.1525
2129981753,2070134328,0.385
2129981753,2121353572,0.39125
2131702534,1572990282,0.3975
2131702534,2160582691,0.485
2131702534,2163101220,0.51625
2136547950,2035902703,0.95625
2136547950,2113391493,0.67125
2136547950,2124321702,0.655
2138605095,1495062271,0.25375
2138605095,2151449523,0.285
2138605095,2168608971,0.1375
2138605095,2168644362,0.20875
2141598699,2110780774,0.40375
2141598699,2122174571,0.4525
2145577227,2094069236,0.40125
2145577227,2119423285,0.61625
2146509817,1495062271,0.305
2151449523,2056524360,0.12125
2151449523,2138605095,0.22875
2159479322,1983524036,0.74
2159479322,2035902703,0.1975
2159479322,2086086639,0.50375
2159479322,2115875363,0.72125
2159479322,2124321702,0.38
2160459668,2056524360,0.27375
2160459668,2138605095,0.10375
2160459668,2171539317,0.4025
2163101220,1572990282,0.4025
2163101220,2160582691,0.57
2164653193,1981585544,0.18125
2168608971,2138605095,0.2625
2168608971,2168644362,0.3525
2171539317,2056524360,0.27125
2171539317,2102563702,0.21375
2171539317,2138605095,0.095
2171539317,2151449523,0.2675
2171539317,2160459668,0.2775
2196889779,2124321702,0.50125
2497870479,1985118052,0.4525
2497870479,2087177282,0.38625
2497870479,2104923072,0.55625
2497870479,2122174571,0.445
54613095,2138605095,0.27375
54613095,2168644362,0.34375
2930408874,2864112704,0.49625
2931997983,2877568915,0.35875
2956558417,2930116483,0.43
2961669097,2822973974,0.60375
1501197004,2047809518,0.16625
1503896895,1584914510,0.06125
1503896895,1998147193,0.465
1503896895,2047809518,0.3975
1548470753,123928440,0.40375
1570347237,2047809518,0.09375
1570347237,2296573204,0.58625
1584914510,2030148067,0.5475
1584914510,2047809518,0.33
1596620276,1998147193,0.39625
1596620276,2060914533,0.53125
1596620276,2123101474,0.5425
1792589160,2140392940,0.16125
1835416193,1998147193,0.24125
1835416193,2030148067,0.2725
1835416193,2041387176,0.23625
1835416193,2047809518,0.13875
1974988692,2079399699,0.60875
1991169832,1584914510,0.29
1991169832,2131620262,0.21375
1995312751,2030148067,0.4275
1995312751,2047809518,0.25625
1998147193,1584914510,0.32125
1998147193,2009384346,0.44125
1998147193,2030148067,0.25625
1998147193,2047809518,0.225
1998147193,2131620262,0.1575
2009384346,1998147193,0.225
2009384346,2047809518,0.48625
2014257213,56679578,0.23625
2030148067,2047809518,0.6725
2030148067,2079399699,0.39875
2031513076,2047809518,0.16625
2031513076,2296573204,0.475
2041387176,1995312751,0.3575
2041387176,1998147193,0.21875
2041387176,2030148067,0.355
2041387176,2047809518,0.18
2047809518,2030148067,0.62125
2047809518,2079399699,0.4375
2059632502,2081756696,0.25
2061751973,1584914510,0.375
2061751973,1596620276,0.285
2061751973,1835416193,0.29125
2061751973,1998147193,0.1975
2061751973,2047809518,0.21
2064383543,1966247000,0.6625
2085827136,1584914510,0.245
2085827136,1991383761,0.58625
2085827136,2131620262,0.24
2122805663,1596620276,0.75125
2122805663,1998147193,0.60125
2122805663,2123101474,0.5925
2123101474,1596620276,0.67
2123101474,1998147193,0.35625
2123101474,2060914533,0.71
2125341508,1596620276,0.5325
2125341508,1998147193,0.2725
2125341508,2079383460,0.3275
2125341508,2122805663,0.64375
2125341508,2123101474,0.44875
2131620262,1991383761,0.15625
2134791702,2047809518,0.09625
2134791702,2049859567,0.6025
2140392940,1596620276,0.45875
2140392940,1998147193,0.415
2186476984,1584914510,0.3075
2186476984,2131620262,0.3125
2296573204,1996285301,0.455
2338805556,2030148067,0.64125
2338805556,2047809518,0.19125
45221955,177379855,0.325
45221955,2030148067,0.4525
45221955,2047809518,0.145
58897843,1596620276,0.43125
58897843,2125341508,0.39875
1528537929,2019169732,0.35125
1537417465,1599406659,0.3725
1537417465,2141394101,0.35375
1537417465,2154027391,0.42
1599406659,1938177792,0.41
1599406659,2099397891,0.37625
1599579079,1599406659,0.57625
1599579079,1938177792,0.7175
1599579079,2099397891,0.53875
1599579079,2141394101,0.63
1599579079,2461594273,0.70125
1652824168,1599406659,0.33625
1659024066,2103246833,0.41125
172161659,2003571118,0.40625
172161659,2047519109,0.1575
172161659,2171664275,0.3725
1839958774,1938177792,0.5175
1839958774,2099397891,0.3475
190667409,2099397891,0.29
1912057039,2103246833,0.36
1938177792,2099397891,0.48875
1964988721,2099397891,0.1575
1964988721,2126390997,0.16625
1976993400,1599579079,0.2525
1996070125,2103246833,0.45875
1996422234,2019169732,0.7675
2003571118,1537417465,0.26
2003571118,1599406659,0.29125
2003571118,1938177792,0.23625
2003571118,2099397891,0.2075
2003571118,2169201377,0.28375
2037002680,2001029953,0.62875
2047519109,2003571118,0.18625
2047519109,2126390997,0.22
2052661562,2099397891,0.10125
2058335820,2154027391,0.47
2062806162,1599406659,0.26375
2062806162,1938177792,0.34125
2062806162,2161157828,0.58375
2075963519,2160174380,0.36875
2107483781,2048666037,0.23125
2107483781,2132627975,0.24
2107483781,2163784971,0.26875
2107483781,2164479390,0.3725
2126390997,1599406659,0.23875
2126390997,1599579079,0.495
2126390997,2099397891,0.25875
2132627975,2001029953,0.37
2139544960,2048666037,0.4825
2141394101,2099397891,0.25875
2151722709,2141394101,0.5325
2151722709,2461594273,0.625
2154027391,1599406659,0.4275
2154027391,1938177792,0.3
2154027391,2099397891,0.3575
2161157828,1599406659,0.32875
2161157828,1938177792,0.22375
2163784971,2048666037,0.54375
2163784971,2164479390,0.60125
2164479390,2048666037,0.63625
2168415214,2103246833,0.33625
2169201377,1599406659,0.43875
2169201377,1938177792,0.52625
2169201377,2099397891,0.41125
2169201377,2154027391,0.54375
2244226145,1558283977,0.385
2244226145,1652824168,0.07875
2244226145,172161659,0.31625
2244226145,1996070125,0.47375
2244226145,2000660034,0.53875
2244226145,2045121344,0.47
2244226145,2058335820,0.09
2244226145,2103246833,0.36625
2244226145,2141394101,0.11875
2244226145,2169201377,0.19
2244226145,2461594273,0.1275
2398813583,1976993400,0.6275
2398813583,2058335820,0.09875
2398813583,2171664275,0.32875
2782975699,2099397891,0.32625
2782975699,2169201377,0.30375
51145470,1599579079,0.36875
51145470,2099397891,0.27125
138050006,1973264756,0.17
1481551745,2030980322,0.38375
1481551745,2403345836,0.60625
1482988355,2030980322,0.44625
1493831389,2030980322,0.695
1497642450,1842983266,0.54625
1497642450,2040112678,0.55125
1497642450,2286847061,0.4825
1498658720,1933771661,0.6625
1498658720,2088935385,0.5375
1498658720,2098196304,0.07875
1498658720,2166408162,0.08125
1506030002,1517246785,0.5475
1506030002,2166408162,0.35625
1517246785,2166408162,0.2675
1517309604,1595749179,0.11
1517309604,1842983266,0.355
1517309604,2098196304,0.31
1524215483,1588824543,0.26
1550363989,2040112678,0.3475
1550363989,2098196304,0.38
1550363989,2118165915,0.51125
1550363989,2166408162,0.4275
1568327789,1482988355,0.20625
1568327789,1517309604,0.34
1568327789,2030980322,0.29
1574769917,1517309604,0.56625
1577389523,2172887291,0.3225
1585557017,1497642450,0.60125
1585557017,1506030002,0.665
1585557017,1517246785,0.22625
1585557017,1665075357,0.48875
1585557017,1842983266,0.4
1585557017,2030980322,0.29625
1585557017,2040112678,0.28
1585557017,2118165915,0.24875
1585557017,2166408162,0.1775
1595208333,1506030002,0.24125
1595208333,1517246785,0.45
1595208333,2030980322,0.30125
1595208333,2166408162,0.16875
1598414993,1517246785,0.53375
1598414993,2027568438,0.6475
1598414993,2030980322,0.255
1601631147,138050006,0.26
1601631147,2030980322,0.17
1606462671,1933771661,0.52625
1606462671,2088935385,0.4325
1606462671,2098196304,0.09375
1665075357,1497642450,0.6225
1665075357,1842983266,0.4325
1665075357,2040112678,0.19875
1842983266,2040112678,0.37625
1842983266,2118165915,0.45625
1842983266,2286847061,0.33125
1884311057,1506030002,0.24375
1884311057,1517246785,0.51375
1884311057,1550363989,0.26
1884311057,1585557017,0.3
1884311057,2030980322,0.2775
1884311057,2040112678,0.3675
1884311057,2118165915,0.4175
1884311057,2166408162,0.2475
1919313189,2098196304,0.47
1933771661,2098196304,0.2275
1933771661,2166408162,0.0975
1933771661,2172887291,0.44
1973264756,195430587,0.24625
1973264756,2040112678,0.3975
1973264756,2098196304,0.24
1973264756,2158841805,0.3325
2011568048,160453364,0.37125
2027568438,1506030002,0.54375
2027568438,2030980322,0.65625
2030980322,1550363989,0.42125
2030980322,2040112678,0.4025
2030980322,2166408162,0.29875
2031667387,138050006,0.1275
2031667387,1481551745,0.5325
2031667387,1842983266,0.3375
2040112678,2118165915,0.495
2040112678,2286847061,0.435
2088935385,1577389523,0.6275
2088935385,1585557017,0.15
2088935385,1919313189,0.19125
2088935385,2098196304,0.185
2088935385,2172887291,0.40875
2095121304,1481551745,0.1675
2095121304,2040112678,0.1325
2118165915,2286847061,0.5125
2118205076,1497642450,0.61625
2118205076,2040112678,0.22375
2118205076,2098196304,0.13375
2151725814,1595749179,0.1725
2151725814,2098196304,0.33
2166408162,2040112678,0.27875
2197423899,138050006,0.5925
2617752655,138050006,0.54875
59378762,2118165915,0.105
59378762,2166408162,0.1625
1481853140,1485738204,0.705
1481853140,1958678540,0.50125
1485576762,1563683808,0.53375
1485576762,1845717654,0.22875
1485576762,2151089824,0.61125
1485738204,1958678540,0.5925
1494738523,1563683808,0.5525
1494738523,2151089824,0.68375
1563683808,2151089824,0.7775
1594414888,1563683808,0.65125
1594414888,2492101152,0.1025
2099102434,2050683870,0.41125
2099102434,2133867478,0.56
2121061453,1973288284,0.6075
2128613414,1563683808,0.73
2134356250,2179182988,0.5175
2169696018,1845717654,0.445
2179182988,1510854604,0.485
2186281333,2399048476,0.4175
2941391550,1557470795,0.36125
2941391550,2124370432,0.315
838060996,2121061453,0.65125
105408422,2071395959,0.52375
105408422,2103201239,0.13
105408422,2104945737,0.60625
105408422,2200545814,0.2225
1485782945,2028800250,0.6925
1485782945,2068901259,0.25875
1485782945,2077515046,0.5075
1485782945,2118173195,0.68125
1499807075,2041563709,0.5175
1507035330,2021640262,0.11625
1507035330,2103201239,0.19625
1519885749,1988504473,0.15
1519885749,2057354799,0.17375
1519885749,2133232641,0.68375
1519885749,2200545814,0.21125
1524011117,2046269252,0.2275
1524011117,2057354799,0.19625
1524011117,2200545814,0.29125
1547831574,2068901259,0.2375
1555331700,1524011117,0.25
1598467895,2041563709,0.24
1598467895,2046269252,0.4
1916576906,1988504473,0.17125
1916576906,2134179408,0.3325
1973656812,1507035330,0.1175
1974809924,2046269252,0.47125
1974809924,2057354799,0.12125
1988504473,1846087057,0.1825
1988504473,2046269252,0.22125
1991341498,1974809924,0.4275
2021640262,14900795,0.41125
2021640262,2070895734,0.29375
2021640262,2103201239,0.02375
2021640262,2134179408,0.2025
2026344425,2145037882,0.5475
2028800250,2118173195,0.6675
2038692154,1542249726,0.4
2038692154,1846087057,0.47875
2038692154,2068901259,0.47375
2038692154,2134179408,0.495
2041563709,2068901259,0.1775
2046269252,2057354799,0.1975
2046269252,2200545814,0.26875
2054644843,2104954161,0.24
2057354799,2104027502,0.595
2061749544,1524011117,0.405
2061749544,1846087057,0.36
2061749544,2046269252,0.41625
2061749544,2057354799,0.35375
2061749544,2104027502,0.3875
2061749544,2104954161,0.195
2061749544,2200545814,0.4325
2062156243,1988504473,0.19
2062156243,2108294512,0.68
2062156243,2139551853,0.17875
2068901259,2103201239,0.14625
2070895734,1547831574,0.18875
2070895734,1988504473,0.17625
2070895734,2046269252,0.23625
2087796842,1846087057,0.29
2087796842,1988504473,0.47125
2087796842,2046269252,0.22375
2087796842,2522904197,0.375
2103229629,2062156243,0.21875
2103229629,2118173195,0.13875
2104945737,2068901259,0.58625
2104954161,2104027502,0.22625
2104954161,2118138066,0.43125
2112100026,2068901259,0.3125
2112100026,2103201239,0.05875
2112100026,2139551853,0.1625
2112491581,2077515046,0.35625
2112491581,2104954161,0.06
2118138066,2104027502,0.20625
2118138066,2104954161,0.46125
2122406210,2046269252,0.27375
2122406210,2087796842,0.42625
2122406210,2134179408,0.3175
2133232641,1988504473,0.48375
2133232641,2046269252,0.36375
2134179408,1988504473,0.57625
2134179408,2046269252,0.265
2139551853,1988504473,0.28125
2139551853,2046269252,0.22
2139551853,2200545814,0.24
2151979016,1547831574,0.22
2151979016,1988504473,0.07375
2151979016,2046269252,0.3875
2151979016,2070895734,0.7375
2200545814,2057354799,0.33875
2200545814,2104027502,0.24625
2295651970,1846087057,0.47875
2295651970,2046269252,0.34875
2295651970,2087796842,0.61625
2295651970,2522904197,0.44875
2548933032,2182304357,0.5425
2764434593,1507035330,0.2225
3008451085,2428665651,0.08875
53283472,1485782945,0.59875
53283472,2118173195,0.25
126990628,2184363889,0.0575
126990628,72855768,0.16625
147522139,126990628,0.24375
147522139,2002287579,0.29125
1563418654,2065290081,0.38375
1563418654,2122604280,0.295
1563418654,72855768,0.42
1602083203,1513665907,0.58125
1602083203,2406529495,0.51
1845040079,2065290081,0.83125
1984094679,144900376,0.3925
1984094679,2002287579,0.38875
1988497694,2024696012,0.3525
1988497694,2126848435,0.45625
1988497694,2136679991,0.40625
2002287579,1652673288,0.27375
2077044633,2107976925,0.22625
2078017811,2121810937,0.285
2097051903,1563418654,0.615
2097051903,4175336,0.63
2097051903,72855768,0.6525
2107976925,2065290081,0.23625
2110411158,1563418654,0.37
2110411158,2097051903,0.4375
2110411158,4175336,0.18875
2110411158,72855768,0.33375
2116790080,2122604280,0.5925
2116790080,2184363889,0.34125
2116982074,2113455536,0.285
2116982074,2165822541,0.6125
2119931594,2165822541,0.33625
2126848435,2136679991,0.23875
2126848435,2140313762,0.275
2126848435,2140523882,0.3725
2140313762,2116790080,0.77375
2140523882,1652673288,0.19125
2140523882,2140313762,0.43625
2140523882,2184363889,0.435
2146832913,1579068499,0.5325
2157311147,2122604280,0.0975
2165822541,2113455536,0.5025
2165822541,2116982074,0.565
2165822541,72855768,0.48625
2182148130,2116790080,0.41625
2182148130,2126848435,0.1575
2182148130,2140523882,0.16
2184363889,2122604280,0.49
2232417456,2116790080,0.4925
2232417456,2182148130,0.235
2232417456,2266772167,0.51125
2294923631,2126848435,0.3075
2303408782,2126848435,0.13875
2303408782,2232417456,0.3525
2303408782,2266772167,0.28875
2303408782,760598031,0.17625
2396327651,2096495424,0.21875
2396327651,2113455536,0.065
2397611689,1652673288,0.6275
2403919992,2116790080,0.32125
2403919992,2126848435,0.3625
2435733133,2024696012,0.3575
2435733133,2182148130,0.6225
2435733133,760598031,0.4025
2439326083,2232417456,0.53875
2439326083,2266772167,0.6975
2526897244,1988497694,0.12
2526897244,2077044633,0.10375
2526897244,2107976925,0.375
2526897244,2232417456,0.26625
2526897244,2266772167,0.1125
2526897244,2435733133,0.21875
2526897244,760598031,0.3075
2566404420,1988497694,0.11
2566404420,2077044633,0.135
2566404420,2107976925,0.23875
2566404420,2232417456,0.24
2566404420,2266772167,0.21375
2566404420,2435733133,0.1675
2566404420,760598031,0.1075
2574683263,2266772167,0.3775
2574683263,2439326083,0.52125
2741470040,2140313762,0.275
2741470040,2140523882,0.4475
2741470040,2182148130,0.35375
2741470040,2232417456,0.42125
2903025523,2914484990,0.39
2903025523,760598031,0.37
3028040970,2078017811,0.34125
3028040970,2121810937,0.275
72855768,2002287579,0.1525
760598031,1988497694,0.61125
760598031,2126848435,0.60625
760598031,2140313762,0.24625
760598031,2140523882,0.2525
760598031,2154475850,0.12375
760598031,2182148130,0.31
760598031,2266772167,0.48875
10817470,80630407,0.65
1498501398,2134484671,0.435
154944020,2095374520,0.39125
154944020,58623172,0.6425
1568752909,1707426366,0.50875
1568752909,2057520401,0.43
1568752909,2096753613,0.64375
1568752909,48791611,0.32625
1571281542,2788168960,0.46
1574127120,1817289662,0.39375
1574127120,2134484671,0.51375
1577743175,103774965,0.64625
1577743175,48791611,0.675
1707426366,48791611,0.39125
171028393,10817470,0.365
171028393,80630407,0.31625
1780252867,1782046864,0.56875
1780252867,1986739594,0.43375
1782046864,2165692869,0.4325
1782046864,2631772412,0.25125
1835623796,80630407,0.58875
1967022996,1978510388,0.37375
1967022996,1986037284,0.5625
1967022996,2033629528,0.50375
1986037284,1978510388,0.4625
1986037284,2033629528,0.36875
1986050705,1782046864,0.38
1986050705,2293307430,0.3875
1986739594,103774965,0.44375
1986739594,1577743175,0.51
1986739594,1707426366,0.34625
1986739594,2043707684,0.38375
1986739594,2057520401,0.7325
1986739594,48791611,0.5375
1986739594,80630407,0.375
1993831977,188224872,0.5575
1997954441,1782046864,0.385
2022979132,1978510388,0.54375
2022979132,2033629528,0.55875
2022979132,2135888006,0.45625
2023488834,2564157169,0.41
2032521898,2057520401,0.20375
2033629528,1978510388,0.87375
2043707684,48791611,0.56375
2048048194,1782046864,0.615
2054655669,1986739594,0.71
2054655669,48791611,0.5625
2054655669,80630407,0.46125
2055387198,1782046864,0.44125
2055387198,2091332858,0.38
2057520401,10817470,0.29875
2057520401,48791611,0.48625
2057520401,80630407,0.3025
2091332858,1782046864,0.56625
2095374520,1568752909,0.22875
2095374520,2032521898,0.34
2117382672,1550023779,0.3375
2125922137,1570283300,0.435
2125922137,2165692869,0.4975
2125922137,2631772412,0.31625
2140120963,1570283300,0.23875
2156758967,1707426366,0.48625
2165692869,1570283300,0.57
2165692869,2631772412,0.56625
2293307430,1782046864,0.2625
2293307430,1986739594,0.345
2293307430,2156758967,0.39125
2421749548,1986050705,0.25125
2421749548,2293307430,0.35625
2546460896,1577743175,0.4075
2546460896,1782046864,0.19625
2546460896,1986050705,0.47625
2546460896,1986739594,0.4
2546460896,2054655669,0.43
2546460896,2156758967,0.39375
2546460896,2293307430,0.7825
2584741845,2023488834,0.47875
2584741845,2564157169,0.26625
2590972148,1782046864,0.19875
2590972148,1986739594,0.1325
2590972148,2023488834,0.37375
2590972148,2156758967,0.335
2590972148,2293307430,0.29375
2590972148,2564157169,0.19875
2590972148,2584741845,0.32625
2631772412,1570283300,0.4075
2745533534,1570283300,0.4825
2745533534,2165692869,0.5675
2913894909,1707426366,0.3375
2913894909,2546460896,0.53625
2913894909,2590972148,0.62625
3000115421,1782046864,0.3275
3000115421,1986739594,0.09625
3000115421,2043707684,0.25125
3000115421,2546460896,0.435
3000115421,2590972148,0.36
103340358,2168175183,0.24875
1481683413,1970665122,0.335
1490069268,1787564306,0.64125
1491178400,2085638007,0.13875
1498726635,1590183325,0.86625
1498726635,1631295847,0.33625
1498726635,2085638007,0.075
1498871448,2085638007,0.19875
1498871448,2147694185,0.2225
1498871448,2148693963,0.24875
1514461580,2170936641,0.07125
1514498087,1498726635,0.79875
1514498087,1590183325,0.76
1521359908,2086355759,0.63625
1521359908,2115451062,0.59
1530044031,1507738160,0.3825
1536327010,2162188273,0.555
1536327010,2565575030,0.5675
1540705742,1578959085,0.07875
1550159952,2085638007,0.19125
1550159952,2125714474,0.385
1569729202,2126310301,0.215
1575419735,1514498087,0.15125
1575419735,1631295847,0.3225
1575419735,2143181293,0.23
1578959085,2150488835,0.27625
1584032301,1787564306,0.3175
1631295847,2117247700,0.2325
1631295847,2126310301,0.0925
1765381049,2086355759,0.4
1765381049,2115451062,0.4525
1870669718,1578959085,0.1675
1870669718,1584032301,0.3525
1918522533,1578959085,0.1225
1918522533,2085638007,0.2925
1918522533,2159038821,0.67125
1968339675,2007153796,0.6075
1968733488,1590183325,0.37375
1968733488,1631295847,0.35125
1968733488,2009418433,0.2525
1977640460,1631295847,0.16875
1977640460,20077218,0.45875
1980896392,1991188018,0.50875
1980896392,2086355759,0.58625
1980896392,2115451062,0.62
1982097753,103340358,0.41375
1982097753,2099813268,0.37
1982097753,2137370514,0.445
1982097753,2168175183,0.54125
2007153796,1514498087,0.40125
2007153796,1631295847,0.205
20077218,1631295847,0.26625
2008659587,1514498087,0.585
2008659587,2007153796,0.66875
2008659587,2123544675,0.49125
2009971795,1787564306,0.5875
2017555797,2007153796,0.395
2017555797,2097672736,0.2625
2017555797,2099813268,0.63875
2019421101,103340358,0.285
2019421101,2099813268,0.17625
2019421101,2105138955,0.235
2019421101,2136056595,0.6275
2019421101,2137370514,0.1475
2019421101,2168175183,0.26625
2037256273,1631295847,0.6475
2037256273,2170936641,0.5
2040848707,1521359908,0.51875
2040848707,1980896392,0.56875
2040848707,2115451062,0.755
2049599124,1514498087,0.13
2052411822,2085638007,0.6375
2052870551,1578959085,0.4225
2052870551,2085638007,0.41375
2052870551,2114624736,0.35375
2052870551,2125714474,0.30125
2053180460,1578959085,0.105
2053180460,2150488835,0.23125
2085136567,2117247700,0.46375
2085638007,1578959085,0.18
2085638007,2114624736,0.2575
2088873917,1498726635,0.51375
2088873917,1514498087,0.51125
2088873917,1590183325,0.41375
2088873917,2007153796,0.64375
2088873917,2064784316,0.4025
2094827065,2058187230,0.5525
2094827065,2102913801,0.24
2094827065,2123916114,0.085
2094827065,2143363350,0.425
2097672736,1498726635,0.11375
2097672736,1514498087,0.15875
2097672736,2007153796,0.39
2097672736,2099813268,0.215
2097798413,1498726635,0.71125
2097798413,1514498087,0.4925
2097798413,1590183325,0.65875
2097798413,1631295847,0.1675
2097798413,2085638007,0.1
2097798413,2101735626,0.76
2098247219,2088873917,0.6025
2098247219,2101735626,0.2125
2101056238,2126310301,0.20875
2101179225,1578959085,0.64125
2101179225,1608798740,0.4075
2101179225,1787564306,0.37625
2101595797,2050439513,0.46125
2101735626,1498726635,0.7075
2101735626,1631295847,0.2625
2101735626,2085638007,0.08625
2102913801,2110034858,0.28375
2108776199,2102913801,0.39375
2108776199,2110034858,0.40375
2108776199,2125211684,0.435
2110723042,2122182354,0.49
2110723042,2147694185,0.34
2112853827,1521359908,0.54625
2112853827,1980896392,0.62625
2112853827,2153096682,0.6425
2113101421,2085638007,0.41
2113101421,2117247700,0.33375
2113101421,2148693963,0.45375
2114624736,1578959085,0.45625
2114624736,2236012408,0.30375
2117247700,2085638007,0.2025
2117247700,2148693963,0.3975
2117487426,2170936641,0.7575
2122182354,2009418433,0.1925
2122182354,2126310301,0.33125
2122182354,2147694185,0.5
2123544675,2007153796,0.2125
2123544675,2064784316,0.32125
2123613512,1521359908,0.70125
2123613512,1980896392,0.64875
2123613512,1991188018,0.53375
2123916114,2110034858,0.265
2124962621,1980896392,0.6625
2124962621,2112853827,0.64
2125211684,2102913801,0.63
2125211684,2110034858,0.3025
2125714474,1578959085,0.25375
2125714474,2085638007,0.85875
2125714474,2114624736,0.24
2126310301,1578959085,0.1225
2126310301,2085638007,0.17375
2126310301,2147440465,0.5725
2131225292,2150488835,0.22625
2132313482,103340358,0.27
2132313482,2136517229,0.21125
2134197825,1870669718,0.17875
2134197825,2114624736,0.415
2134197825,2153028052,0.19125
2136056595,1977640460,0.56125
2136056595,20077218,0.59875
2136056595,2168175183,0.52375
2137370514,1514498087,0.32375
2137682733,1498726635,0.225
2137682733,1514498087,0.28625
2137682733,1590183325,0.20875
2138038956,2085638007,0.305
2138038956,2148693963,0.60875
2141737314,1498726635,0.6025
2141737314,1968339675,0.73875
2141737314,2064784316,0.48625
2143181293,2085638007,0.15875
2143181293,2148693963,0.2475
2143363350,2110034858,0.225
2143519641,103340358,0.27875
2143519641,2019421101,0.58375
2143519641,2098247219,0.21375
2143519641,2153466602,0.5275
2143519641,2168175183,0.46
2145421234,103340358,0.31
2145421234,2137370514,0.26375
2145421234,2168175183,0.28625
2147178938,1787564306,0.68625
2147694185,2126310301,0.56375
2148693963,2085638007,0.38125
2148693963,2125714474,0.42375
2149781590,103340358,0.28875
2149781590,1977640460,0.49375
2149781590,2151969983,0.3375
2149781590,2168175183,0.4625
2149781590,2169881027,0.6875
2150117287,2086355759,0.4175
2150117287,2115451062,0.61875
2150488835,1787564306,0.3575
