"2950530664","Claudio Riva","907","20","351","10"
"210272033","Jan Gerben Wijnstra","45088","7","64",\N
"2049928035","Craig C. Hofmeister","308516","2","115",\N
"2011565954","Mehdi Jazayeri","860","36","704","10"
"2966241951","Harald Gall","995","27","288","10"
"218731078","Rainer Koschke","162","62","1474","19"
"2001067394","Alessandro Maccari","41413","10","102",\N
"2155442793","Arie van Deursen","66","72","1938","24"
"2687933543","Jianli Xu","40508","3","10",\N
"297156225","Petri Selonen","71966","5","191",\N
"2158171975","Harald C. Gall","110","81","2205","21"
"2973990472","Yaojin Yang","181635","1","9",\N
"2080617136","Alexandru Telea","584","40","352","12"
"335874646","Martin Pinzger","196","36","1509","17"
"2048257834","Antti Pekka Tuovinen","41419","6","30",\N
"2739377244","Jianli Xu","71964","3","84",\N
"2137467583","Leon Moonen","339","41","1391","15"
"2344629191","Jean Francois Girard","210339","3","70",\N
"2973611175","J. Knodel","224173","7","147",\N
"2751089437","A. vanDeursen","376632","2","8",\N
"2462369831","Tarja SystÃ¤","1309","24","484","9"
"2057884497","Wim Pasman","324365","2","27",\N
"1986602002","A. van Deursen","253","51","1334","16"
"2119983217","Yaojin Yang","195282","1","17",\N
"222898541","Chris Broerse","324395","2","27",\N
