"2003314108","Fiona A. C. Polack","439","25","717","13"
"2116138784","Phillip J. Brooke","2873","13","142","6"
"2111568768","Keith C. Mander","141516","10","127",\N
"1306445","Susan Stepney","1581","27","322","8"
"2974105894","P.T. Welch","321159","1","23",\N
"2163456890","Mark Read","208926","3","21",\N
"2044930014","Richard F. Paige","271","88","1170","16"
"1432587665","Mark Whiston","166015","4","63",\N
"2233366506","Mark Coles","205588","1","13",\N
"1999748289","James L. Bown","330611","2","6",\N
"114537794","Henrique Veiga Fernandes","205548","1","13",\N
"2297411676","D.S. Polack","183966","1","14",\N
"2138496712","Athanasios Zolotas","235310","5","26",\N
"2115099720","Richard B. Greaves","454855","1","5",\N
"2116518350","Louis M. Rose","899","15","340","10"
"2132801354","Malihe Tabatabaie","371687","1","1",\N
"2259339112","James R. Williams","162802","7","74",\N
"2097312771","Peter Hitchcock","151822","2","19",\N
"2080099540","Nicholas Drivalos","198515","1","61",\N
"1246263134","Nicholas Matragkas","2466","11","78","6"
"2109052996","Xiaocheng Ge","43983","6","178",\N
"5975687","R̩gine Laleau","1985","19","158","7"
"2105427273","Markus Herrmannsdoerfer","65107","8","171",\N
"565710005","Alan F. T. Winfield","99778","5","66",\N
"2508404294","Howard Chivers","40489","4","98",\N
"2111903723","Frederick R.M. Barnes","321083","4","26",\N
"2135857762","Jon Timmis","2805","12","143","6"
"2713166563","H.E.D Parker","349211","1","2",\N
"1973427406","Adam T. Sampson","222391","6","29",\N
"2136581860","Paul S. Andrews","205572","7","51",\N
"2122592526","Kieran Alden","205567","3","24",\N
"2215792102","Kelly Garc̩s","2947","14","90","5"
"2570074626","Jonathan Timmis","205611","2","23",\N
"1996244569","Dimitrios S. Kolovos","458","34","710","13"
"2309281586","Alastair Droop","454867","1","5",\N
