"2127483189","Frank Leymann","38","125","4094","26"
"1975806484","Tobias Binz","84933","9","334",\N
"2125623263","Rania Khalaf","103518","9","156",\N
"2112615328","Andreas Metzger","1151","36","715","9"
"2475862958","Nikolay Nachev","215689","1","13",\N
"129900057","Karl M. GÃ¶schka","3937","11","449","4"
"2141883682","Matthias Wieland","91341","8","124",\N
"2351056608","Uwe Breitenb","275091","1","15",\N
"1947380461","JÃ¶rg Nitzsche","163163","7","113",\N
"1979591938","Mariano Cilia","97244","5","117",\N
"2738683371","Thatchanok Wiriyarattanakul","535916","1","1",\N
"2673185377","Thomas Steinmetz","70863","1","6",\N
"2008919688","Ryszard Kowalczyk","2848","17","105","6"
"2059194319","Monika Weidmann","355198","1","0",\N
"263516386","Darko Anicic","87195","5","61",\N
"2169480330","Patricia Lago","157","110","1451","19"
"2129157903","Daniel Martin","151164","4","81",\N
"2228303478","Lambros Charissis","21145","2","26",\N
"2223338633","Tobias Haberle","21142","1","21",\N
"2111945378","T. van Lessen","224991","2","25",\N
"1978933702","Matthias Kloppmann","93755","8","58",\N
"2737454219","Ghareeb Falazi","438029","3","4",\N
"2910521181","Christoph Krieger","439567","2","9",\N
"2132947874","Jana Koehler","958","17","392","10"
"1256923618","Michele Mancioppi","41692","5","17",\N
"1827895071","Vincenzo Ferme","2282","15","147","6"
"2923619089","Dieter Roller","1492","15","644","8"
"2677968081","Tony Shan","91301","3","1",\N
"2304072153","Michael Reiter","354548","1","49",\N
"2307240682","KÃ¡lmÃ¡n KÃ©pes","547998","2","1",\N
"2155324772","Dieter KÃ¶nig","144516","2","2",\N
"947612571","Ralph Mietzner","93563","7","348",\N
"2148000578","Zhilei Ma","145094","2","70",\N
"220978160","Vladimir Tosic","4549","22","32","3"
"2779013010","Monique Calisti","514834","2","6",\N
"2578680317","Anette Weisbecker","109151","2","1",\N
"2034165023","Steve Strauch","71197","5","68",\N
"2137762652","Andrej Rapoport","299440","1","1",\N
"2544292010","Jasmin Guth","439517","1","3",\N
"2308182991","Srinath Perera","7046","6","21",\N
"2003356472","Jacopo Soldani","2963","18","87","5"
"2229367213","Uwe Breitenbuecher","569786","1","0",\N
"2035273997","Schahram Dustdar","145","95","5058","19"
"2779750002","AndrÃ© van Hoorn","2197","48","277","7"
"2035919910","Daniel Wutke","151155","4","90",\N
"2408543465","Marco Pistore","284","29","1043","16"
"2092438535","David Schumm","2474","11","137","6"
"437610672","Antonio Brogi","983","35","377","10"
"2229094101","Jens Nahm","21146","3","26",\N
"2103232821","Tammo van Lessen","163174","7","83",\N
"2161899297","Gerhard Pfau","144518","3","24",\N
"1944084444","Ralph Retter","212598","1","36",\N
"664262605","Rainer Unland","1871","23","379","7"
"2897008696","Lukas Harzenetter","439539","4","3",\N
"2041732890","Bernd J. KrÃ¤mer","866","37","465","10"
"2011694915","Dominik Muhler","294479","1","15",\N
"2088902189","Sanjiva Weerawarana","2810","12","582","6"
"278227513","Uwe BreitenbÃ¼cher","1196","25","423","9"
"2097655892","Willem Jan van den Heuvel","1167","26","758","9"
"2597594877","Satish R. Thatte","131347","1","3",\N
"2197945211","Andreas Gehlert","63728","2","13",\N
"2004353067","Olha Danylevych","211001","1","1",\N
"2130526714","Stefan Tai","4067","11","65","4"
"1656275121","Dimitrios Gunopulos","546776","2","4",\N
"2097866148","Mike P. Papazoglou","179","57","4662","18"
"2137484348","Cesare Pautasso","419","51","773","14"
"1988725613","Branimir Wetzstein","145074","2","53",\N
"2499216552","Zhe Song","215992","1","32",\N
"80360316","Bernhard Mitschang","2479","16","87","6"
"2145493706","Gero Decker","910","15","625","10"
"2039813797","Paris Avgeriou","135","147","1563","20"
"2997775922","Benjamin Weder","575020","1","0",\N
"264510360","Michael Falkenthal","72935","7","39",\N
"2009146301","Stefan Pottinger","30639","1","13",\N
"1998647084","Chathura C. Ekanayake","434430","2","2",\N
"341447549","Lorenz Froihofer","343367","3","0",\N
"2052009259","Karl M. Goeschka","4130","11","61","4"
"788171564","C. Timurhan Sungur","524263","1","3",\N
"39222370","Ganna Monakova","168827","2","5",\N
"2138427228","Rakesh Agrawal","142199","4","203",\N
"2134762506","Holger Schwarz","39752","3","34",\N
"285425672","Marigianna Skouradaki","10983","5","24",\N
"2621371465","Karoline Saatkamp","555377","2","9",\N
"2559874001","Philipp Gildein","535897","1","1",\N
"2145062019","Alexander Nowak","92931","2","30",\N
"2249844867","Ina Schieferdecker","797","39","425","11"
"2344120076","Uwe Zdun","204","91","975","17"
"2329236335","Michael Hahn","136274","10","42",\N
"2896347686","Vladimir Yussupov","444170","4","0",\N
"2108763669","Klaus Pohl","105","86","5817","21"
"427541198","Alejandro Buchmann","1527","14","287","8"
"2222660260","Karolina Vukojevic Haupt","71913","4","14",\N
"2193282622","Markus Fischer","71912","1","10",\N
"1984322556","Katharina GÃ¶rlach","71191","2","51",\N
"2615512765","Tim Waizenegger","92965","1","29",\N
"117716130","Thorsten Scheibler","93470","6","65",\N
"2143717778","Tobias Unger","103079","4","82",\N
"2164889879","Olaf Zimmermann","354","51","640","14"
"2864259618","Niels Lohmann","76616","2","5",\N
"2252134122","Paolo Traverso","1288","14","1817","9"
"2148812826","Donald F. Ferguson","43400","5","639",\N
"3017626733","Andrea Lamparelli","562636","2","0",\N
"2079822158","Oliver Kopp","616","26","510","12"
"2496878823","Tony Storey","43431","1","472",\N
"1999181539","Francisco Curbera","142363","9","564",\N
"2158617425","Santiago GÃ³mez SÃ¡ez","136263","5","28",\N
"2096960360","Florian Daniel","1996","26","350","7"
"2165499748","Sebastian Wagner","92935","7","53",\N
"128319028","Benjamin HÃ¶hensteiger","122969","1","2",\N
"2051369954","Vasilios Andrikopoulos","2104","15","259","7"
"2480337943","Michael Zimmermann","555371","4","4",\N
"347121824","Raman Kazhamiakin","108208","10","215",\N
"2125194164","Hanna Eberle","103073","2","71",\N
"2066148237","Kerstin Pfitzner","321480","1","20",\N
"929633063","Monika Kochanowski","209596","3","3",\N
"812635942","Ana Ivanchikj","542375","5","4",\N
"691071242","Frank Dignum","1685","19","538","8"
"78186291","Thomas Gschwind","99141","10","102",\N
"180991362","Gregor Latuske","93472","2","16",\N
"2557454472","Philip Miseldine","168789","1","0",\N
"2126267859","Florian Haupt","92929","5","43",\N
"2122380877","Andreas WeiÃŸ","136257","4","11",\N
"531013306","Wolfgang Reisig","1078","20","496","9"
"2157082955","Mirko Sonntag","2480","11","176","6"
"2744822918","Ifip","423275","1","0",\N
"2038236322","Stijn Heymans","145077","2","47",\N
"2657717762","Albrecht StÃ¤bler","215705","1","13",\N
"2272062470","Christoph Fehling","21149","5","64",\N
"2133997644","Helen Paik","343273","3","0",\N
"2152772883","Maximilien Kintz","209517","2","2",\N
"2165039484","Elena Navarro","624","38","388","12"
"90864266","Johannes Wettinger","67323","7","136",\N
"1970120478","Dimka Karastoyanova","759","36","460","11"
"2551704360","Falko Koetter","209549","4","5",\N
"266128905","Walter Schupeck","212661","1","36",\N
"2566818201","Michael Wurster","497093","3","6",\N
"2031054712","Gerald G. Kiernan","142188","1","16",\N
"270949118","Wil M. P. van der Aalst","21","103","3879","28"
"2670644380","Sebastian Henke","70861","1","6",\N
"2137998388","Markus Tost","122984","1","2",\N
"2417297863","Alejandro Houspanossian","185959","1","116",\N
"2485193984","Jiayang Cai","355225","1","0",\N
"2291123297","Christopher M. Johnson","142214","1","16",\N
"2744898150","Schahram Dustda","423276","1","0",\N
