"2167932487","157921589","3"
"157921589","2167932487","3"
"2167932487","2255722903","4"
"2255722903","2167932487","4"
"2167932487","2938888087","4"
"2938888087","2167932487","4"
"157921589","2255722903","3"
"2255722903","157921589","3"
"157921589","2938888087","3"
"2938888087","157921589","3"
"2255722903","2938888087","3"
"2938888087","2255722903","3"
"2167932487","19031441","1"
"19031441","2167932487","1"
"2167932487","2955700573","1"
"2955700573","2167932487","1"
"19031441","2955700573","1"
"2955700573","19031441","1"
"2167932487","299775663","4"
"299775663","2167932487","4"
"2167932487","2027381908","1"
"2027381908","2167932487","1"
"2167932487","2903854414","3"
"2903854414","2167932487","3"
"299775663","2027381908","1"
"2027381908","299775663","1"
"299775663","2903854414","1"
"2903854414","299775663","1"
"2027381908","2903854414","1"
"2903854414","2027381908","1"
"2167932487","2030167100","7"
"2030167100","2167932487","7"
"299775663","2030167100","3"
"2030167100","299775663","3"
"2167932487","2165412067","5"
"2165412067","2167932487","5"
"2167932487","2147901401","2"
"2147901401","2167932487","2"
"2167932487","2665706196","2"
"2665706196","2167932487","2"
"2167932487","2793014390","1"
"2793014390","2167932487","1"
"299775663","2793014390","1"
"2793014390","299775663","1"
"2030167100","2793014390","1"
"2793014390","2030167100","1"
"2167932487","719828399","2"
"719828399","2167932487","2"
"2167932487","2235719858","1"
"2235719858","2167932487","1"
"2167932487","2270413747","1"
"2270413747","2167932487","1"
"719828399","2235719858","1"
"2235719858","719828399","1"
"719828399","2270413747","1"
"2270413747","719828399","1"
"2235719858","2270413747","1"
"2270413747","2235719858","1"
"2167932487","2911631061","3"
"2911631061","2167932487","3"
"2030167100","2911631061","2"
"2911631061","2030167100","2"
"2167932487","2051205022","9"
"2051205022","2167932487","9"
"2167932487","2261877457","10"
"2261877457","2167932487","10"
"2051205022","2261877457","9"
"2261877457","2051205022","9"
"2167932487","2097765613","1"
"2097765613","2167932487","1"
"2167932487","2129952867","1"
"2129952867","2167932487","1"
"2167932487","2923670152","1"
"2923670152","2167932487","1"
"2097765613","2129952867","1"
"2129952867","2097765613","1"
"2097765613","2923670152","1"
"2923670152","2097765613","1"
"2129952867","2923670152","1"
"2923670152","2129952867","1"
"2167932487","1988080645","1"
"1988080645","2167932487","1"
"2167932487","2101135606","1"
