"1965944055","2806221125","1"
"2806221125","1965944055","1"
"1965944055","2231077129","2"
"2231077129","1965944055","2"
"1965944055","2559185390","4"
"2559185390","1965944055","4"
"1965944055","1965172690","2"
"1965172690","1965944055","2"
"1965944055","2153684674","1"
"2153684674","1965944055","1"
"1965172690","2153684674","1"
"2153684674","1965172690","1"
"1965944055","2404664588","3"
"2404664588","1965944055","3"
"1965944055","2572759081","1"
"2572759081","1965944055","1"
"1965172690","2572759081","1"
"2572759081","1965172690","1"
"1965944055","2647443120","1"
"2647443120","1965944055","1"
"1965944055","2713651951","1"
"2713651951","1965944055","1"
"1965944055","2806637559","1"
"2806637559","1965944055","1"
"1965944055","2807336209","1"
"2807336209","1965944055","1"
"2647443120","2713651951","1"
"2713651951","2647443120","1"
"2647443120","2806637559","1"
"2806637559","2647443120","1"
"2647443120","2807336209","1"
"2807336209","2647443120","1"
"2713651951","2806637559","1"
"2806637559","2713651951","1"
"2713651951","2807336209","1"
"2807336209","2713651951","1"
"2806637559","2807336209","1"
"2807336209","2806637559","1"
"1965944055","1989341384","20"
"1989341384","1965944055","20"
"1965944055","2545017141","5"
"2545017141","1965944055","5"
"1989341384","2545017141","4"
"2545017141","1989341384","4"
"1965944055","2062283694","15"
"2062283694","1965944055","15"
"1965944055","3023442714","1"
"3023442714","1965944055","1"
"2062283694","3023442714","1"
"3023442714","2062283694","1"
"1965944055","1234366643","9"
"1234366643","1965944055","9"
"1965944055","2636708913","11"
"2636708913","1965944055","11"
"1234366643","1989341384","2"
"1989341384","1234366643","2"
"1234366643","2636708913","3"
"2636708913","1234366643","3"
"1989341384","2636708913","1"
"2636708913","1989341384","1"
"1965944055","2810596096","1"
"2810596096","1965944055","1"
"2559185390","2810596096","1"
"2810596096","2559185390","1"
"1965944055","2311328669","5"
"2311328669","1965944055","5"
"1989341384","2311328669","5"
"2311328669","1989341384","5"
"1965944055","2421475156","2"
"2421475156","1965944055","2"
"1234366643","2421475156","1"
"2421475156","1234366643","1"
"1989341384","2421475156","2"
"2421475156","1989341384","2"
"1234366643","2559185390","1"
"2559185390","1234366643","1"
"1965944055","2135864080","1"
"2135864080","1965944055","1"
"1965944055","2423696386","1"
"2423696386","1965944055","1"
"1965944055","2644461342","1"
"2644461342","1965944055","1"
"2135864080","2423696386","1"
"2423696386","2135864080","1"
"2135864080","2644461342","1"
"2644461342","2135864080","1"
"2423696386","2644461342","1"
"2644461342","2423696386","1"
"1965944055","1983032218","7"
"1983032218","1965944055","7"
"1965944055","2018476539","1"
"2018476539","1965944055","1"
"1965944055","2107001794","1"
"2107001794","1965944055","1"
"1965944055","2133882294","1"
"2133882294","1965944055","1"
"1965944055","2276411427","1"
"2276411427","1965944055","1"
"1983032218","2018476539","1"
"2018476539","1983032218","1"
"1983032218","2107001794","1"
"2107001794","1983032218","1"
"1983032218","2133882294","1"
"2133882294","1983032218","1"
"1983032218","2276411427","1"
"2276411427","1983032218","1"
"2018476539","2107001794","1"
"2107001794","2018476539","1"
"2018476539","2133882294","1"
"2133882294","2018476539","1"
"2018476539","2276411427","1"
"2276411427","2018476539","1"
"2107001794","2133882294","1"
"2133882294","2107001794","1"
"2107001794","2276411427","1"
"2276411427","2107001794","1"
"2133882294","2276411427","1"
"2276411427","2133882294","1"
"1965944055","2224650854","1"
"2224650854","1965944055","1"
"1965944055","2681375756","1"
"2681375756","1965944055","1"
"2224650854","2681375756","1"
"2681375756","2224650854","1"
"1965944055","2162696337","1"
"2162696337","1965944055","1"
"1965944055","2263273413","1"
"2263273413","1965944055","1"
"1965944055","2304617431","1"
"2304617431","1965944055","1"
"2062283694","2162696337","1"
"2162696337","2062283694","1"
"2062283694","2263273413","1"
"2263273413","2062283694","1"
"2062283694","2304617431","1"
"2304617431","2062283694","1"
"2162696337","2263273413","1"
"2263273413","2162696337","1"
"2162696337","2304617431","1"
"2304617431","2162696337","1"
"2263273413","2304617431","1"
"2304617431","2263273413","1"
"1965944055","2806199998","1"
"2806199998","1965944055","1"
"1965944055","2807226827","1"
"2807226827","1965944055","1"
"2806199998","2807226827","1"
"2807226827","2806199998","1"
"1965944055","2649127340","3"
"2649127340","1965944055","3"
"1965944055","2666617741","3"
"2666617741","1965944055","3"
"1989341384","2649127340","3"
"2649127340","1989341384","3"
"1989341384","2666617741","3"
"2666617741","1989341384","3"
"2649127340","2666617741","3"
"2666617741","2649127340","3"
"1965944055","2274329095","2"
"2274329095","1965944055","2"
"1965944055","2806225586","3"
"2806225586","1965944055","3"
"2274329095","2806225586","2"
"2806225586","2274329095","2"
"1965944055","2145586806","5"
"2145586806","1965944055","5"
"1965944055","2567820109","9"
"2567820109","1965944055","9"
"1965944055","2659490034","2"
"2659490034","1965944055","2"
"2145586806","2567820109","2"
"2567820109","2145586806","2"
"2145586806","2659490034","2"
"2659490034","2145586806","2"
"2567820109","2659490034","2"
"2659490034","2567820109","2"
"1965944055","2016968112","3"
"2016968112","1965944055","3"
"1965944055","2543105560","1"
"2543105560","1965944055","1"
"2543105560","2806225586","1"
"2806225586","2543105560","1"
"1965944055","2232341324","1"
"2232341324","1965944055","1"
"1965944055","2225697103","1"
"2225697103","1965944055","1"
"1989341384","2225697103","1"
