"43892785","Stefano Paraboschi","213","73","4291","26"
"2883086335","Gerardo Pelosi","977825","6","4",\N
"2720236013","Eros Magri","862776","3","8",\N
"2001749418","Jan Camenisch","29","205","10221","44"
"2993662510","S. De Capitani di Vimercati","766689","2","48",\N
"687701715","Roberto Aringhieri","723579","5","150",\N
"2014473461","Fabrizio Cornelli","386638","2","380",\N
"2877592484","Franz Stefan Preiss","777860","1","5",\N
"2228331599","Enrico Bacis","468078","14","85",\N
"2402564683","Sergio Zara","815459","1","9",\N
"1931511623","Alfredo De Santis","536","66","1189","19"
"2021244574","Eros Pedrini","777786","2","42",\N
"155148139","Valentina Ciriani","739312","5","340",\N
"2158214257","Stefanie P̦tzsch","872559","6","48",\N
"2533636359","Daniele Guttadoro","154596","1","3",\N
"26051059","Piero Fraternali","821960","1","27",\N
"2201878996","Steven Capelli","283852","1","13",\N
"1854929514","Carlo Blundo","1393","35","405","13"
"2607706283","Gerardo Pelosi","345623","5","8",\N
"1496186670","Giovanni Livraga","3545","21","173","7"
"1918540619","Gerardo Pelosi","2495","35","341","10"
"1971739054","Franz Stefan Preiss","3992","20","165","6"
"2115249595","Marco Guarnieri","862718","8","42",\N
"1658925","Alberto Ceselli","396861","1","123",\N
"2492686720","Sabrina De Capitani di Vimercati","787941","10","139",\N
"2002075066","Mario Arrigoni Neri","862702","4","8",\N
"1999899624","Claudio Agostino Ardagna","445","84","1541","20"
"2021558904","Gregory Neven","439","74","1473","20"
"2087987499","Pierangela Samarati","22","207","14177","49"
"2225475392","De Capitani di Vimercati","425522","1","593",\N
"1957144376","Sabrina De Capitani di Vimercati","92","104","4961","33"
"1186888375","Mario Verdicchio","777775","7","107",\N
"2778047571","S. De Capitani di Vimercati","718","27","1428","17"
"2154470258","Simone Mutti","862726","13","92",\N
"2299926992","Benjamin Kellermann","765688","5","1",\N
"86562084","Stefan K̦psell","3128","21","474","8"
"2107202682","Cataldo Basile","3336","24","176","8"
"2660237180","Matteo Maria Casalino","825103","1","0",\N
"2576942790","Marco Rosa","154628","8","33",\N
"2653221543","S. Chhabra","444286","1","17",\N
"45213114","Stelvio Cimato","1819","58","477","12"
"2303156069","Luca Zaniboni","434568","1","9",\N
"1899658651","Sara Foresti","288","75","1916","23"
"2056441798","Sushil Jajodia","9","332","14859","60"
"2118802686","Ernesto Damiani","260","143","4151","24"
"2039673097","Karel Wouters","864556","15","227",\N
"2522251301","Fabio Violante","425555","1","593",\N
"1526172187","Andrea Luigi Tironi","434525","1","9",\N
"2536593945","Alessandro Saullo","154598","1","3",\N
"2396398348","Marco Pesenti","815457","1","9",\N
"2941354830","Dave Raggett","234609","1","1",\N
