"2202315035","Antonio Puliafito","613","65","1253","18"
"1643248573","Omer F. Rana","1462","58","774","13"
"1999297885","Massimo Villari","463","61","1519","20"
"2817045787","Francesco Longo","2666","24","199","9"
"2087833364","Marco Scarpa","250434","8","21",\N
"2108293768","Kishor S. Trivedi","1828","21","1173","12"
"2163612260","Lorenzo Vita","833034","4","72",\N
"2885832949","Abhinav Khare","1062450","2","2",\N
"1545067761","Antonio Celesti","1419","35","874","13"
"2247036252","Om Prakash Vyas","436676","9","4",\N
"2196370046","Orazio Tomarchio","833038","12","139",\N
"2464047629","Giovanni Merlino","3046","20","160","8"
"2068461697","Francesco Tusa","884438","11","483",\N
"1964850944","Salvatore Distefano","3022","23","228","9"
"2035557781","Symeon Papavassiliou","763825","14","227",\N
"2883403252","Giuseppe Patane","921930","1","19",\N
"2165329241","Luciano Barreto","536271","9","46",\N
"2341543008","Vincenzo D. Cunsolo","250474","2","13",\N
"2123242676","Angelo Zaia","241984","2","25",\N
"2224931650","Angelo Salici","500652","1","21",\N
"1986865090","Maurizio Giacobbe","477237","8","77",\N
"2611277590","Carlo Puliafito","178856","4","89",\N
"1872995763","Nathalie Mitton","4070","22","283","6"
"2036350159","Maurizio Paone","772205","5","56",\N
"263548240","Dario Bruneo","782793","12","128",\N
"2125582276","Mirko Guarnera","241985","1","25",\N
"2105415026","Marcello Coco","63916","1","0",\N
"2033305807","Enzo Mingozzi","501982","6","66",\N
"1987075241","Carmelo Ragusa","826948","1","7",\N
"2966677890","Gautham Santhosh","1065582","1","0",\N
"2909625279","Sarah Zanafi","926770","1","1",\N
"2189234795","S. Agata","272811","1","12",\N
"2222450581","Haijiang Tai","749345","1","10",\N
"2671581586","Riccardo Di Pietro","577985","4","7",\N
"2120420179","Maria Fazio","1853","35","585","12"
"2195166322","Nilanjan Banerjee","777909","10","78",\N
"318428108","Davide Mulfari","437731","3","43",\N
"2479433230","Alfonso Panarello","26915","2","29",\N
"2884835676","Nachiket Tapas","1037470","6","42",\N
"2016886776","Noura Aknin","358323","4","1",\N
"286785922","Antonino Longo Minnolo","921929","1","19",\N
