"2167296418","Nei Kato","325","44","1926","22"
"2143120161","Nirwan Ansari","1075","47","855","15"
"2251418270","Masaya Ito","500858","1","240",\N
"239518708","Yuji Waizumi","426741","7","38",\N
"2102490368","Yoshitaka Shimizu","353084","2","72",\N
"309799044","Abbas Jamalipour","2025","39","738","11"
"2107148058","Rongxing Lu","46","172","6636","40"
"2692838088","Sherman Shen","258587","1","5",\N
"2311538732","Qing Chen","258544","1","5",\N
"2974536698","Yousuke Nozaki","394119","4","226",\N
"2661573256","Lei Shu","1772","35","984","12"
"2974021727","Akira Takeuchi","315330","1","68",\N
"2133992618","Der Jiunn Deng","739038","15","42",\N
"2692200470","H. Kasahara","262649","1","96",\N
"2025852816","Satoshi Kotabe","446998","2","42",\N
"331674635","Jelena Misic","1333","32","404","13"
"2567820109","Athanasios V. Vasilakos","91","77","4640","34"
"2243198908","Masataka Nakazawa","262604","1","96",\N
"2632355838","Jie Yang","449249","2","58",\N
"2130996983","Yunhao Liu","608","53","1004","18"
"1963574569","Fumiyuki Adachi","367850","2","97",\N
"1129940926","Osamu Akashi","425793","6","71",\N
"2310506903","Yao Zheng","493184","12","973",\N
"2554396749","S. Kurihara","262627","1","96",\N
"2099351826","Hidehisa Nakayama","435551","7","524",\N
"2035557781","Symeon Papavassiliou","763825","14","227",\N
"2481524226","Shinichi Yamamoto","451666","1","34",\N
"2125050856","Xuemin Shen","36","132","6900","43"
"2973619666","S. Shen","329785","1","5",\N
"2610119110","Y. Miyake","320894","1","15",\N
"2097799731","Yoshiaki Nemoto","435548","17","751",\N
"2110927239","Jiajia Liu","93175","14","204",\N
"2062485234","Hiroki Nishiyama","451613","12","674",\N
"2694967635","Cheng Zhong Xu","451381","1","3",\N
"2114846615","Xinbing Wang","821108","12","185",\N
"1985916960","Hiroshi Tsunoda","419294","8","19",\N
"2805352364","Yoshiaki Nemoto","419382","4","16",\N
"3023368552","A. Jamalipour","246699","1","9",\N
"2276709615","Y. Takei","414157","1","64",\N
"2609790477","Wei Liu","404655","2","86",\N
"210845251","Bounpadith Kannhavong","435553","5","507",\N
"2035744306","Toshikazu Sakano","446999","4","140",\N
"2151176905","Kohei Ohta","455689","4","77",\N
"2688210487","Yohsuke Takei","518029","1","10",\N
"2974239664","H. Nakayama","329790","1","5",\N
"2297081369","Tarik Taleb","1858","25","731","12"
"2266695384","Naoko Yoshimura","451645","1","34",\N
"2232484634","Atsushi Takahara","447044","4","183",\N
"2001939255","Yuichi Kawamoto","451611","5","117",\N
"2110235035","Zhong Yuan Jiang","236221","6","65",\N
"2132459977","Nidal Nasser","434040","7","167",\N
"2256624268","Miroslav Begovic","500954","2","0",\N
"2232142164","Kyul Park","428637","1","48",\N
"2736133839","Naoto Yamada","563310","1","35",\N
"2567648262","Taishi Tochiori","501387","2","3",\N
"2473843882","Tetsuro Komukai","447057","2","42",\N
"285318040","Vojislav B. Misic","879607","15","171",\N
"2109386830","Mohsen Guizani","312","128","1855","23"
"2031360908","Kumar Simkhada","397171","3","23",\N
"2120636182","Zhihong Liu","811768","4","9",\N
"2950503979","Hidehisa Nakayama","252922","1","11",\N
"2245200674","Tomoaki Kumagai","262605","2","133",\N
"2477458894","Kazuo Hashimoto","320881","3","22",\N
"2992934030","Yoshiaki Nemoto","414230","1","64",\N
"2123412315","Glenn Mansfield","850205","4","67",\N
"2973813325","T. Matsuda","329787","1","5",\N
"2567046259","M. Dobashi","246658","1","9",\N
"1999988725","Jianfeng Ma","165","209","2789","27"
"2098933207","Thuan Ngo","262573","2","133",\N
"2113065858","Qiping Huang","811766","5","18",\N
"1903416763","Zubair Md. Fadlullah","453697","18","632",\N
"2118169577","Mostafa M. Fouda","453715","7","178",\N
"2129991588","Xiaodong Lin","64","139","6062","37"
