"324","kenji imamura","741","37","469","13"
"51229","takao doi","6181","7","87","-1"
"49159","yukiko nakano","6012","7","370","-1"
"128","taro watanabe","317","60","1067","18"
"37651","norihito yasuda","7425","6","96","-1"
"16459","andrew finch","370","56","551","14"
"5049","atsushi fujita","568","44","203","7"
"991","yuji matsumoto","9","223","4824","29"
"33720","toru hirano","5191","8","98","-1"
"27519","kazuhide yamamoto","611","42","281","10"
"42063","setsuo yamada","2840","14","76","-1"
"51316","kazutaka takao","12543","3","3","-1"
"32868","kugatsu sadamitsu","3023","13","65","-1"
"1475","chiaki miyazaki","8475","5","82","-1"
"36314","toshiro makino","5811","7","109","-1"
"129","eiichiro sumita","7","229","2458","26"
"44638","genichiro kikui","988","30","368","11"
"19022","satoshi sato","1004","30","530","-1"
"43805","hideki kashioka","664","39","230","9"
"54695","hisashi ohara","45280","1","0","-1"
"3853","aizhan imankulova","3994","10","3","-1"
"12388","michael paul","309","61","1080","18"
"286","raj dabre","675","39","125","5"
"1442","ryuichiro higashinaka","646","40","409","11"
"33583","yoshihiro matsuo","1349","24","229","-1"
"51054","mitsuo shimohata","3947","10","82","-1"
"44962","hideo okuma","3336","12","152","-1"
"39511","tomoko izumi","11748","4","45","-1"
"40256","nozomi kobayashi","12207","3","244","-1"
"18348","hitoshi nishikawa","2468","15","104","-1"
"14973","hiroaki sugiyama","10024","4","108","-1"
"44901","youngsook hwang","2201","17","280","-1"
"32919","kuniko saito","3407","12","161","-1"
"51985","yasuhiro akiba","3519","11","206","-1"
"40255","toyomi meguro","7497","6","188","-1"
