"16906","amanda stent","738","37","1159","15"
"3890","adrian benton","3058","13","110","-1"
"8379","katherine keith","5541","8","13","-1"
"43381","gregory aist","8954","5","35","-1"
"1137","jinho choi","398","54","427","12"
"47349","diamantino caseiro","15343","3","145","-1"
"26336","kriti myer","49256","1","0","-1"
"28043","lucian galescu","3630","11","83","-1"
"23252","shagun uppal","33872","1",\N,"-1"
"34817","robert mankoff","24935","2","3","-1"
"31546","steve whittaker","3722","11","767","-1"
"53285","gunaranjan vasireddy","44221","1","219","-1"
"26335","pallavi patil","49255","1","0","-1"
"50886","nathan chambers","38697","1","12","-1"
"3803","rajiv shah","859","33","58","5"
"43382","ellen campana","12479","3","20","-1"
"38459","patrick ehlen","4380","9","354","-1"
"51871","elizabeth bratt","10513","4","248","-1"
"37803","eric kow","1259","25","339","-1"
"16902","hritwik dutta","29896","1",\N,"-1"
"38465","jay wilpon","11700","4","136","-1"
"41055","myroslava dzikovska","1341","24","302","-1"
"45132","mike white","34755","1","9","-1"
"16904","nilay shrivastava","29898","1",\N,"-1"
"35212","karolina buchner","28471","1","2","-1"
"36652","beverley harrison","29425","1","2","-1"
"39137","jean gawron","5059","8","552","-1"
"16903","hitesh nankani","29897","1",\N,"-1"
"47348","ilija zeljkovic","36255","1","117","-1"
"36650","tejaswi kasturi","29423","1","2","-1"
"54321","dave costello","44989","1","3","-1"
"6000","marilyn walker","91","103","3551","31"
"4327","debanjan mahata","2543","15","44","-1"
"41163","mary swift","2263","16","249","-1"
"53286","preetam maloor","18965","2","226","-1"
"4704","srinivas bangalore","253","65","1890","21"
"49283","sarah hoffman","37600","1","7","-1"
"21158","kapil thadani","2133","17","176","-1"
"49282","basia mucha","37599","1","7","-1"
"2447","dragomir radev","79","108","4709","32"
"34814","agustin chanfreau","28267","1",\N,"-1"
"45130","donna byron","2202","17","435","-1"
"46824","john dowding","1452","23","1053","-1"
"33730","svetlana stoyanchev","1908","19","220","-1"
"3991","william wang","116","92","782","15"
"4324","rakesh gosangi","6159","7",\N,"-1"
"47324","huayan zhong","22722","2","12","-1"
"16901","swapnil dhanwal","29895","1",\N,"-1"
"33009","giuseppe fabbrizio","3408","12","194","-1"
"19878","robert moore","365","57","3241","29"
"33330","robert gaizauskas","169","78","1959","25"
"925","vivek gupta","2758","14","32","-1"
"44158","dominic espinosa","8971","5","117","-1"
"26338","arpit singh","49258","1","0","-1"
"16905","yaman kumar","11060","4","4","-1"
"3234","josef genabith","24","181","1941","23"
"4772","rashmi prasad","990","30","1585","17"
"38458","michael johnston","2077","17","919","-1"
"4654","rahul jha","2943","13","66","-1"
"8843","sheshera mysore","10388","4","1","-1"
"17476","james allen","200","73","1795","22"
"20624","avinash swaminathan","16884","2",\N,"-1"
"49274","george ferguson","8225","5","55","-1"
"3127","yashar mehdad","706","38","715","16"
"44159","deirdre hogan","3474","12","253","-1"
"2972","sungjin lee","1146","27","224","-1"
"34813","aikaterini iliakopoulou","28266","1",\N,"-1"
"191","joel tetreault","241","67","1622","24"
"36651","haojian jin","29424","1","2","-1"
"26421","anja belz","351","57","711","14"
"35211","youssef billawala","25008","2","2","-1"
"10646","aasish pappu","2625","14","66","-1"
"34815","paloma juan","28268","1",\N,"-1"
"4328","haimin zhang","5136","8","4","-1"
"1437","michael white","239","67","720","15"
"26337","ronak zala","49257","1","0","-1"
"34816","jordi vallmitjana","28269","1",\N,"-1"
"50885","scott stoness","23342","2","29","-1"
"36653","ramana murthy","29426","1","2","-1"
"192","alejandro jaimes","11174","4",\N,"-1"
"38460","hyuckchul jung","8791","5","53","-1"
"46827","martin molina","35902","1","17","-1"
"2516","andrew mccallum","98","101","5173","32"
"49281","svetlana stenchikova","23047","2","22","-1"
"1538","junyi li","708","38","93","6"
