"33330","robert gaizauskas","169","78","1959","25"
"53961","peter willett","44711","1","21","-1"
"35307","mark greenwood","3043","13","508","-1"
"1787","trevor cohn","48","135","2347","25"
"16906","amanda stent","738","37","1159","15"
"13902","david martinez","929","32","644","14"
"39969","franccois mairesse","4403","9","414","-1"
"37290","hector llorens","4365","9","415","-1"
"43269","mateja verlic","58598","1","25","-1"
"17522","inguna skadicna","1935","19","76","-1"
"42571","fangzhong su","5124","8","168","-1"
"11079","andrejs vasicljevs","1210","26","89","-1"
"37311","yorick wilks","128","87","2019","22"
"41365","hamish cunningham","864","33","981","18"
"42348","lynne cahill","2842","14","96","-1"
"40907","paul clough","3500","11","236","-1"
"51351","neil davis","18608","2","22","-1"
"37309","louise guthrie","1051","29","488","-1"
"4943","marcis pinnis","797","35","99","6"
"42896","roberta catizone","4032","10","75","-1"
"43268","nikos mastropavlos","58597","1","25","-1"
"28213","mark hepple","635","40","793","13"
"25116","ahmet aker","822","34","363","12"
"5986","horacio saggion","152","81","1410","18"
"32036","dan tufis","1898","19","417","-1"
"32005","fei yan","24479","2","13","-1"
"6000","marilyn walker","91","103","3551","31"
"11092","ian roberts","4073","10","73","-1"
"36752","abdulaziz alamri","25242","2","39","-1"
"48284","haotian sun","36886","1","4","-1"
"48122","christopher brewster","6777","6","435","-1"
"37758","emmanuel dellandrea","55129","1","7","-1"
"47727","ben solway","36530","1","2","-1"
"33318","emma barker","5184","8","39","-1"
"42340","henk harkema","6138","7","70","-1"
"16937","angus roberts","2454","15","121","-1"
"993","james pustejovsky","71","113","2527","26"
"3193","marc verhagen","911","32","1508","14"
"45648","alexiei dingli","10811","4","26","-1"
"642","leon derczynski","443","51","960","13"
"11076","kalina bontcheva","339","58","1344","19"
"32004","arnau ramisa","8593","5","22","-1"
"43270","nikos glaros","20838","2","26","-1"
"23803","michael oakes","7303","6","24","-1"
"53959","patrick herring","44709","1","21","-1"
"55364","alexander krotov","19359","2","76","-1"
"4394","jun wang","1804","19","73","-1"
"2873","mark stevenson","280","63","1258","15"
"35213","jonathan foster","25009","2","5","-1"
"33009","giuseppe fabbrizio","3408","12","194","-1"
"33315","monica paramita","4323","9","97","-1"
"45801","yikun guo","5968","7","109","-1"
"48283","george demetriou","6779","6","39","-1"
"25189","estela saquete","3611","11","226","-1"
"883","evangelos kanoulas","8007","5","22","-1"
"12054","bogdan babych","974","31","323","9"
"31433","anna jonsson","14634","3","23","-1"
"41299","niraj aswani","8892","5","181","-1"
"53962","helene fowkes","44712","1","21","-1"
"14954","benoit favre","679","39","503","9"
"49133","andrea setzer","6010","7","177","-1"
"55880","yoshikazu takemoto","46111","1","1","-1"
"33316","emina kurtic","8627","5","31","-1"
"54902","saliha azzam","7635","6","178","-1"
"4169","yang feng","702","38","222","8"
"32465","roger evans","1164","27","508","-1"
"55881","hiroshi yamada","46112","1","1","-1"
"32006","francesc morenonoguer","8594","5","19","-1"
"24713","frank schilder","1465","23","514","-1"
"33317","adam funk","5748","7","178","-1"
"47726","richard shaw","36529","1","2","-1"
"18107","fabio ciravegna","1527","22","342","-1"
"55307","takahiro wakao","4600","9","110","-1"
"17869","scott piao","2227","16","236","-1"
"53458","piao","44353","1","32","-1"
"34151","graham katz","4270","10","399","-1"
"53960","michelline beaulieu","44710","1","21","-1"
"1442","ryuichiro higashinaka","646","40","409","11"
"14155","ayman alhelbawy","9977","4","64","-1"
"47788","yinkun guo","36564","1","14","-1"
"50786","kevin humphreys","4857","9","387","-1"
"52295","brian mitchell","18781","2","8","-1"
"37757","ying lu","55128","1","7","-1"
"25940","josiah wang","3176","12","59","-1"
