"10089","noam slonim","564","44","295","7"
"40178","iris eiron","56631","1","4","-1"
"29538","hongkwang kuo","18365","2","38","-1"
"37772","carlos perez","55137","1","63","-1"
"6440","david konopnicki","2730","14","35","-1"
"23066","ruty rinott","5936","7","195","-1"
"10599","martin gleize","4060","10","32","-1"
"2135","yufang hou","1006","30","96","-1"
"6982","benno stein","273","64","770","14"
"19732","guy moshkowich","11199","4","13","-1"
"29016","liat dor","18256","2","2","-1"
"13089","lilach eden","13279","3","0","-1"
"1731","marina danilevsky","4521","9","24","-1"
"10088","yoav katz","6337","7","2","-1"
"12301","roni friedman","8372","5","1","-1"
"8815","ella rabinovich","2415","15","49","-1"
"10086","orith toledoronen","6490","6","6","-1"
"375","daniel hershcovich","1203","26","175","-1"
"10085","matan orbach","5312","8","7","-1"
"10391","yoav kantor","4712","9","8","-1"
"12404","liat eindor","9873","4","6","-1"
"10600","francesca bonin","2589","15","56","-1"
"19443","shai gretz","9061","5","12","-1"
"2817","ben bogin","5291","8","23","-1"
"27123","shachar mirkin","1543","22","231","-1"
"20075","dan lahav","7233","6","3","-1"
"19563","naama zwerdling","16674","2","4","-1"
"19731","eyal shnarch","2237","16","186","-1"
"3401","ran levy","4268","10","149","-1"
"3162","mitesh khapra","471","49","365","11"
"3238","leshem choshen","2695","14","20","-1"
"24131","lili kotlerman","3603","11","41","-1"
"38707","dan gutfreund","20058","2","48","-1"
"12302","lena dankin","4736","9","82","-1"
"25603","lilach edelstein","17711","2","10","-1"
"10087","artem spector","13016","3","3","-1"
"38706","anatoly polnarov","20057","2","48","-1"
"20615","alon halfon","5895","7","5","-1"
"3740","indrajit bhattacharya","6039","7","56","-1"
"19444","edo cohenkarlik","15849","3","1","-1"
"706","iryna gurevych","5","238","3792","34"
"31570","shay hummel","14641","3","10","-1"
"7070","chris reed","1412","23","183","-1"
"6439","benjamin sznajder","5588","7","5","-1"
"7902","charles jochim","2162","17","72","-1"
"29066","carlos alzate","18272","2","13","-1"
"10392","elad venezian","8293","5","2","-1"
"37773","ehud aharoni","11671","4","193","-1"
"25602","dalia krieger","48791","1","2","-1"
"29540","leslie sager","51447","1",\N,"-1"
"24162","amir menczel","13620","3","3","-1"
"23056","assaf toledo","5934","7","8","-1"
"19413","yonatan bilu","2480","15","121","-1"
"20097","yosi mass","5885","7","2","-1"
"33134","vikas raykar","14748","3","8","-1"
"33027","francesco dinuzzo","27090","1","26","-1"
"10390","roy barhaim","1996","18","258","-1"
"6441","ranit aharonov","1569","21","40","-1"
"24161","naftali liberman","47808","1","0","-1"
"29539","samuel thomas","51445","1",\N,"-1"
"23057","michal jacovi","5935","7","8","-1"
"25606","anael malet","48793","1","2","-1"
"25607","assaf gavron","48794","1","2","-1"
"29017","ilya shnayderman","18257","2","4","-1"
"20616","ariel gera","11237","4","3","-1"
"25404","amrita saha","9247","5","43","-1"
"40179","paul matchen","56632","1","4","-1"
"4879","tamar lavee","4908","8","55","-1"
