"4002","radu soricut","861","33","1539","15"
"9841","jack hessel","4245","10","7","-1"
"25775","tania bedraxweiss","13736","3","15","-1"
"23042","pavel pecina","704","38","639","13"
"9757","matt post","342","58","1653","20"
"4973","alevs tamchyna","1320","25","316","-1"
"38566","herve saintamand","6065","7","281","-1"
"292","ondvrej bojar","54","129","5421","20"
"3417","yuan zhang","1434","23","329","-1"
"42248","sushant narsale","12370","3","89","-1"
"7129","matthew stone","999","30","632","11"
"8967","soravit changpinyo","14487","3","18","-1"
"37712","franz och","510","47","15305","32"
"14668","clara rivera","10002","4",\N,"-1"
"4001","piyush sharma","4406","9","93","-1"
"6017","christian federmann","682","39","1039","13"
"2509","lucia specia","17","199","2947","24"
"40430","abdessamad echihabi","7499","6","873","-1"
"9067","nguyen bach","1238","26","231","-1"
"38565","johannes leveling","5053","8","178","-1"
"51339","eric brill","968","31","4222","23"
"33897","christian buck","3031","13","586","-1"
"1424","sujith ravi","931","32","410","11"
"1539","malihe alikhani","2991","13","6","-1"
"7946","songchun zhu","4672","9","33","-1"
"10658","christof monz","308","61","2589","21"
"4417","philipp koehn","21","189","17441","43"
"4413","sanqiang zhao","6175","7","14","-1"
"11348","edwin ng","39368","1",\N,"-1"
"23237","gabriel huang","33858","1",\N,"-1"
"28560","daphne luong","50816","1","2","-1"
"5032","barry haddow","187","75","3615","24"
"762","xi chen","1875","19","41","-1"
"9837","ye zhang","5699","7","45","-1"
"28563","michael tseng","18190","2","2","-1"
"9644","nan ding","8045","5","95","-1"
"3999","tomer levinboim","7490","6","16","-1"
"8968","boqing gong","54385","1",\N,"-1"
"3274","chris callisonburch","41","145","10720","42"
"7128","baber khalid","23746","2",\N,"-1"
"8966","arjun akula","8013","5","8","-1"
"13119","zhenhai zhu","9929","4","2","-1"
"20682","sebastian goodman","16895","2","83","-1"
"8204","manaal faruqui","843","34","1115","13"
"10368","kevin knight","30","163","9487","47"
"28562","fernando pereira","456","50","9204","35"
"4447","bo pang","1101","28","9316","-1"
"7127","mert inan","53678","1",\N,"-1"
"28561","srini narayanan","5293","8","297","-1"
"42246","ziyuan wang","11894","4","80","-1"
"31937","daniel marcu","179","77","8406","37"
"1071","jason baldridge","334","59","1592","19"
"10634","ryan mcdonald","420","52","7679","33"
"4000","ashish thapliyal","20280","2","0","-1"
"11449","shengjie li","13153","3","0","-1"
