"4346","4344","3"
"4344","4346","3"
"4346","4345","2"
"4345","4346","2"
"4346","3312","12"
"3312","4346","12"
"4344","4345","2"
"4345","4344","2"
"4344","3312","3"
"3312","4344","3"
"4345","3312","2"
"3312","4345","2"
"4346","8346","1"
"8346","4346","1"
"4346","8347","3"
"8347","4346","3"
"4346","8348","2"
"8348","4346","2"
"8346","8347","1"
"8347","8346","1"
"8346","8348","1"
"8348","8346","1"
"8347","8348","1"
"8348","8347","1"
"4346","16462","4"
"16462","4346","4"
"4346","6587","1"
"6587","4346","1"
"16462","6587","1"
"6587","16462","1"
"4346","3889","1"
"3889","4346","1"
"4346","1095","1"
"1095","4346","1"
"3889","4344","1"
"4344","3889","1"
"3889","3312","1"
"3312","3889","1"
"3889","1095","1"
"1095","3889","1"
"4344","1095","1"
"1095","4344","1"
"3312","1095","1"
"1095","3312","1"
"4346","22687","2"
"22687","4346","2"
"22687","16462","2"
"16462","22687","2"
"4346","12818","1"
"12818","4346","1"
"4346","22958","1"
"22958","4346","1"
"4346","12821","1"
"12821","4346","1"
"12818","22958","1"
"22958","12818","1"
"12818","12821","1"
"12821","12818","1"
"22958","12821","1"
"12821","22958","1"
"4346","4267","9"
"4267","4346","9"
"8347","4267","1"
"4267","8347","1"
"4346","26615","4"
"26615","4346","4"
"4346","27058","1"
"27058","4346","1"
"4346","27059","1"
"27059","4346","1"
"4346","27060","1"
"27060","4346","1"
"4346","27061","1"
"27061","4346","1"
"4346","27062","1"
"27062","4346","1"
"4346","27063","1"
"27063","4346","1"
"4346","7194","1"
"7194","4346","1"
"4346","27064","1"
"27064","4346","1"
"4346","27065","1"
"27065","4346","1"
"4346","27066","1"
"27066","4346","1"
"4346","27067","1"
"27067","4346","1"
"27058","27059","1"
"27059","27058","1"
"27058","27060","1"
"27060","27058","1"
"27058","27061","1"
"27061","27058","1"
"27058","27062","1"
"27062","27058","1"
"27058","27063","1"
"27063","27058","1"
"27058","7194","1"
"7194","27058","1"
"27058","4267","1"
"4267","27058","1"
"27058","27064","1"
"27064","27058","1"
"27058","27065","1"
"27065","27058","1"
"27058","27066","1"
"27066","27058","1"
"27058","27067","1"
"27067","27058","1"
"27059","27060","1"
"27060","27059","1"
"27059","27061","1"
"27061","27059","1"
"27059","27062","1"
"27062","27059","1"
"27059","27063","1"
"27063","27059","1"
"27059","7194","1"
"7194","27059","1"
"27059","4267","1"
"4267","27059","1"
"27059","27064","1"
"27064","27059","1"
"27059","27065","1"
"27065","27059","1"
"27059","27066","1"
"27066","27059","1"
"27059","27067","1"
"27067","27059","1"
"27060","27061","1"
"27061","27060","1"
"27060","27062","1"
"27062","27060","1"
"27060","27063","1"
"27063","27060","1"
"27060","7194","1"
"7194","27060","1"
"27060","4267","1"
"4267","27060","1"
"27060","27064","1"
"27064","27060","1"
"27060","27065","1"
"27065","27060","1"
"27060","27066","1"
"27066","27060","1"
"27060","27067","1"
"27067","27060","1"
"27061","27062","1"
"27062","27061","1"
"27061","27063","1"
"27063","27061","1"
"27061","7194","1"
"7194","27061","1"
"27061","4267","1"
"4267","27061","1"
"27061","27064","1"
"27064","27061","1"
"27061","27065","1"
"27065","27061","1"
"27061","27066","1"
"27066","27061","1"
"27061","27067","1"
"27067","27061","1"
"27062","27063","1"
"27063","27062","1"
"27062","7194","1"
"7194","27062","1"
"27062","4267","1"
"4267","27062","1"
"27062","27064","1"
"27064","27062","1"
"27062","27065","1"
"27065","27062","1"
"27062","27066","1"
"27066","27062","1"
"27062","27067","1"
"27067","27062","1"
"27063","7194","1"
"7194","27063","1"
"27063","4267","1"
"4267","27063","1"
"27063","27064","1"
"27064","27063","1"
"27063","27065","1"
"27065","27063","1"
"27063","27066","1"
"27066","27063","1"
"27063","27067","1"
"27067","27063","1"
"7194","4267","1"
"4267","7194","1"
"7194","27064","1"
"27064","7194","1"
"7194","27065","1"
"27065","7194","1"
"7194","27066","1"
"27066","7194","1"
"7194","27067","1"
"27067","7194","1"
"4267","27064","1"
"27064","4267","1"
"4267","27065","1"
"27065","4267","1"
"4267","27066","1"
"27066","4267","1"
"4267","27067","1"
"27067","4267","1"
"27064","27065","1"
"27065","27064","1"
"27064","27066","1"
"27066","27064","1"
"27064","27067","1"
"27067","27064","1"
"27065","27066","1"
"27066","27065","1"
"27065","27067","1"
"27067","27065","1"
"27066","27067","1"
"27067","27066","1"
"4346","23096","1"
"23096","4346","1"
"4346","13131","1"
"13131","4346","1"
"4346","16583","1"
"16583","4346","1"
"4346","28601","2"
"28601","4346","2"
"4346","8279","7"
"8279","4346","7"
"23096","13131","1"
"13131","23096","1"
"23096","16583","1"
