"1624","xiaodan zhu","425","52","1400","16"
"3491","danqing zhang","14881","3",\N,"-1"
"35727","yong jin","28801","1","3","-1"
"731","bowen zhou","613","42","1138","14"
"10860","yufei feng","13098","3",\N,"-1"
"9362","dayu li","54570","1",\N,"-1"
"12626","yongbin li","6405","7","5","-1"
"14938","xiaoping chen","13443","3","29","-1"
"3520","colin cherry","295","62","2717","24"
"4084","boxing chen","389","55","398","12"
"22619","ruiying geng","17218","2","4","-1"
"7469","canming huang","23803","2",\N,"-1"
"9365","jianxing zheng","24152","2",\N,"-1"
"1618","boyuan zheng","42177","1",\N,"-1"
"1771","ji wu","15710","3","2","-1"
"7933","hui jiang","2410","15","509","-1"
"1622","quan liu","4134","10","73","-1"
"15036","qiong zhang","3581","11","18","-1"
"38645","joel martin","7448","6","335","-1"
"1621","zhenhua ling","2010","18","486","-1"
"9364","jian liao","24151","2",\N,"-1"
"28946","edward grefenstette","2817","14","1380","-1"
"7803","suge wang","7936","5",\N,"-1"
"7656","yu wu","2160","17","179","-1"
"884","yue zhang","28","171","2487","26"
"914","parinaz sobhani","5557","8","343","-1"
"1619","xiaoyu yang","10097","4",\N,"-1"
"7471","yongmei liu","23805","2",\N,"-1"
"15033","yilong wang","41479","1",\N,"-1"
"2469","yunli wang","6251","7","8","-1"
"3703","xipeng qiu","246","66","648","14"
"15031","shuailong liang","8483","5","30","-1"
"8805","zhigang chen","4233","10","37","-1"
"36306","changning huang","556","45","986","15"
"11735","qian chen","6387","7","434","-1"
"21174","ziou zheng","32428","1",\N,"-1"
"1770","xien liu","16355","2","2","-1"
"4509","bing xiang","582","43","1123","13"
"3692","fei huang","373","56","705","13"
"1623","si wei","6472","7","599","-1"
"3502","jianfeng gao","53","129","4338","34"
"3629","ping jian","4291","10","27","-1"
"12625","hangyu li","13233","3","0","-1"
"21175","michael greenspan","32429","1",\N,"-1"
"12762","svetlana kiritchenko","1083","28","1309","-1"
"12624","yinpei dai","9885","4","1","-1"
"1620","yuping ruan","22054","2","2","-1"
"5316","li li","2851","14","38","-1"
"1009","christopher malon","6338","7","6","-1"
"9014","jian sun","4237","10","141","-1"
"1768","yuxuan zhou","30302","1",\N,"-1"
"22576","chengguang tang","33404","1",\N,"-1"
"42300","anthony mccallum","57983","1","2","-1"
"8804","jiachen gu","10385","4","5","-1"
"15035","huasha zhao","13451","3","12","-1"
"47817","yuqing gao","5994","7","98","-1"
"1826","wenjie li","201","73","1092","20"
"9363","yang li","3695","11","28","-1"
"739","gerald penn","397","54","387","11"
"49975","chunfa yuan","4922","8","119","-1"
"13075","cunxiang wang","13277","3","6","-1"
"23068","xu zhou","33736","1",\N,"-1"
"53154","kf wong","18942","2","4","-1"
"1769","kaiyin zhou","15708","3","0","-1"
"653","cyril goutte","879","33","727","8"
"13005","saif mohammad","266","65","2904","27"
"908","mu li","315","60","1604","20"
"3492","bing yin","8679","5",\N,"-1"
"6859","zhan shi","7879","5","19","-1"
"15032","yili jin","41478","1",\N,"-1"
"7802","deyu li","14369","3",\N,"-1"
"22620","binhua li","17219","2","4","-1"
"6860","martin min","10237","4","47","-1"
"29034","wei lin","18262","2","34","-1"
"6688","frank rudzicz","714","38","181","9"
"7470","weinan he","23804","2",\N,"-1"
"4386","samuel bowman","404","54","2060","15"
"3490","hui liu","1911","19","23","-1"
"8015","diana inkpen","479","49","1051","15"
"15034","stephen obadinma","41480","1",\N,"-1"
"15037","stan matwin","3249","12","261","-1"
"20608","feng nie","7247","6","15","-1"
"3693","luo si","655","40","104","5"
"26781","hongyu guo","3920","10","127","-1"
"18250","cosmin munteanu","5852","7","46","-1"
