"4125","4122","3"
"4122","4125","3"
"4125","4123","1"
"4123","4125","1"
"4125","4124","3"
"4124","4125","3"
"4122","4123","1"
"4123","4122","1"
"4122","4124","3"
"4124","4122","3"
"4123","4124","1"
"4124","4123","1"
"4125","8408","2"
"8408","4125","2"
"4125","8409","2"
"8409","4125","2"
"4125","720","10"
"720","4125","10"
"8408","8409","2"
"8409","8408","2"
"8408","720","2"
"720","8408","2"
"8409","720","2"
"720","8409","2"
"4125","9468","1"
"9468","4125","1"
"4125","13625","1"
"13625","4125","1"
"8408","13625","1"
"13625","8408","1"
"8409","13625","1"
"13625","8409","1"
"13625","720","1"
"720","13625","1"
"4125","20349","1"
"20349","4125","1"
"4125","3904","4"
"3904","4125","4"
"4125","20350","3"
"20350","4125","3"
"20349","3904","1"
"3904","20349","1"
"20349","20350","1"
"20350","20349","1"
"20349","720","1"
"720","20349","1"
"3904","20350","2"
"20350","3904","2"
"3904","720","2"
"720","3904","2"
"20350","720","1"
"720","20350","1"
"4125","24219","1"
"24219","4125","1"
"3904","24219","1"
"24219","3904","1"
"24219","20350","1"
"20350","24219","1"
"4125","26068","2"
"26068","4125","2"
"4125","26069","1"
"26069","4125","1"
"4125","20431","2"
"20431","4125","2"
"4125","26070","1"
"26070","4125","1"
"26068","26069","1"
"26069","26068","1"
"26068","20431","1"
"20431","26068","1"
"26068","26070","1"
"26070","26068","1"
"26069","20431","1"
"20431","26069","1"
"26069","26070","1"
"26070","26069","1"
"20431","26070","1"
"26070","20431","1"
"4125","8384","2"
"8384","4125","2"
"4125","29785","1"
"29785","4125","1"
"4125","29786","1"
"29786","4125","1"
"8384","29785","1"
"29785","8384","1"
"8384","29786","1"
"29786","8384","1"
"8384","720","1"
"720","8384","1"
"29785","29786","1"
"29786","29785","1"
"29785","720","1"
"720","29785","1"
"29786","720","1"
"720","29786","1"
"4125","32812","1"
"32812","4125","1"
"32812","26068","1"
"26068","32812","1"
"4125","32892","2"
"32892","4125","2"
"4125","33067","1"
"33067","4125","1"
"4125","33068","2"
"33068","4125","2"
"4125","33069","1"
"33069","4125","1"
"3904","33067","1"
"33067","3904","1"
"3904","20431","1"
"20431","3904","1"
"3904","33068","1"
"33068","3904","1"
"3904","33069","1"
"33069","3904","1"
"33067","720","1"
"720","33067","1"
"33067","20431","1"
"20431","33067","1"
"33067","33068","1"
"33068","33067","1"
"33067","33069","1"
"33069","33067","1"
"720","20431","1"
"20431","720","1"
"720","33068","1"
"33068","720","1"
"720","33069","1"
"33069","720","1"
"20431","33068","1"
"33068","20431","1"
"20431","33069","1"
"33069","20431","1"
"33068","33069","1"
"33069","33068","1"
"4125","33652","1"
"33652","4125","1"
"4125","33653","1"
"33653","4125","1"
"4125","33654","1"
"33654","4125","1"
"32892","33068","1"
"33068","32892","1"
"32892","33652","1"
"33652","32892","1"
"32892","33653","1"
"33653","32892","1"
"32892","33654","1"
"33654","32892","1"
"33068","33652","1"
"33652","33068","1"
"33068","33653","1"
"33653","33068","1"
"33068","33654","1"
"33654","33068","1"
"33652","33653","1"
"33653","33652","1"
"33652","33654","1"
"33654","33652","1"
"33653","33654","1"
"33654","33653","1"
"4125","35173","2"
"35173","4125","2"
"4125","6981","4"
"6981","4125","4"
"4125","35651","1"
"35651","4125","1"
"4125","30722","1"
"30722","4125","1"
"35173","35651","1"
"35651","35173","1"
"35173","30722","1"
"30722","35173","1"
"35173","720","1"
"720","35173","1"
"35651","30722","1"
"30722","35651","1"
"35651","720","1"
"720","35651","1"
"30722","720","1"
"720","30722","1"
"4125","35677","1"
"35677","4125","1"
"6981","35677","1"
"35677","6981","1"
"4125","6925","1"
"6925","4125","1"
"3904","6925","1"
"6925","3904","1"
"6981","20350","1"
"20350","6981","1"
"4125","16836","1"
"16836","4125","1"
"4125","37398","1"
"37398","4125","1"
"16836","37398","1"
"37398","16836","1"
"4125","10585","1"
"10585","4125","1"
"4125","2310","1"
"2310","4125","1"
"4125","34633","1"
"34633","4125","1"
"4125","34634","1"
"34634","4125","1"
"4125","22606","1"
"22606","4125","1"
"4125","8066","1"
"8066","4125","1"
"4125","37545","1"
"37545","4125","1"
"4125","2296","1"
"2296","4125","1"
"10585","2310","1"
"2310","10585","1"
"10585","34633","1"
"34633","10585","1"
"10585","34634","1"
"34634","10585","1"
"10585","22606","1"
"22606","10585","1"
"10585","8066","1"
"8066","10585","1"
"10585","37545","1"
"37545","10585","1"
"10585","2296","1"
"2296","10585","1"
"2310","34633","1"
"34633","2310","1"
"2310","34634","1"
"34634","2310","1"
"2310","22606","1"
"22606","2310","1"
"2310","8066","1"
"8066","2310","1"
"2310","37545","1"
"37545","2310","1"
"2310","2296","1"
"2296","2310","1"
"34633","34634","1"
"34634","34633","1"
"34633","22606","1"
"22606","34633","1"
"34633","8066","1"
"8066","34633","1"
"34633","37545","1"
"37545","34633","1"
"34633","2296","1"
"2296","34633","1"
"34634","22606","1"
"22606","34634","1"
"34634","8066","1"
"8066","34634","1"
"34634","37545","1"
"37545","34634","1"
"34634","2296","1"
"2296","34634","1"
"22606","8066","1"
"8066","22606","1"
"22606","37545","1"
"37545","22606","1"
"22606","2296","1"
"2296","22606","1"
"8066","37545","1"
"37545","8066","1"
"8066","2296","1"
"2296","8066","1"
"37545","2296","1"
"2296","37545","1"
"4125","1536","1"
"1536","4125","1"
"4125","15083","1"
"15083","4125","1"
"4125","38206","1"
"38206","4125","1"
"4125","15162","1"
"15162","4125","1"
"1536","15083","1"
"15083","1536","1"
"1536","38206","1"
"38206","1536","1"
"1536","15162","1"
"15162","1536","1"
"15083","38206","1"
"38206","15083","1"
"15083","15162","1"
"15162","15083","1"
"38206","15162","1"
"15162","38206","1"
"4125","33416","2"
"33416","4125","2"
"4125","1592","1"
"1592","4125","1"
"4125","10837","1"
"10837","4125","1"
"4125","28290","1"
"28290","4125","1"
"33416","1592","1"
"1592","33416","1"
"33416","10837","1"
"10837","33416","1"
"33416","28290","1"
"28290","33416","1"
"1592","10837","1"
"10837","1592","1"
"1592","28290","1"
"28290","1592","1"
"10837","28290","1"
"28290","10837","1"
"4125","42635","1"
"42635","4125","1"
"4125","42636","1"
"42636","4125","1"
"42635","42636","1"
"42636","42635","1"
"4125","8628","10"
"8628","4125","10"
"720","8628","4"
"8628","720","4"
"4125","37390","2"
"37390","4125","2"
"37390","8628","2"
"8628","37390","2"
"4125","47935","3"
"47935","4125","3"
"47935","8628","3"
"8628","47935","3"
"4125","49152","1"
"49152","4125","1"
"49152","8628","1"
"8628","49152","1"
