"443","darja fivser","987","30","201","8"
"264","nikola ljubevsic","291","62","409","12"
"16653","jaka vcibej","13564","3","6","-1"
"17523","kadri vider","7168","6","26","-1"
"23107","tom kenter","16154","3","18","-1"
"3008","alexander konig","6323","7","0","-1"
"15753","tomavz erjavec","710","38","910","13"
"18879","krista liin","30949","1",\N,"-1"
"18877","olga gerassimenko","11168","4","17","-1"
"43106","ozren kubelka","58489","1","6","-1"
"42573","aljovsa vrvsvcaj","58162","1","3","-1"
"45896","nina ledinek","22478","2","127","-1"
"17497","henk heuvel","814","34","308","8"
"17455","simon krek","3363","12","60","-1"
"17556","andreas witt","1936","19","101","-1"
"250","benoit sagot","101","99","668","13"
"2673","marianna apidianaki","436","51","418","8"
"986","iza vskrjanec","14564","3","6","-1"
"21021","vspela vintar","3887","10","57","-1"
"18878","neeme kahusk","11169","4","21","-1"
"17553","franciska jong","3085","13","125","-1"
"37365","dafne marko","54882","1","6","-1"
"11077","jan hajic","1473","23","656","-1"
"442","ilia markov","3332","12","14","-1"
"17555","dieter uytvanck","3789","11","95","-1"
"18876","tero aalto","30948","1",\N,"-1"
"28388","anita petistantic","50713","1","1","-1"
"18394","maria eskevich","4968","8","7","-1"
"18880","martin matthiesen","16566","2","2","-1"
"11075","stelios piperidis","589","43","306","9"
"42491","maja dulmin","58107","1","6","-1"
"39347","alevs tavvcar","56142","1","1","-1"
"29730","jakob lenardivc","51558","1","0","-1"
"17515","koenraad smedt","2120","17","138","-1"
"6075","senja pollak","1566","21","28","-1"
"17554","bente maegaard","871","33","77","6"
"16835","lars borin","636","40","239","7"
"444","walter daelemans","74","112","2546","25"
