"2596","jonghyeok lee","454","50","291","10"
"52809","jieun roh","43892","1",\N,"-1"
"48563","chengguo jin","37084","1","5","-1"
"2594","wonkee lee","7338","6","0","-1"
"52551","sinjae kang","10535","4","23","-1"
"13914","jihyung lee","21690","2",\N,"-1"
"15732","jonggu kim","21984","2","0","-1"
"2593","jaehun shin","7337","6","0","-1"
"53175","kyonghi moon","18946","2","8","-1"
"50810","huifeng li","6034","7","216","-1"
"44140","meixun jin","12530","3","29","-1"
"55025","namwon moon","45534","1",\N,"-1"
"46646","yeha lee","22603","2","16","-1"
"10897","miyoung kim","4723","9","105","-1"
"27509","yonghun lee","3184","12","9","-1"
"16473","junsu park","42365","1",\N,"-1"
"45695","jinji li","4813","9","76","-1"
"56455","wonll lee","46484","1","4","-1"
"2591","myungji lee","48980","1",\N,"-1"
"30468","gary lee","697","38","461","13"
"55363","wonil lee","19358","2","12","-1"
"38571","sejong kim","20041","2","4","-1"
"23620","jungi kim","3839","11","96","-1"
"38570","jianri li","55642","1","3","-1"
"49764","tetsuya ishikawa","2023","18","167","-1"
"2595","baikjin jung","9527","4",\N,"-1"
"26685","jeongwon cha","4475","9","91","-1"
"54234","geunbae lee","3969","10","69","-1"
"13915","youngkil kim","5375","8","10","-1"
"52813","insu kang","43895","1","0","-1"
"53150","zheng cui","44129","1","2","-1"
"36252","hwidong na","4352","9","7","-1"
"15080","seunghoon na","4115","10","41","-1"
"52812","youjin chung","18868","2","2","-1"
"2592","hongseok kwon","9525","4","6","-1"
"37781","atsushi fujii","660","39","397","11"
"23838","hyun kim","9436","4","40","-1"
"3608","byeongchang kim","3748","11","52","-1"
"5799","aren siekmeier","52107","1",\N,"-1"
"47113","dongil kim","8159","5","46","-1"
