"17775","pierre nugues","487","48","1131","14"
"50231","suzanne schlyter","23221","2","19","-1"
"50847","fabian kostadinov","23335","2","11","-1"
"48884","jonas granfeldt","8214","5","25","-1"
"43010","anders eriksson","58437","1","1","-1"
"52923","ola aakerberg","43975","1","23","-1"
"32164","alexander wallin","26513","1","0","-1"
"18856","anders bjorkelund","1739","20","468","-1"
"51251","suzanne schlytere","42743","1",\N,"-1"
"42148","marcus stamborg","57895","1","7","-1"
"46429","love hafdell","22570","2","195","-1"
"16528","bernd bohnet","399","54","942","13"
"50229","jonas thulin","38242","1","8","-1"
"52925","bastian schulz","43977","1","23","-1"
"2644","richard johansson","323","60","1772","18"
"43009","rasmus sundberg","58435","1","1","-1"
"46833","jakob jorwall","35905","1","4","-1"
"50228","malin aagren","15573","3","19","-1"
"51617","david williams","43002","1","22","-1"
"32479","rebecka weegar","11443","4","16","-1"
"52193","patrick torcy","43414","1","0","-1"
"46531","peter nilsson","35690","1","8","-1"
"53802","vincent legendre","44603","1","48","-1"
"17774","marcus klang","4529","9","7","-1"
"50099","anders berglund","15562","3","33","-1"
"52591","jon hasselgren","43722","1","32","-1"
"36968","magnus norrby","29643","1","1","-1"
"46761","jacob persson","35851","1","9","-1"
"50230","emil persson","15574","3","19","-1"
"37722","kalle aastrom","55109","1","1","-1"
"50131","dominique dutoit","4848","9","37","-1"
"53800","sylvain dupuy","44601","1","48","-1"
"53801","arjan egges","44602","1","48","-1"
"43011","johan bini","58438","1","1","-1"
"42149","dennis medved","57896","1","7","-1"
"32168","anton sodergren","26516","1","4","-1"
"35730","peter exner","8696","5","19","-1"
"52593","markus svensson","43724","1","32","-1"
"46832","sebastian ganslandt","35904","1","4","-1"
"52592","erik montnemery","43723","1","32","-1"
"52924","hans svensson","43976","1","23","-1"
"50846","lisa persson","23334","2","11","-1"
