"5942","kees deemter","376","56","918","14"
"42447","donia scott","1056","29","603","-1"
"23324","louk smalbil","33917","1","0","-1"
"40977","dale barr","57155","1","0","-1"
"31286","ielka sluis","3719","11","196","-1"
"4040","lin li","5082","8","0","-1"
"41158","christopher mellish","57268","1","4","-1"
"23323","silvia pagliaro","33916","1","0","-1"
"15539","denis paperno","1603","21","117","-1"
"936","raquel fernandez","430","52","262","10"
"3826","guanyi chen","2252","16","8","-1"
"3387","emiel miltenburg","1506","22","44","-1"
"52335","rodger kibble","5437","8","316","-1"
"37136","markel vigo","29743","1","0","-1"
"16913","ivandre paraboni","896","32","133","5"
"27652","alejandro ramossoto","13880","3","7","-1"
"10497","alexandra mayn","21060","2",\N,"-1"
"37135","yuan ren","15064","3","13","-1"
"9482","le sun","384","55","454","9"
"16451","mariet theune","1315","25","281","-1"
"42348","lynne cahill","2842","14","96","-1"
"5931","ehud reiter","217","71","1567","23"
"5947","jani jarnfors","53196","1",\N,"-1"
"37139","caroline jay","25306","2","4","-1"
"23313","jingyu fan","33913","1","0","-1"
"7761","muyun yang","1876","19","153","-1"
"34805","artemis parvizi","11545","4","7","-1"
"16442","jose alonso","6477","7","3","-1"
"44745","judith masthoff","15129","3","74","-1"
"13284","jeff pan","6419","7","29","-1"
"32465","roger evans","1164","27","508","-1"
"38766","matthew green","20066","2","7","-1"
"3389","emiel krahmer","259","65","856","14"
"27686","kittipitch kuptavanich","50263","1","0","-1"
"5618","mathieu constant","4603","9","24","-1"
"13041","bo chen","3232","12","38","-1"
"40984","roman kutlak","57160","1","4","-1"
"44162","bob duncan","34154","1","2","-1"
"47098","alexandra cleland","36084","1","4","-1"
"3301","chenghua lin","1249","25","173","-1"
"15538","timothee mickus","8501","5","0","-1"
"5941","fahime same","14183","3",\N,"-1"
"5948","rint sybesma","23554","2","0","-1"
"20576","xiao li","1961","18","204","-1"
"38420","rene wal","8789","5","33","-1"
"47097","graeme ritchie","2509","15","156","-1"
"19031","weiting lu","31056","1",\N,"-1"
"47096","imtiaz khan","15318","3","20","-1"
"41078","richard power","728","37","798","16"
"6764","albert gatt","462","50","674","10"
"48916","daniel paiva","8216","5","59","-1"
"37137","chris mellish","579","44","746","16"
"8841","margaret mitchell","1157","27","1081","-1"
"53824","magnus halldorsson","44617","1","10","-1"
"10906","advaith siddharthan","769","36","842","13"
"37138","robert stevens","15065","3","15","-1"
"17923","john carroll","275","64","3188","29"
