"1506348388","1522500515","0",\N
"1506348388","2008246462","1",\N
"1506348388","2041796194","1",\N
"1506348388","2084121846","1",\N
"1506348388","2096737556","0",\N
"1506348388","2102060817","0",\N
"1506348388","2121016399","0",\N
"1506348388","2128877925","0",\N
"1506348388","2129689532","1",\N
"1506348388","2144906295","0",\N
"1506348388","2145231972","0",\N
"1506348388","2162754653","0",\N
"1506348388","2162803481","0",\N
"1506348388","2163024121","0",\N
"1506348388","2169033921","0",\N
"1506348388","2915015234","0",\N
"1919395891","1489800325","0",\N
"1919395891","1939467000","0",\N
"1919395891","1965014786","0",\N
"1919395891","2013658284","0",\N
"1919395891","2110425399","0",\N
"1919395891","2118023438","0",\N
"1919395891","2122574177","0",\N
"1919395891","2124736688","1",\N
"1919395891","2125579889","0",\N
"1919395891","2137113495","1",\N
"1919395891","2137196280","0",\N
"1919395891","2140922128","0",\N
"1919395891","2153933075","0",\N
"1919395891","2162366870","1",\N
"1919395891","2176490758","0",\N
"1919395891","2912711668","0",\N
"1919395891","55072962","0",\N
"1971427450","10237314","0",\N
"1971427450","1488818645","0",\N
"1971427450","1497685867","0",\N
"1971427450","1500835660","0",\N
"1971427450","1505932670","0",\N
"1971427450","1527819728","0",\N
"1971427450","1530433855","0",\N
"1971427450","1536117718","0",\N
"1971427450","1544236395","0",\N
"1971427450","1545502562","0",\N
"1971427450","1575236209","0",\N
"1971427450","1606820393","0",\N
"1971427450","1779735989","0",\N
"1971427450","1780091961","0",\N
"1971427450","1896811825","0",\N
"1971427450","1990244497","0",\N
"1971427450","1991302184","0",\N
"1971427450","1998723368","0",\N
"1971427450","2003125842","0",\N
"1971427450","2013667921","0",\N
"1971427450","2033754423","0",\N
"1971427450","2050140640","0",\N
"1971427450","2062671636","0",\N
"1971427450","2070149116","0",\N
"1971427450","2089519656","1",\N
"1971427450","2110249885","0",\N
"1971427450","2115528929","0",\N
"1971427450","2130021129","0",\N
"1971427450","2144072824","0",\N
"1971427450","2152212283","1",\N
"1971427450","2164693565","0",\N
"1971427450","2165972461","0",\N
"1971427450","2166667085","0",\N
"1971427450","91769585","0",\N
"1971427450","9583305","0",\N
"1975577447","2106555269","0",\N
"1975577447","2125447243","0",\N
"1975577447","2125975102","0",\N
"1975577447","2130227646","0",\N
"1975577447","2161815188","0",\N
"1999010821","1554977156","0",\N
"1999010821","1611760289","0",\N
"1999010821","1825558883","0",\N
"1999010821","1983723499","0",\N
"1999010821","1985551847","0",\N
"1999010821","2038772109","0",\N
"1999010821","2056186404","0",\N
"1999010821","2063897195","0",\N
"1999010821","2066330121","0",\N
"1999010821","2077318760","0",\N
"1999010821","2099213660","0",\N
"1999010821","2102296762","0",\N
"1999010821","2108395603","0",\N
"1999010821","2118404432","0",\N
"1999010821","2122848254","0",\N
"1999010821","2124736688","0",\N
"1999010821","2125579889","0",\N
"1999010821","2152417223","0",\N
"1999010821","2154897437","0",\N
"1999010821","2162366870","0",\N
"1999010821","2464949168","0",\N
"1999010821","32914167","0",\N
"2122225496","1486948168","0",\N
"2122225496","1804731966","0",\N
"2122225496","2001907377","0",\N
"2122225496","2018005005","0",\N
"2122225496","2080378883","0",\N
"2122225496","2085331906","0",\N
"2122225496","2088224512","0",\N
"2122225496","2090702521","0",\N
"2122225496","2105474021","0",\N
"2122225496","2131185826","0",\N
"2122225496","2169195484","0",\N
"2122225496","262194521","0",\N
"2126798937","1495851697","0",\N
"2126798937","1501652040","0",\N
"2126798937","1509827371","0",\N
"2126798937","1539650970","0",\N
"2126798937","1544836558","0",\N
"2126798937","1545502562","0",\N
"2126798937","1554977156","0",\N
"2126798937","1594445969","0",\N
"2126798937","1825558883","0",\N
"2126798937","1919395891","1",\N
"2126798937","1991302184","0",\N
"2126798937","1998017916","0",\N
"2126798937","2001907377","0",\N
"2126798937","2013658284","0",\N
"2126798937","2045591981","0",\N
"2126798937","2066330121","0",\N
"2126798937","2099213660","0",\N
"2126798937","2108395603","0",\N
"2126798937","2115703981","0",\N
"2126798937","2124736688","0",\N
"2126798937","2125579889","0",\N
"2126798937","2131120494","1",\N
"2126798937","2133824053","0",\N
"2126798937","2135670602","0",\N
"2126798937","2137370081","0",\N
"2126798937","2146082668","0",\N
"2126798937","2153933075","0",\N
"2126798937","2161969230","0",\N
"2126798937","2162366870","0",\N
"2126798937","2172097227","0",\N
"2126798937","2176490758","0",\N
"2126798937","2464949168","0",\N
"2126798937","2479264942","0",\N
"2126798937","2521869266","0",\N
"2129689532","1493688518","0",\N
"2129689532","1524100907","0",\N
"2129689532","2025850957","0",\N
"2129689532","2045571829","0",\N
"2129689532","2089708354","0",\N
"2129689532","2090985402","0",\N
"2129689532","2102060817","0",\N
"2129689532","2113848838","0",\N
"2129689532","2123586642","0",\N
"2129689532","2125991948","0",\N
"2129689532","2132749634","0",\N
"2129689532","2133291856","0",\N
"2129689532","2149875379","0",\N
"2129689532","2158685692","0",\N
"2129689532","2162803481","0",\N
"2129689532","2169033921","0",\N
"2129689532","2171816001","0",\N
"2129689532","2983995785","0",\N
"2129689532","2999777752","0",\N
"2131120494","1505648523","0",\N
"2131120494","1516920153","0",\N
"2131120494","1539650970","0",\N
"2131120494","1554977156","0",\N
