"104753215","2061659496","0",\N
"104753215","2095958260","0",\N
"104753215","2134259793","0",\N
"104753215","583518183","0",\N
"1534546224","104753215","1",\N
"1534546224","1494640588","0",\N
"1534546224","2067308467","0",\N
"1534546224","2162294668","0",\N
"1545910932","1500778093","0",\N
"1545910932","1567471410","0",\N
"1545910932","166323078","0",\N
"1545910932","2097421711","0",\N
"1545910932","2133109597","0",\N
"1545910932","2165242406","0",\N
"1545910932","2167500728","0",\N
"1559627957","1513840875","0",\N
"1559627957","1602635166","0",\N
"1559627957","195085068","0",\N
"1559627957","1965979806","0",\N
"1559627957","2049008406","0",\N
"1559627957","2129492722","0",\N
"1559627957","2143200533","0",\N
"1559627957","2254567332","0",\N
"1559627957","2483744658","0",\N
"1559627957","2488960514","0",\N
"1559627957","2789764638","0",\N
"1565633405","1508113248","0",\N
"1565633405","1513840875","0",\N
"1565633405","1577544661","0",\N
"1565633405","2065961934","0",\N
"1565633405","2069865621","0",\N
"1565633405","2110425399","0",\N
"1565633405","2129384397","0",\N
"1565633405","2493156179","1",\N
"1570014555","1518442267","0",\N
"1570014555","1967384977","0",\N
"1570014555","2004901564","0",\N
"1570014555","2154774499","0",\N
"1570014555","2162354624","1",\N
"1570014555","2165203881","1",\N
"1570494899","1487672899","0",\N
"1570494899","1493267071","0",\N
"1570494899","1494640588","0",\N
"1570494899","1513840875","0",\N
"1570494899","1535958549","0",\N
"1570494899","1568349357","0",\N
"1570494899","158111546","0",\N
"1570494899","1592270553","0",\N
"1570494899","1649645444","0",\N
"1570494899","2067308467","0",\N
"1570494899","2079987452","0",\N
"1570494899","2169489461","1",\N
"1570494899","2498077939","0",\N
"1570494899","2955158802","0",\N
"1570494899","651956154","0",\N
"1570494899","75923597","0",\N
"1571117509","1484991168","0",\N
"1571117509","1786578488","0",\N
"1571117509","2125927927","0",\N
"1571117509","2955158802","0",\N
"1576983618","1222652858","0",\N
"1576983618","1493267071","0",\N
"1576983618","1558161975","0",\N
"1576983618","2079987452","0",\N
"1576983618","2157972201","0",\N
"1576983618","2169489461","1",\N
"1589162701","151661804","0",\N
"1589162701","1533570270","0",\N
"1589162701","1592270553","0",\N
"1589162701","2004176798","0",\N
"1589162701","2014459598","0",\N
"1589162701","2067308467","0",\N
"1589162701","2100165879","0",\N
"1589162701","2125822162","0",\N
"1589162701","2164947858","0",\N
"1589162701","2165255864","0",\N
"1589162701","96628688","0",\N
"1596597411","111831666","0",\N
"1596597411","146458024","0",\N
"1596597411","1492630670","0",\N
"1596597411","1493267071","0",\N
"1596597411","151661804","0",\N
"1596597411","1592270553","0",\N
"1596597411","1639126800","0",\N
"1596597411","195085068","0",\N
"1596597411","1989140425","0",\N
"1596597411","1992673035","0",\N
"1596597411","2067395175","0",\N
"1596597411","2089634871","0",\N
"1596597411","2092833514","0",\N
"1596597411","2110610722","0",\N
"1596597411","2134259793","0",\N
"1596597411","2162294668","0",\N
"1596597411","2166254714","0",\N
"1596597411","2169489461","1",\N
"1596597411","2483744658","0",\N
"1596597411","2913808981","0",\N
"1596597411","651956154","0",\N
"1631742722","1518442267","0",\N
"1631742722","1524195172","0",\N
"1631742722","195085068","0",\N
"1631742722","1967384977","0",\N
"1631742722","1995544616","0",\N
"1631742722","2004901564","0",\N
"1631742722","2016914525","0",\N
"1631742722","2063268247","0",\N
"1631742722","2113748085","0",\N
"1631742722","2123038146","0",\N
"1631742722","2139319717","0",\N
"1631742722","2154774499","0",\N
"1631742722","2157198435","0",\N
"1631742722","2162354624","1",\N
"1631742722","2165203881","1",\N
"1631742722","69690667","0",\N
"2022032068","1503001274","0",\N
"2022032068","1513840875","0",\N
"2022032068","1593110021","0",\N
"2022032068","2118252041","0",\N
"2022032068","2338872637","0",\N
"2058556573","2125822162","0",\N
"2058556573","2129492722","0",\N
"2058556573","2143200533","0",\N
"2058556573","2169954581","0",\N
"2058556573","2965704588","0",\N
"2072626153","1526254732","0",\N
"2072626153","1586217370","0",\N
"2072626153","1604969957","0",\N
"2072626153","190625790","0",\N
"2072626153","195085068","0",\N
"2072626153","1965572253","0",\N
"2072626153","1981650083","0",\N
"2072626153","2129492722","0",\N
"2072626153","2143200533","0",\N
"2072626153","2152302942","0",\N
"2072626153","2169489461","1",\N
"2072626153","2169954581","0",\N
"2072626153","2171029229","0",\N
"2072626153","2172060331","0",\N
"2072626153","2221354697","0",\N
"2072626153","2254567332","0",\N
