192291691,Theoretical aspects of computing - ICTAC 2008,2008,0,54,3,0.0,1910651972,HÃ¼snÃ¼ YenigÃ¼n,0,-0.0291855379334779,0.0585196112869768
108239516,Foundations for Model-Based Engineering of Systems of Systems,2014,29,19,1,1.0,2106110649,John Fitzgerald,0,-1.3255577282183206,-0.343612119316146
8555830,Recent industrial applications of VDM in Japan,2007,19,13,1,1.0,2106110649,John Fitzgerald,0,0.41043092228557876,0.5345275273429294
61720063,Modelling Systems Practical Tools and Techniques in Software Development,1998,0,174,1,1.0,2106110649,John Fitzgerald,0,0.41043092228557876,0.5345275273429294
10022927,A Generic Framework for the Engineering of Self-Adaptive and Self-Organising Systems,2007,18,22,2,0.0,3021788706,Di Marzo Serugendo G,0,-0.0291855379334779,0.0585196112869768
115222250,FM2005 Formal Methods,2005,0,0,3,0.0,2352948,Andrzej Tarlecki,0,0.41043092228557876,0.5345275273429294
166206825,Validating Access Control Policies for Virtual Organisations,2007,5,0,2,1.0,2049612144,Jeremy Bryans,0,0.41043092228557876,0.5345275273429294
151354607,Developing a Security-critical System using Formal and Conventional Methods,1995,0,11,1,1.0,2106110649,John Fitzgerald,0,-0.0291855379334779,0.0585196112869768
1497681073,FM 2005 formal methods International Symposium of Formal Methods Europe Newcastle UK July 18-22 2005 proceedings,2005,0,0,3,0.0,2352948,Andrzej Tarlecki,0,0.5309698778011835,0.4082220170327607
1543142665,Formal and Informal Specifications of a Secure System Component Final Results in a Comparative Study,1994,8,23,2,0.0,2524910735,T. M. Brookes,0,0.34329081883373114,0.664108546745064
1193782005,Dependable Self-Organising Software Architectures - An Approach for Self-Managing Systems,2006,20,6,4,0.0,147076140,Nicolas Guelfi,0,-0.0291855379334779,0.0585196112869768
1571738907,Two Industrial Trials of Formal Specification,1996,8,1,1,1.0,2106110649,John Fitzgerald,0,0.9197997361709861,1.2708574413648044
1562530954,MetaSelf - A Framework for Designing and Controlling Self-Adaptive and Self-Organising Systems,2008,18,14,4,0.0,147076140,Nicolas Guelfi,0,-0.0291855379334779,0.0585196112869768
1510810680,Designing and Controlling Trustworthy Self-Organising Systems,2009,3,3,1,1.0,2106110649,John Fitzgerald,0,-0.0291855379334779,0.0585196112869768
1495856714,Formal engineering of XACML access control policies in VDM,2007,16,23,2,1.0,2049612144,Jeremy Bryans,0,0.328486731403294,0.5668108542116782
1576320216,Formality in Specification and Modeling Developments in Software Engineering Practice,1999,41,1,1,1.0,2106110649,John Fitzgerald,0,0.5265544205772255,0.7430297522286206
1576363515,Vienna Development Method,2008,20,46,1,1.0,2106110649,John Fitzgerald,0,0.41043092228557876,0.5345275273429294
1576374158,Theoretical Aspects of Computing - ICTAC 2008 5th International Colloquium Istanbul Turkey September 1-3 2008 Proceedings,2008,0,0,3,0.0,1910651972,HÃ¼snÃ¼ YenigÃ¼n,0,-0.0291855379334779,0.0585196112869768
1871531220,222 Maintaining Emergence in Systems of Systems Integration a Contractual Approach using SysML,2014,11,20,2,0.675888,2049612144,Jeremy Bryans,0,-1.0133721629774584,0.0900748506839631
1636419998,SoS Fault Modelling at the Architectural Level in an Emergency Response Case Study,2014,9,1,3,0.0,2236671490,Claire Ingram,0,-1.3255577282183206,-0.343612119316146
1603206314,Model Based Analysis and Validation of Access Control Policies,2006,12,2,2,1.0,2049612144,Jeremy Bryans,0,0.41043092228557876,0.5345275273429294
1980894745,The industrialization of formal methods,2006,1,1,1,1.0,2106110649,John Fitzgerald,0,0.41043092228557876,0.5345275273429294
1976557038,Cyber-physical systems design formal foundations methods and integrated tool chains,2015,28,25,1,1.0,2106110649,John Fitzgerald,0,-0.34040773588051965,0.42321018737238913
1993569811,SysML contracts for systems of systems,2014,6,18,2,0.675888,2049612144,Jeremy Bryans,0,-0.2244453571012649,-0.4297520066996796
2013424538,Practice-oriented courses in formal methods using VDM ++,2009,36,8,1,1.0,2106110649,John Fitzgerald,0,0.41043092228557876,0.5345275273429294
2016976065,Applying formal specification in industry,1996,13,80,2,0.0838919,2125053811,Peter Gorm Larsen,0,0.5265544205772255,0.7430297522286206
2050715636,The overture initiative integrating tools for VDM,2010,18,98,4,0.0838919,2125053811,Peter Gorm Larsen,0,-0.0291855379334779,0.0585196112869768
2072069353,An approach for managing semantic heterogeneity in Systems of Systems Engineering,2014,19,5,5,0.0,2602379074,Simon Foster,0,-0.7187862144129601,0.05171476704309693
2103185650,Interface specification for system-of-systems architectures,2012,15,5,3,0.0,2168068377,Richard J. Payne,0,-0.10865546439519616,0.3827395167985069
2100953251,Triumphs and Challenges for Model-Oriented Formal Methods The VDM ++ Experience (Abstract),2006,17,9,1,1.0,2106110649,John Fitzgerald,0,0.5664555656179355,0.8260478384555603
2120428809,Formal Modelling and Analysis of Business Information Applications with Fault Tolerant Middleware,2009,21,11,2,0.941176,2049612144,Jeremy Bryans,0,0.47209516702126003,0.6787934897491908
2108842354,Learning by Doing Practical Courses in Lightweight Formal Methods using VDM++,2006,18,4,1,1.0,2106110649,John Fitzgerald,0,0.41043092228557876,0.5345275273429294
2127148196,Co-model Structuring and Design Patterns,2014,83,0,2,0.0838919,2125053811,Peter Gorm Larsen,0,0.33142244612248084,-0.6424292663765097
2121511305,Balancing insight and effort the industrial uptake of formal methods,2007,91,12,1,1.0,2106110649,John Fitzgerald,0,0.36372634237627094,0.6094952914439993
2126040249,Building High Assurance Multidisciplinary Design Optimization Framework,2007,20,13,1,1.0,2106110649,John Fitzgerald,0,0.35931953284580015,-0.5674908185703834
2134885356,Triumphs and Challenges for the Industrial Application of Model-Oriented Formal Methods,2007,20,21,1,1.0,2106110649,John Fitzgerald,0,-0.05405146586282228,0.14953325115360647
