811061446,Integrating Value Modelling into ArchiMate ing Services Science,2012,0,0,2,1.0,2048426877,Sybren de Kinderen,0,-0.0291855379334779,0.0585196112869768
1569991118,ArchiMate 10 Specification,2009,0,31,3,0.0,2028593618,Henk Jonkers,0,-0.0291855379334779,0.0585196112869768
1543240132,Injecting Task Delegation Constraints into a Formal Security Model,2011,0,0,2,0.0,2227120991,Fran̤ois Charoy,0,-0.0291855379334779,0.0585196112869768
1537473575,Enterprise Modelling Languages,2013,51,9,3,0.0,289430825,Marija Bjekovic,0,-0.0291855379334779,0.0585196112869768
1579269100,Integrating Architectural Models,2007,0,11,4,0.270358,2052085316,Farhad Arbab,0,-0.0291855379334779,0.0585196112869768
1713337994,On utility-based selection of architecture-modelling concepts,2005,40,30,1,1.0,2265318056,Henderik A. Proper,0,-0.0291855379334779,0.0585196112869768
1584908056,CBI Workshops TEE and CoBI The 8th Workshop on Transformation &amp; Engineering of Enterprises (TEE 2014)The 1st International Workshop on Capability-oriented Business Informatics (CoBI 2014),2014,0,0,5,0.0,1892650065,Jelena Zdravkovic,0,-0.0291855379334779,0.0585196112869768
1985778532,A Framework for Natural Enterprise Modelling,2013,21,7,4,0.0,289430825,Marija Bjekovic,0,-1.101864762129031,-0.7594407930141692
1967650576,Modeling Access Control Transactions in Enterprise Architecture,2014,17,8,3,0.882353,2327092882,Khaled Gaaloul,0,-0.0291855379334779,0.0585196112869768
1974673711,A computational approach for design rationalization in Enterprise Architecture,2014,8,25,2,0.0,2921339674,Georgios Plataniotis,0,0.12502461659518507,0.1441348592072434
2035397478,Bridging value modelling to ArchiMate via transaction modelling,2014,32,45,3,0.818182,2048426877,Sybren de Kinderen,0,0.5334636279924235,0.413451380982796
2063523456,Implementing a Software Prototype for Enterprise Architecture Rationalization Lessons Learned,2014,11,0,3,0.0,2921339674,Georgios Plataniotis,0,-0.0291855379334779,0.0585196112869768
2072565582,e 3 RoME a value-based approach for method bundling,2013,13,27,2,1.0,2048426877,Sybren de Kinderen,0,0.35632006663388754,0.33767259814635553
2123246556,Concepts and Strategies for Quality of Modeling,2008,5,9,4,1.0,2165759425,P. van Bommel,0,-0.0291855379334779,0.0585196112869768
2129278544,The Anatomy of the ArchiMate Language,2010,34,72,2,0.698425,2296422276,Marc M. Lankhorst,0,-0.15026454585802765,-0.3102808727654937
2135970008,A Practical Approach to the Formulation and Use of Architecture Principles,2011,20,2,2,0.0,2702635780,D. Greefhorst,0,-0.0291855379334779,0.0585196112869768
2112453966,Giving meaning to enterprise architectures architecture principles with ORM and ORC,2006,7,33,3,0.882353,2165759425,P. van Bommel,0,-0.0291855379334779,0.0585196112869768
2171918264,Communication of Enterprise Architectures,2017,0,4,1,1.0,2265318056,Henderik A. Proper,0,-0.0291855379334779,0.0585196112869768
2172133113,A Practice-Based Framework for Enterprise Coherence,2012,25,50,3,0.0,1541367190,Roel Wagter,0,-0.0291855379334779,0.0585196112869768
2157849530,On Transforming DEMO Models to ArchiMate,2012,25,3,3,1.0,2048426877,Sybren de Kinderen,0,0.5334636279924235,0.413451380982796
2152856472,Capturing Design Rationales in Enterprise Architecture A Case Study,2014,20,27,3,0.0,2921339674,Georgios Plataniotis,0,-0.0291855379334779,0.0585196112869768
2165090231,Capturing modeling processes towards the MoDial modeling laboratory,2006,10,26,3,1.0,1986561812,Stijn Hoppenbrouwers,0,0.5728184276098459,0.08725633671464494
2214190515,Complementary Proceedings of the 9th Workshop on Transformation a Engineering of Enterprises the 2nd International Workshop on Capability-oriented Business Informatics and the 2nd Workshop on Cross-Organizational and Cross-Company BPM,2015,0,0,10,0.0,143288021,Wided Gu̩dria,0,-0.0291855379334779,0.0585196112869768
2396104767,Foundations (of ArchiMate),2005,0,0,2,0.270358,2052085316,Farhad Arbab,0,-0.0291855379334779,0.0585196112869768
2401781734,Applying Soft Systems Methodology in Enterprise Architecture Creation Workshops,2011,10,24,3,0.0,2889052614,Agnes Nakakawa,0,-0.0291855379334779,0.0585196112869768
2579747615,Integrating Architectural Models,2005,18,0,4,0.270358,2052085316,Farhad Arbab,0,0.2327856376321415,0.4504440755242798
2889910017,Transforming Transaction Models into ArchiMate,2012,11,2,3,1.0,2048426877,Sybren de Kinderen,0,0.2127842454120504,0.5621805404030374
2900586910,Enterprise Architecture Modelling Purpose Requirements and Language,2018,42,1,1,1.0,2265318056,Henderik A. Proper,0,0.45605374932428067,0.1915479752461212
2979679508,Towards real-scale business transaction workflow modelling,1997,0,0,3,0.0,2155916173,Alistair Barros,0,-1.004918379897946,1.063477012484425
1501431613,The Architecture of the ArchiMate Language,2009,11,82,2,0.698425,2296422276,Marc M. Lankhorst,0,-0.0291855379334779,0.0585196112869768
