120583406,Living with uncertainty in the age of runtime models,2014,97,29,2,0.0,2163867762,Holger Giese,0,-0.0291855379334779,0.0585196112869768
177859430,How dynamic is your Dynamic Software Product Line,2010,31,21,1,1.0,405793769,Nelly Bencomo,0,-0.40513008910696857,0.34387134788142026
42596659,Genie a Domain-Specific Modeling Tool for the Generation of Adaptive and Reflective Middleware Families,2006,14,11,1,1.0,405793769,Nelly Bencomo,0,0.25631760331876086,0.5469451896967593
164255914,3rd Workshop on Models@runtime at MODELS 2008 - Proceedings,2008,68,1,1,1.0,405793769,Nelly Bencomo,0,-0.0291855379334779,0.0585196112869768
1550146593,Tracing the distribution concern Bridging the Gap,2004,12,1,1,1.0,405793769,Nelly Bencomo,0,0.1012944958750032,0.2715429002957661
1561476558,Reflective Component-based Technologies to Support Dynamic Variability,2008,32,16,1,1.0,405793769,Nelly Bencomo,0,-0.0291855379334779,0.0585196112869768
1553998199,Using Architecture Models to Support the Generation and Operation of Component-Based Adaptive Systems,2009,37,34,1,1.0,405793769,Nelly Bencomo,0,-0.0291855379334779,0.0585196112869768
1547724696,Model-driven software adaptation report on the workshop M-ADAPT at ECOOP 2007,2007,2,0,1,1.0,405793769,Nelly Bencomo,0,-0.0291855379334779,0.0585196112869768
1565663845,Revisiting the Relationship between Software Architecture and Requirements the case of Dynamically Adaptive Systems,2009,17,5,1,1.0,405793769,Nelly Bencomo,0,-0.0291855379334779,0.0585196112869768
1123386650,Models@runtime (Dagstuhl Seminar 11481),2011,0,16,2,0.0,490822217,Uwe AÃŸmann,0,-0.5061008900465511,-0.2809678449690313
1520900153,Software Engineering Processes for Self-adaptive Systems,2013,42,35,3,0.631579,2589799636,Jesper Andersson,0,-0.0291855379334779,0.0585196112869768
1512701822,Comparitive Study of Variability Management in Software Product Lines and Runtime Adaptable Systems,2009,35,15,4,0.0,2465134343,Vander Alves,0,-0.0291855379334779,0.0585196112869768
1601071247,Model-Driven Software Adaptation,2007,2,3,1,1.0,405793769,Nelly Bencomo,0,-0.0291855379334779,0.0585196112869768
1925315956,4 th international workshop on models@runtime,2009,5,8,1,1.0,405793769,Nelly Bencomo,0,-0.0291855379334779,0.0585196112869768
1972108029,Addressing the QoS drift in specification models of self-adaptive service-based systems,2013,23,3,2,0.0,2261456553,Romina Torres,0,0.3648079396135204,0.6092769066434898
1970502273,Dynamic decision-making based on NFR for managing software variability and configuration selection,2015,21,8,2,0.0,2297915186,AndrÃ© Almeida,0,-0.0291855379334779,0.0585196112869768
2022106311,Models@ runtime,2009,15,456,2,0.0,2131332028,Gordon S. Blair,0,-0.0291855379334779,0.0585196112869768
2033406822,Software Engineering for Self-Adaptive Systems A Research Roadmap,2009,56,795,8,0.0,2116990958,Betty H. C. Cheng,0,-1.1093430103925255,0.15644987757932594
2039765020,Foreword First Workshop requirements@runtime,2010,6,1,1,1.0,405793769,Nelly Bencomo,0,0.42634018536493024,-0.38364265033322686
2055689050,Summary of the workshop models@runtime at MoDELS 2006,2006,1,23,1,1.0,405793769,Nelly Bencomo,0,-0.0291855379334779,0.0585196112869768
2076876703,Satisfying requirements for pervasive service compositions,2012,24,10,4,0.0,2292584850,Luca Cavallaro,0,0.5728184276098459,0.08725633671464494
2056268426,Report on the 7th international workshop on models@runtime,2013,2,4,1,1.0,405793769,Nelly Bencomo,0,-0.0291855379334779,0.0585196112869768
2063763552,Devising the Future of the Models@runtime Workshop,2015,3,6,2,0.71748,1992344374,Sebastian GÃ¶tz,0,-0.0291855379334779,0.0585196112869768
2085750103,Tracing requirements for adaptive systems using claims,2011,12,1,2,0.0,2159488918,Kristopher Welsh,0,-0.6187099202079455,0.02124498680478165
2100513514,Traceability Management through Use Cases when Developing Distributed Object Applications,2005,15,3,1,1.0,405793769,Nelly Bencomo,0,-0.1325146875683504,-0.7826398805103983
2104083704,A View of the Dynamic Software Product Line Landscape,2012,31,55,1,1.0,405793769,Nelly Bencomo,0,-0.40513008910696857,0.34387134788142026
2142486130,Software Engineering for Self-Adaptive Systems A Second Research Roadmap,2013,61,433,8,0.0,2164045156,RogÃ©rio de Lemos,0,-1.0777613183343002,-0.03777641712176541
2115774534,Goal-Based Modeling of Dynamically Adaptive System Requirements,2008,21,119,3,0.0,211901146,Heather J. Goldsby,0,0.3648079396135204,0.6092769066434898
2119739437,On the use of software models during software execution,2009,20,26,1,1.0,405793769,Nelly Bencomo,0,0.25631760331876086,0.5469451896967593
2134818471,RELAX a language to address uncertainty in self-adaptive systems requirement,2010,51,148,3,0.0,2159829753,Jon Whittle,0,-0.3003460314755264,-0.27928661334837995
2252935188,A View of the Landscape of Dynamic Software Product Lines,2012,0,2,2,0.0,303352219,Svein Hallsteinsen,0,-0.0291855379334779,0.0585196112869768
2222027577,Dynamic variability in adaptive systems,2011,0,0,1,1.0,405793769,Nelly Bencomo,0,-0.0291855379334779,0.0585196112869768
2311071759,Software Engineering for Self-Adaptive Systems A Research Road Map (Draft Version) â„,2008,48,4,2,0.0,98427819,Gabor Karsai,0,-0.0291855379334779,0.0585196112869768
2361155686,Software Engineering for Self-Adaptive Systems A Second Research Roadmap (Draft Version of May 20 2011),2011,42,15,3,0.0,98427819,Gabor Karsai,0,-1.3563704511331676,-0.28238068778617254
2412753076,Summary of the 5th international workshop on models@runtime,2010,0,2,1,1.0,405793769,Nelly Bencomo,0,-0.0291855379334779,0.0585196112869768
2466781949,Special Section on the 18th Ibero-American Conference on Software Engineering (CIBSE15),2016,0,0,3,0.0,2304520919,JoÃ£o AraÃºjo,0,-0.0291855379334779,0.0585196112869768
2521135697,Preface to Models@runtime 2016,2016,1,0,2,0.71748,1992344374,Sebastian GÃ¶tz,0,-0.0291855379334779,0.0585196112869768
2582947309,State of the Art in Architectures for Self-aware Computing Systems,2017,72,3,5,0.0,2163867762,Holger Giese,0,-0.0291855379334779,0.0585196112869768
2560464284,RE-PREF Support for REassessment of PREFerences of Non-functional Requirements for Better Decision-Making in Self-Adaptive Systems,2016,7,1,2,1.0,2662872631,Luis Hernan Garcia Paucar,0,-0.0291855379334779,0.0585196112869768
2618498275,1st international workshop on models@runtime for self-aware computing systems,2016,0,2,1,1.0,405793769,Nelly Bencomo,0,-0.0291855379334779,0.0585196112869768
2756498283,ARRoW Tool Support for Automatic Runtime Reappraisal of Weights,2017,9,0,2,1.0,2662872631,Luis Hernan Garcia Paucar,0,-0.0291855379334779,0.0585196112869768
2767657840,Managing Trade-offs in Self-Adaptive Software Architectures,2017,74,0,2,0.0,274809085,Rami Bahsoon,0,0.25631760331876086,0.5469451896967593
2783187656,Software engineering for self-adaptive systems research challenges in the provision of assurances,2017,48,30,10,0.0,2164045156,RogÃ©rio de Lemos,0,-0.0291855379334779,0.0585196112869768
2914536943,Proceedings of the 9th International Symposium on Software Engineering for Adaptive and Self-Managing Systems,2014,0,1,1,1.0,405793769,Nelly Bencomo,0,-0.0291855379334779,0.0585196112869768
2965696008,An architectural framework for quality-driven adaptive continuous experimentation,2019,6,1,6,0.0,2784308630,Miguel JimÃ©nez,0,0.5728184276098459,0.08725633671464494
3026273730,MRT-SeAC 2018 Foreword 1st Joint International Workshop on Models@runtime and Self-Aware Computing Systems,2019,0,0,2,0.0,332542761,Marco Autili,0,-0.0291855379334779,0.0585196112869768
