"2021.naacl-main.225","2021","-1","4"
"2021.emnlp-main.608","2021","-1","7"
"2021.acl-long.284","2021","-1","2"
"2020.tacl-1.36","2020","-1","27"
"P12-1101","2012","27","1"
"D12-1001","2012","43","2"
"P11-1027","2011","103","1"
"P10-2037","2010","9","1"
"P10-2039","2010","9","2"
"P10-2064","2010","6","1"
"N10-1014","2010","18","1"
"N10-1068","2010","15","4"
"P09-2036","2009","12","2"
"P09-1108","2009","35","1"
"N09-1026","2009","24","3"
"N09-1063","2009","17","1"
"D09-1147","2009","25","1"
"D07-1094","2007","13","2"
"E06-1039","2006","121","3"
