"P12-2063","2012","16","1"
"N12-1006","2012","90","4"
"W10-2916","2010","4","3"
"D10-1061","2010","13","3"
"W08-0802","2008","0","4"
"2008.iwslt-papers.4","2008","3","6"
"H01-1023","2001","5","1"
"A00-1010","2000","33","1"
"P96-1008","1996","114","2"
"A94-1022","1994","5","4"
"P93-1012","1993","39","1"
"H93-1007","1993","3","1"
"H92-1014","1992","13","10"
"H92-1061","1992","24","1"
"H92-1062","1992","4","3"
"H91-1033","1991","10","3"
"H90-1047","1990","17","3"
"P89-1032","1989","37","2"
"H89-2006","1989","11","1"
"H89-1012","1989","8","6"
"P88-1003","1988","28","2"
"P87-1025","1987","13","1"
"P86-1036","1986","17","1"
"H86-1001","1986","0","10"
"H86-1008","1986","17","1"
