"2021.emnlp-main.406","2021","-1","3"
"2020.emnlp-main.420","2020","1","4"
"D19-1420","2019","3","4"
"D18-1214","2018","12","2"
"Q17-1036","2017","26","3"
"D17-1042","2017","26","2"
"Q16-1020","2016","30","3"
"N16-1153","2016","32","4"
"N16-1156","2016","46","4"
"D16-1011","2016","130","3"
"D16-1227","2016","4","4"
"Q15-1012","2015","11","3"
"D15-1180","2015","37","3"
"P14-1019","2014","14","4"
"P14-1130","2014","83","5"
"D14-1109","2014","34","4"
"D10-1001","2010","164","4"
"D10-1125","2010","167","4"
