"2020.intellang-1.4","2020","-1","3"
"2020.inlg-1.6","2020","-1","3"
"W18-6522","2018","0","2"
"W18-6544","2018","0","3"
"W17-3535","2017","0","3"
"W16-6643","2016","0","2"
"W15-4701","2015","2","3"
"W14-4401","2014","16","1"
"W14-4412","2014","11","2"
"W14-4417","2014","3","3"
"W14-4421","2014","2","2"
"W12-1505","2012","4","3"
"2009.jeptalnrecital-long.13","2009","-1","5"
"W08-1104","2008","26","2"
"W07-2327","2007","9","2"
"E06-2020","2006","19","2"
"W05-1615","2005","12","1"
"W03-2312","2003","13","2"
"W03-0611","2003","15","2"
"E03-1021","2003","18","1"
"W02-2113","2002","52","2"
"J02-4007","2002","44","2"
