"2021.findings-acl.371","2021","-1","4"
"2021.cinlp-1.2","2021","-1","3"
"2020.nlpcss-1.13","2020","-1","3"
"2020.nlpcss-1.23","2020","-1","4"
"2020.acl-main.474","2020","0","3"
"D19-5414","2019","0","3"
"D19-1612","2019","0","2"
"D19-1666","2019","1","5"
"W18-5432","2018","2","3"
"P18-1131","2018","3","3"
"N18-1084","2018","3","3"
"N18-1159","2018","0","2"
"D18-1487","2018","4","2"
"W17-4408","2017","6","3"
"D17-1163","2017","6","6"
"W16-5615","2016","12","4"
"D16-1120","2016","28","3"
"D15-1182","2015","14","2"
"W14-3101","2014","6","1"
"S14-2027","2014","7","2"
"W13-2307","2013","5","2"
"P13-1035","2013","64","2"
"P13-1108","2013","36","1"
"N13-1039","2013","452","2"
"P11-2008","2011","673","3"
"D11-1055","2011","41","3"
"D10-1124","2010","482","2"
"D08-1027","2008","1508","2"
