"L18-1287","2018","1","3"
"W17-6308","2017","0","1"
"L16-1261","2016","2","1"
"P15-2039","2015","1","1"
"W13-4913","2013","4","1"
"I08-2108","2008","14","6"
"W07-1204","2007","28","4"
"D07-1050","2007","14","1"
"W06-0608","2006","7","1"
"W06-0502","2006","10","3"
"P06-4017","2006","3","2"
"P05-1041","2005","13","1"
"I05-6004","2005","1","3"
"2005.mtsummit-papers.1","2005","2","4"
"W04-1901","2004","2","8"
"W04-0404","2004","45","2"
"C04-1193","2004","14","4"
"W03-1803","2003","49","1"
"W03-1812","2003","181","3"
"2003.mtsummit-papers.50","2003","13","1"
"C02-1065","2002","21","1"
"1999.tmi-1.11","1999","-1","1"
