"2021.bionlp-1.12","2021","-1","1"
"Y16-3019","2016","0","1"
"L16-1088","2016","0","2"
"W15-2709","2015","5","2"
"R15-1026","2015","4","3"
"N15-3007","2015","8","1"
"N15-1026","2015","41","2"
"W14-6002","2014","4","4"
"he-meyers-2014-corpus","2014","0","1"
"meyers-etal-2014-annotating","2014","3","4"
"R13-1052","2013","16","2"
"P12-2066","2012","15","2"
"C12-2122","2012","14","3"
"C12-1014","2012","10","3"
"P11-1124","2011","30","2"
"2011.mtsummit-tutorials.2","2011","-1","2"
"2011.mtsummit-papers.3","2011","-1","2"
"2011.mtsummit-papers.52","2011","-1","1"
"W10-1753","2010","21","1"
"P10-1064","2010","59","1"
"C10-2043","2010","17","1"
"2010.iwslt-papers.2","2010","15","2"
"2010.amta-papers.27","2010","17","1"
"Y09-1007","2009","1","2"
"W09-0416","2009","25","2"
"2009.mtsummit-posters.8","2009","17","1"
"2009.eamt-1.7","2009","4","1"
