"N16-1104","2016","25","2"
"Q15-1009","2015","17","2"
"P14-1085","2014","30","2"
"D14-1203","2014","28","3"
"N13-1136","2013","58","3"
"D13-1178","2013","56","2"
"W12-3019","2012","12","2"
"D12-1048","2012","426","3"
"D11-1142","2011","795","2"
"W10-0907","2010","56","3"
"W10-0911","2010","29","12"
"P10-2053","2010","2","2"
"P09-1030","2009","46","2"
"2009.mtsummit-papers.15","2009","7","1"
"D08-1002","2008","61","2"
"N07-4013","2007","212","6"
"2007.mtsummit-papers.24","2007","-1","3"
"2007.mtsummit-papers.53","2007","-1","2"
"W06-2208","2006","4","2"
"2006.amta-papers.22","2006","-1","3"
"H05-1071","2005","111","3"
"M95-1011","1995","76","2"
