"2021.woah-1.1","2021","-1","2"
"2021.naacl-main.221","2021","-1","6"
"2020.ccl-1.102","2020","-1","4"
"W18-3105","2018","2","3"
"P18-1252","2018","8","5"
"C18-1181","2018","15","3"
"K16-2009","2016","1","2"
"K16-2011","2016","1","3"
"K15-2004","2015","7","2"
"J15-4007","2015","-1","1"
"D15-1106","2015","89","6"
"W14-6811","2014","0","4"
"I13-1068","2013","0","6"
"I13-1128","2013","2","3"
"D13-1085","2013","14","4"
"P11-1104","2011","4","5"
"I11-1113","2011","30","4"
"I11-1114","2011","0","5"
"2011.mtsummit-papers.65","2011","-1","3"
"W10-4113","2010","0","5"
"W10-4151","2010","1","5"
"S10-1091","2010","1","5"
"P10-1085","2010","15","4"
"C10-2080","2010","0","4"
"C10-2086","2010","2","2"
"C10-2134","2010","13","4"
"C10-2138","2010","0","2"
"C10-2175","2010","9","4"
"W09-2305","2009","0","4"
"W09-2306","2009","0","2"
"P09-2032","2009","2","4"
"P09-1094","2009","87","4"
"D09-1051","2009","25","4"
"W08-2134","2008","29","7"
"P08-1064","2008","104","6"
"P08-1089","2008","65","4"
"P08-1096","2008","62","6"
"P08-1116","2008","49","5"
"I08-2109","2008","0","6"
"C08-1138","2008","19","5"
"W07-2418","2007","7","3"
"S07-1036","2007","13","5"
"P07-1026","2007","25","7"
"2007.mtsummit-papers.71","2007","-1","5"
"W06-2931","2006","11","4"
"P06-2010","2006","18","4"
"P06-1058","2006","13","5"
"W05-0627","2005","23","3"
"I05-5007","2005","11","4"
"I05-2003","2005","1","3"
"W04-1108","2004","6","3"
"W04-1120","2004","1","3"
"W04-1121","2004","5","4"
"C02-1003","2002","12","2"
"C02-1057","2002","4","5"
"O01-2004","2001","11","3"
