"2021.naacl-main.411","2021","-1","3"
"2021.emnlp-main.602","2021","-1","1"
"2020.emnlp-main.494","2020","-1","4"
"2020.emnlp-main.496","2020","-1","3"
"2020.ccl-1.25","2020","-1","5"
"2020.acl-main.237","2020","-1","4"
"2020.acl-main.496","2020","-1","3"
"W19-4104","2019","0","5"
"S19-2150","2019","2","5"
"D19-6116","2019","0","5"
"D18-1131","2018","13","2"
"D18-1477","2018","51","1"
"S16-1128","2016","17","5"
"N16-1126","2016","0","2"
"N16-1153","2016","32","1"
"D16-1011","2016","130","1"
"D16-1227","2016","4","2"
"N15-1121","2015","9","1"
"D15-1180","2015","37","1"
"Q14-1043","2014","13","2"
"P14-1019","2014","14","2"
"P14-1130","2014","83","1"
"D14-1109","2014","34","2"
"P13-1127","2013","29","1"
"P12-1014","2012","35","3"
