"2020.sustainlp-1.21","C18-1115","0.333333"
"C18-1115","2020.sustainlp-1.21","0.333333"
"2020.sustainlp-1.21","D13-1059","0.333333"
"D13-1059","2020.sustainlp-1.21","0.333333"
"2020.sustainlp-1.21","P19-1594","0.333333"
"P19-1594","2020.sustainlp-1.21","0.333333"
"C18-1115","D13-1059","1.33333"
"D13-1059","C18-1115","1.33333"
"C18-1115","P19-1594","0.333333"
"P19-1594","C18-1115","0.333333"
"D13-1059","P19-1594","0.333333"
"P19-1594","D13-1059","0.333333"
"C14-1017","D09-1058","0.708333"
"D09-1058","C14-1017","0.708333"
"C14-1017","P08-1068","0.458333"
"P08-1068","C14-1017","0.458333"
"C14-1017","P15-1013","0.833333"
"P15-1013","C14-1017","0.833333"
"D09-1058","P08-1068","4.23452"
"P08-1068","D09-1058","4.23452"
"D09-1058","P15-1013","0.333333"
"P15-1013","D09-1058","0.333333"
"P08-1068","P15-1013","0.333333"
"P15-1013","P08-1068","0.333333"
"C14-1017","D07-1101","0.625"
"D07-1101","C14-1017","0.625"
"C14-1017","E12-1042","0.125"
"E12-1042","C14-1017","0.125"
"C14-1017","padro-etal-2014-language","0.375"
"padro-etal-2014-language","C14-1017","0.375"
"C14-1017","W04-2412","0.125"
"W04-2412","C14-1017","0.125"
"C14-1017","W05-0620","0.125"
"W05-0620","C14-1017","0.125"
"C14-1017","W17-6316","0.125"
"W17-6316","C14-1017","0.125"
"D07-1101","D09-1058","1.20119"
"D09-1058","D07-1101","1.20119"
"D07-1101","E12-1042","0.267857"
"E12-1042","D07-1101","0.267857"
"D07-1101","P08-1068","0.992857"
"P08-1068","D07-1101","0.992857"
"D07-1101","padro-etal-2014-language","0.367857"
"padro-etal-2014-language","D07-1101","0.367857"
"D07-1101","W04-2412","0.125"
"W04-2412","D07-1101","0.125"
"D07-1101","W05-0620","0.125"
"W05-0620","D07-1101","0.125"
"D07-1101","W17-6316","0.125"
"W17-6316","D07-1101","0.125"
"D09-1058","E12-1042","0.767857"
"E12-1042","D09-1058","0.767857"
"D09-1058","padro-etal-2014-language","0.784524"
"padro-etal-2014-language","D09-1058","0.784524"
"D09-1058","W04-2412","0.125"
"W04-2412","D09-1058","0.125"
"D09-1058","W05-0620","0.125"
"W05-0620","D09-1058","0.125"
"D09-1058","W17-6316","0.325"
"W17-6316","D09-1058","0.325"
"E12-1042","P08-1068","2.76786"
"P08-1068","E12-1042","2.76786"
"E12-1042","padro-etal-2014-language","0.434524"
"padro-etal-2014-language","E12-1042","0.434524"
"E12-1042","W04-2412","0.125"
"W04-2412","E12-1042","0.125"
"E12-1042","W05-0620","0.458333"
"W05-0620","E12-1042","0.458333"
"E12-1042","W17-6316","1.125"
"W17-6316","E12-1042","1.125"
"P08-1068","padro-etal-2014-language","0.534524"
"padro-etal-2014-language","P08-1068","0.534524"
"P08-1068","W04-2412","0.125"
"W04-2412","P08-1068","0.125"
"P08-1068","W05-0620","0.125"
"W05-0620","P08-1068","0.125"
"P08-1068","W17-6316","0.325"
"W17-6316","P08-1068","0.325"
"padro-etal-2014-language","W04-2412","0.125"
"W04-2412","padro-etal-2014-language","0.125"
"padro-etal-2014-language","W05-0620","0.125"
"W05-0620","padro-etal-2014-language","0.125"
"padro-etal-2014-language","W17-6316","0.458333"
"W17-6316","padro-etal-2014-language","0.458333"
"W04-2412","W05-0620","3.45833"
"W05-0620","W04-2412","3.45833"
"W04-2412","W17-6316","0.125"
"W17-6316","W04-2412","0.125"
"W05-0620","W17-6316","0.125"
"W17-6316","W05-0620","0.125"
"C14-1017","W17-6305","0.5"
"W17-6305","C14-1017","0.5"
"D07-1101","W17-6305","0.5"
"W17-6305","D07-1101","0.5"
"C14-1017","D15-1058","0.5"
"D15-1058","C14-1017","0.5"
"D15-1058","P15-1013","0.75"
"P15-1013","D15-1058","0.75"
"C14-1017","K15-1029","0.25"
"K15-1029","C14-1017","0.25"
"C14-1017","W08-2102","0.25"
"W08-2102","C14-1017","0.25"
"D09-1058","K15-1029","0.692857"
"K15-1029","D09-1058","0.692857"
"D09-1058","W08-2102","0.859524"
"W08-2102","D09-1058","0.859524"
"K15-1029","padro-etal-2014-language","0.82619"
"padro-etal-2014-language","K15-1029","0.82619"
"K15-1029","W08-2102","3.19286"
"W08-2102","K15-1029","3.19286"
"padro-etal-2014-language","W08-2102","0.659524"
"W08-2102","padro-etal-2014-language","0.659524"
"C18-1115","W08-2102","1"
"W08-2102","C18-1115","1"
"D07-1015","D07-1101","0.70119"
"D07-1101","D07-1015","0.70119"
"D07-1015","D09-1058","3.60952"
"D09-1058","D07-1015","3.60952"
"D07-1015","E12-1042","0.642857"
"E12-1042","D07-1015","0.642857"
"D07-1015","K15-1029","0.442857"
"K15-1029","D07-1015","0.442857"
"D07-1015","P08-1068","1.40119"
"P08-1068","D07-1015","1.40119"
"D07-1015","padro-etal-2014-language","0.409524"
"padro-etal-2014-language","D07-1015","0.409524"
"D07-1015","W08-2102","2.73452"
"W08-2102","D07-1015","2.73452"
"D07-1101","K15-1029","0.242857"
"K15-1029","D07-1101","0.242857"
"D07-1101","W08-2102","0.367857"
"W08-2102","D07-1101","0.367857"
"E12-1042","K15-1029","1.97619"
"K15-1029","E12-1042","1.97619"
"E12-1042","W08-2102","1.80952"
"W08-2102","E12-1042","1.80952"
"K15-1029","P08-1068","1.44286"
"P08-1068","K15-1029","1.44286"
"P08-1068","W08-2102","0.734524"
"W08-2102","P08-1068","0.734524"
"D07-1015","D09-1021","0.1"
"D09-1021","D07-1015","0.1"
"D07-1015","E14-2003","0.1"
"E14-2003","D07-1015","0.1"
"D07-1015","Q13-1018","0.391667"
"Q13-1018","D07-1015","0.391667"
"D07-1015","W06-2925","1.89167"
"W06-2925","D07-1015","1.89167"
"D07-1101","D09-1021","0.1"
"D09-1021","D07-1101","0.1"
"D07-1101","E14-2003","0.1"
"E14-2003","D07-1101","0.1"
"D07-1101","Q13-1018","0.225"
"Q13-1018","D07-1101","0.225"
"D07-1101","W06-2925","0.558333"
"W06-2925","D07-1101","0.558333"
"D09-1021","D09-1058","0.1"
"D09-1058","D09-1021","0.1"
"D09-1021","E14-2003","0.1"
"E14-2003","D09-1021","0.1"
"D09-1021","K15-1029","0.933333"
"K15-1029","D09-1021","0.933333"
"D09-1021","P08-1068","0.1"
"P08-1068","D09-1021","0.1"
"D09-1021","padro-etal-2014-language","0.433333"
"padro-etal-2014-language","D09-1021","0.433333"
"D09-1021","Q13-1018","0.1"
"Q13-1018","D09-1021","0.1"
"D09-1021","W06-2925","0.1"
"W06-2925","D09-1021","0.1"
"D09-1021","W08-2102","0.6"
"W08-2102","D09-1021","0.6"
"D09-1058","E14-2003","0.1"
"E14-2003","D09-1058","0.1"
"D09-1058","Q13-1018","0.766667"
"Q13-1018","D09-1058","0.766667"
"D09-1058","W06-2925","0.766667"
"W06-2925","D09-1058","0.766667"
"E14-2003","K15-1029","0.1"
"K15-1029","E14-2003","0.1"
"E14-2003","P08-1068","0.1"
"P08-1068","E14-2003","0.1"
"E14-2003","padro-etal-2014-language","6.6"
"padro-etal-2014-language","E14-2003","6.6"
"E14-2003","Q13-1018","0.1"
"Q13-1018","E14-2003","0.1"
"E14-2003","W06-2925","0.1"
"W06-2925","E14-2003","0.1"
"E14-2003","W08-2102","0.1"
"W08-2102","E14-2003","0.1"
"K15-1029","Q13-1018","1.1"
"Q13-1018","K15-1029","1.1"
"K15-1029","W06-2925","0.433333"
"W06-2925","K15-1029","0.433333"
"P08-1068","Q13-1018","1.39167"
"Q13-1018","P08-1068","1.39167"
"P08-1068","W06-2925","0.558333"
"W06-2925","P08-1068","0.558333"
"padro-etal-2014-language","Q13-1018","0.766667"
"Q13-1018","padro-etal-2014-language","0.766667"
"padro-etal-2014-language","W06-2925","0.1"
"W06-2925","padro-etal-2014-language","0.1"
