"korvas-etal-2014-free","W14-4311","0.5"
"W14-4311","korvas-etal-2014-free","0.5"
"korvas-etal-2014-free","W14-4315","0.5"
"W14-4315","korvas-etal-2014-free","0.5"
"W14-4311","W14-4315","1.5"
"W14-4315","W14-4311","1.5"
"P10-1157","P13-3023","2"
"P13-3023","P10-1157","2"
"P10-1157","W09-3938","0.5"
"W09-3938","P10-1157","0.5"
"P10-1157","W10-4323","0.5"
"W10-4323","P10-1157","0.5"
"W09-3938","W10-4323","0.5"
"W10-4323","W09-3938","0.5"
"P10-1157","P15-1044","4.25"
"P15-1044","P10-1157","4.25"
"P10-1157","P16-2008","1.25"
"P16-2008","P10-1157","1.25"
"P15-1044","P16-2008","6.33333"
"P16-2008","P15-1044","6.33333"
"P10-1157","W16-3622","0.25"
"W16-3622","P10-1157","0.25"
"P10-1157","W19-8670","0.25"
"W19-8670","P10-1157","0.25"
"P15-1044","W16-3622","0.5"
"W16-3622","P15-1044","0.5"
"P15-1044","W19-8670","1.33333"
"W19-8670","P15-1044","1.33333"
"P16-2008","W16-3622","1.5"
"W16-3622","P16-2008","1.5"
"P16-2008","W19-8670","2.83333"
"W19-8670","P16-2008","2.83333"
"W16-3622","W19-8670","2.5"
"W19-8670","W16-3622","2.5"
"P13-3023","P15-1044","1.58333"
"P15-1044","P13-3023","1.58333"
"P13-3023","P16-2008","1.08333"
"P16-2008","P13-3023","1.08333"
"P13-3023","W19-8670","4.08333"
"W19-8670","P13-3023","4.08333"
"P13-3023","W16-3622","0.25"
"W16-3622","P13-3023","0.25"
"W13-4070","W14-4311","1"
"W14-4311","W13-4070","1"
