"S19-2146","2019","1","5"
"W17-4205","2017","1","5"
"L16-1182","2016","7","1"
"L16-1587","2016","4","3"
"D15-1086","2015","15","3"
"maynard-greenwood-2014-cares","2014","136","1"
"R13-1011","2013","134","5"
"maynard-greenwood-2012-large","2012","10","1"
"maynard-2008-benchmarking","2008","7","1"
"maynard-etal-2008-evaluating","2008","11","1"
"J08-2008","2008","0","1"
"tablan-etal-2006-creating","2006","-1","3"
"maynard-etal-2004-automatic","2004","17","1"
"popov-etal-2004-creation","2004","15","3"
"W03-1505","2003","23","1"
"W03-0803","2003","5","3"
"W03-0101","2003","46","5"
"E03-2009","2003","19","1"
"W02-0403","2002","18","1"
"W02-0108","2002","18","4"
"P02-1022","2002","309","2"
"saggion-etal-2002-extracting","2002","5","3"
"tablan-etal-2002-unicode","2002","21","5"
"pastra-etal-2002-feasible","2002","26","2"
"W00-1501","2000","23","2"
"maynard-ananiadou-2000-creating","2000","2","1"
"C00-1077","2000","56","1"
