"satthar-etal-2017-calibration","2017","1","2"
"J15-4008","2015","-1","1"
"R13-1035","2013","0","1"
"W07-2304","2007","3","1"
"W06-0308","2006","9","2"
"P06-2090","2006","21","3"
"P05-1008","2005","33","2"
"P04-3030","2004","3","2"
"W03-2902","2003","1","1"
"W03-2202","2003","4","4"
"E03-2005","2003","3","1"
"E03-2007","2003","6","2"
"W02-2119","2002","18","1"
"P01-1015","2001","19","3"
"W00-1410","2000","3","3"
"cahill-etal-2000-enabling","2000","13","3"
"erjavec-etal-2000-concede","2000","18","2"
"W98-1427","1998","38","3"
"W98-0139","1998","2","2"
"P98-1061","1998","13","1"
"C98-1059","1998","13","1"
"1997.iwpt-1.11","1997","11","1"
"J96-2002","1996","125","1"
"P95-1011","1995","20","1"
"M93-1026","1993","-1","3"
"J89-4002","1989","46","2"
"E89-1009","1989","85","1"
