"2003.mtsummit-papers.37","2020.acl-main.29","1"
"2020.acl-main.29","2003.mtsummit-papers.37","1"
"2003.mtsummit-papers.37","2020.eval4nlp-1.7","0.5"
"2020.eval4nlp-1.7","2003.mtsummit-papers.37","0.5"
"2003.mtsummit-papers.37","N12-1046","0.5"
"N12-1046","2003.mtsummit-papers.37","0.5"
"2020.eval4nlp-1.7","N12-1046","0.5"
"N12-1046","2020.eval4nlp-1.7","0.5"
"2020.acl-main.29","2021.acl-long.300","1"
"2021.acl-long.300","2020.acl-main.29","1"
"2020.acl-main.29","N09-1023","1"
"N09-1023","2020.acl-main.29","1"
"2020.acl-main.723","2021.acl-long.300","1"
"2021.acl-long.300","2020.acl-main.723","1"
"2020.clssts-1.3","2021.acl-long.300","1"
"2021.acl-long.300","2020.clssts-1.3","1"
"2020.clssts-1.3","H01-1050","0.333333"
"H01-1050","2020.clssts-1.3","0.333333"
"2020.clssts-1.3","I11-1029","0.333333"
"I11-1029","2020.clssts-1.3","0.333333"
"2020.clssts-1.3","W00-0504","0.333333"
"W00-0504","2020.clssts-1.3","0.333333"
"H01-1050","I11-1029","0.333333"
"I11-1029","H01-1050","0.333333"
"H01-1050","W00-0504","3.33333"
"W00-0504","H01-1050","3.33333"
"I11-1029","W00-0504","0.333333"
"W00-0504","I11-1029","0.333333"
"2020.eval4nlp-1.7","lawrie-etal-2012-creating","1"
"lawrie-etal-2012-creating","2020.eval4nlp-1.7","1"
"2021.acl-long.300","N09-1021","1"
"N09-1021","2021.acl-long.300","1"
"2021.acl-long.300","C12-1164","0.5"
"C12-1164","2021.acl-long.300","0.5"
"2021.acl-long.300","N12-1046","0.5"
"N12-1046","2021.acl-long.300","0.5"
"C12-1164","N12-1046","4.5"
"N12-1046","C12-1164","4.5"
"C12-1164","N09-1021","1"
"N09-1021","C12-1164","1"
"C12-1164","W00-0504","1"
"W00-0504","C12-1164","1"
"C12-2034","I11-1029","1"
"I11-1029","C12-2034","1"
"I11-1029","lawrie-etal-2012-creating","3.5"
"lawrie-etal-2012-creating","I11-1029","3.5"
"I11-1029","W12-3012","0.5"
"W12-3012","I11-1029","0.5"
"lawrie-etal-2012-creating","W12-3012","0.5"
"W12-3012","lawrie-etal-2012-creating","0.5"
