"2021.findings-emnlp.140","2021","-1","3"
"2021.emnlp-main.47","2021","-1","2"
"2021.acl-long.488","2021","-1","3"
"2020.emnlp-main.75","2020","-1","2"
"K19-1073","2019","0","3"
"D17-1051","2017","1","2"
"P16-4016","2016","10","3"
"D12-1138","2012","7","3"
"P11-1153","2011","25","3"
"P10-1115","2010","60","3"
"D10-1007","2010","121","2"
"C10-2133","2010","21","3"
"C10-1039","2010","250","2"
"C10-1083","2010","20","4"
"P08-1093","2008","64","2"
"P07-1034","2007","550","2"
"N07-5002","2007","-1","1"
"N07-1015","2007","125","2"
"W06-1630","2006","40","5"
"P06-1010","2006","94","3"
"N06-1010","2006","45","2"
"N06-1052","2006","110","4"
"A97-1046","1997","51","1"
"P96-1003","1996","119","2"
