"2021.emnlp-main.88","2021","-1","2"
"2021.emnlp-main.591","2021","-1","2"
"2020.findings-emnlp.196","2020","-1","4"
"W19-4101","2019","0","9"
"P19-1536","2019","1","10"
"D19-3031","2019","0","10"
"D19-2003","2019","0","2"
"N18-6006","2018","2","1"
"N18-2112","2018","11","3"
"W17-5509","2017","2","6"
"W17-5512","2017","8","3"
"W17-5518","2017","5","1"
"P17-4013","2017","43","3"
"E17-1042","2017","96","6"
"P16-1230","2016","45","1"
"N16-1015","2016","33","5"
"N16-1018","2016","16","6"
"D16-1233","2016","2","5"
"C16-1025","2016","6","4"
"W15-4639","2015","24","5"
"W15-4653","2015","8","2"
"W15-4654","2015","8","3"
"W15-4655","2015","12","1"
"P15-2130","2015","54","5"
"D15-1199","2015","144","4"
