"Y18-1051","2018","0","2"
"Y18-1057","2018","0","2"
"Y18-1081","2018","0","2"
"L18-1072","2018","2","2"
"L18-1185","2018","2","2"
"W17-5702","2017","3","3"
"W16-4615","2016","2","3"
"P15-3006","2015","7","2"
"D15-1156","2015","5","3"
"Y14-1073","2014","0","2"
"O13-1007","2013","13","3"
"2011.mtsummit-papers.40","2011","-1","2"
"Y10-1074","2010","1","2"
"Y10-1080","2010","0","5"
"W10-3906","2010","8","1"
"W10-3501","2010","3","3"
"W10-3404","2010","2","3"
"W10-3302","2010","4","3"
"2009.mtsummit-posters.10","2009","-1","4"
"Y08-1030","2008","0","2"
"Y08-1043","2008","1","2"
"I08-2102","2008","0","2"
"Y07-1007","2007","0","2"
"P06-1090","2006","38","3"
"N06-2034","2006","33","2"
"I05-5006","2005","2","2"
"I05-2008","2005","-1","2"
"2005.iwslt-1.16","2005","19","2"
"paik-etal-2004-comparison","2004","0","3"
"C04-1102","2004","4","3"
"Y03-1042","2003","0","2"
"W02-1411","2002","15","1"
"shirai-etal-2002-towards","2002","2","2"
"C02-1056","2002","13","2"
"C02-1163","2002","15","1"
"2002.tmi-papers.21","2002","2","3"
"W99-0207","1999","8","2"
"1999.mtsummit-1.34","1999","39","3"
"P98-2233","1998","8","1"
"P98-1070","1998","11","3"
"C98-2228","1998","8","1"
"C98-1067","1998","11","3"
